open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,open_time
2025-12-18 00:00:00+00:00,0.8002,0.9921,0.7898,0.8312,21005733.5,1766102399999,18363615.13467,367628,10768429.4,9407699.52459,0,
2025-12-19 00:00:00+00:00,0.8314,0.8786,0.8016,0.8544,5252840.8,1766188799999,4435702.31829,107167,2558596.2,2162938.41253,0,
2025-12-20 00:00:00+00:00,0.8544,0.8621,0.8188,0.8308,3280690.3,1766275199999,2763664.2165,60487,1462905.4,1232911.33192,0,
2025-12-21 00:00:00+00:00,0.8307,0.8888,0.8209,0.8284,3491912.1,1766361599999,2950400.99043,89793,1644110.9,1389190.19831,0,
2025-12-22 00:00:00+00:00,0.8285,0.8368,0.7965,0.8169,2788953.3,1766447999999,2275962.03403,42852,1323773.5,1080740.54503,0,
2025-12-23 00:00:00+00:00,0.8168,0.8249,0.7814,0.7931,2043281.9,1766534399999,1637595.90381,38143,943385.0,756532.92418,0,
2025-12-24 00:00:00+00:00,0.793,0.8392,0.7821,0.7902,2896214.6,1766620799999,2347119.83503,55055,1461943.0,1187528.52654,0,
2025-12-25 00:00:00+00:00,0.7901,0.8054,0.7818,0.7881,1528240.6,1766707199999,1207627.3601,36961,795037.1,628461.06378,0,
2025-12-26 00:00:00+00:00,0.7881,0.8064,0.7818,0.7992,2021413.1,1766793599999,1602678.45099,40920,875148.7,694208.75904,0,
2025-12-27 00:00:00+00:00,0.7991,0.8088,0.791,0.8026,897090.1,1766879999999,717082.84694,20029,407743.1,325888.22494,0,
2025-12-28 00:00:00+00:00,0.8026,0.805,0.7811,0.8003,1253231.3,1766966399999,993061.91476,21643,595208.1,471772.50595,0,
2025-12-29 00:00:00+00:00,0.8002,0.8101,0.7832,0.7994,1558871.7,1767052799999,1243123.20944,16655,712149.8,567651.91979,0,
2025-12-30 00:00:00+00:00,0.7995,0.815,0.7858,0.7952,1619274.2,1767139199999,1295535.74115,30850,851714.7,681250.71277,0,
2025-12-31 00:00:00+00:00,0.7951,0.796,0.7815,0.7927,1939652.0,1767225599999,1522979.02521,31524,952514.1,747868.1908,0,
2026-01-01 00:00:00+00:00,0.7928,0.81,0.7867,0.7983,832721.5,1767311999999,663826.88778,15938,393591.3,313818.69382,0,
2026-01-02 00:00:00+00:00,0.7984,0.7998,0.7823,0.7924,1025621.2,1767398399999,807700.04931,19367,439237.1,345818.46176,0,
