open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,open_time.1,open_time
2025-09-25 00:00:00+00:00,0.1,1.45,0.1,1.2773,1685689966.1,1758844799999,1620965061.83351,3772586,887611480.9,850174511.01116,0,,
2025-09-26 00:00:00+00:00,1.2773,1.4264,1.1146,1.2219,1010414545.9,1758931199999,1259847057.02321,3186509,506680520.9,632541383.76405,0,,
2025-09-27 00:00:00+00:00,1.2218,1.6708,1.192,1.629,655220745.8,1759017599999,963826224.22079,3977844,346065435.0,508007110.47391,0,,
2025-09-28 00:00:00+00:00,1.6288,1.693,1.3596,1.4519,462506325.2,1759103999999,683972760.67819,2510564,223169198.1,330727073.53394,0,,
2025-09-29 00:00:00+00:00,1.4518,1.5512,1.1578,1.1985,538990005.2,1759190399999,696313191.27588,2446296,257824704.8,333671785.20351,0,,
2025-09-30 00:00:00+00:00,1.1986,1.2514,0.95,1.0165,650227416.2,1759276799999,701705171.47078,2206759,308840505.9,333254883.01923,0,,
2025-10-01 00:00:00+00:00,1.0166,1.09,0.8349,0.9415,824462327.0,1759363199999,790407886.84048,2499259,415157515.4,397014672.21905,0,,
2025-10-02 00:00:00+00:00,0.9416,1.0343,0.8567,0.9333,387133940.7,1759449599999,369814844.63835,1445687,200928049.0,192016358.63111,0,,
2025-10-03 00:00:00+00:00,0.9334,0.9497,0.8254,0.8689,474729991.4,1759535999999,418547338.51067,1577888,248947764.0,219030677.07141,0,,
2025-10-04 00:00:00+00:00,0.8688,0.9505,0.8268,0.8652,452607837.7,1759622399999,401693798.91225,1502985,235742361.8,209063546.05055,0,,
2025-10-05 00:00:00+00:00,0.8653,0.9489,0.842,0.9254,531251688.5,1759708799999,477107346.23879,1948341,270785790.5,243331647.96895,0,,
2025-10-06 00:00:00+00:00,0.9253,1.0594,0.8637,1.0398,852312679.6,1759795199999,782986333.3433901,2637621,429118590.9,394658403.5215,0,,
2025-10-07 00:00:00+00:00,1.0399,1.0768,0.8906,0.9199,1501857798.5,1759881599999,1457452664.88907,4294775,739675506.2,718336645.25653,0,,
2025-10-08 00:00:00+00:00,0.9199,0.9203,0.8508,0.8814,2861407380.0,1759967999999,2497484338.12306,4703052,1424721238.5,1243506564.38128,0,,
2025-10-09 00:00:00+00:00,0.8814,0.8816,0.7083,0.7445,3243548926.5,1760054399999,2522401776.20215,3722877,1617063656.2,1257416646.20794,0,,
2025-10-10 00:00:00+00:00,0.7445,0.7593,0.25,0.4718,653685903.4,1760140799999,380638266.57649,1254066,321828896.8,186844294.4282,0,,
2025-10-11 00:00:00+00:00,0.4717,0.5038,0.3788,0.3959,569620787.2,1760227199999,254215381.37056,774480,282264247.8,126144072.55995,0,,
2025-10-12 00:00:00+00:00,0.396,0.4795,0.361,0.4516,650362403.9,1760313599999,280340322.70365,1160567,328985190.3,141598300.24197,0,,
2025-10-13 00:00:00+00:00,0.4515,0.4841,0.4213,0.464,403309889.3,1760399999999,181174653.89587,806184,198332973.9,89316717.3945,0,,
2025-10-14 00:00:00+00:00,0.464,0.5065,0.4062,0.4711,563219378.8,1760486399999,249793611.88729,938345,262557160.9,116730933.07675,0,,
2025-10-15 00:00:00+00:00,0.471,0.5611,0.4519,0.4674,603962369.9,1760572799999,298538754.98514,1217287,297811073.9,147384799.46054,0,,
2025-10-16 00:00:00+00:00,0.4674,0.5129,0.4214,0.4319,466033905.1,1760659199999,214882389.99752,857390,226669210.6,104522241.87207,0,,
2025-10-17 00:00:00+00:00,0.4319,0.4392,0.385,0.4056,399509227.3,1760745599999,162322345.59258,688696,193556384.4,78733073.26664,0,,
2025-10-18 00:00:00+00:00,0.4055,0.4238,0.3964,0.4152,189891456.9,1760831999999,77905343.88957,281550,87034510.1,35707244.60485,0,,
2025-10-19 00:00:00+00:00,0.4152,0.4363,0.4037,0.4134,151233110.2,1760918399999,63599624.06206,296248,71294431.8,29998390.32275,0,,
2025-10-20 00:00:00+00:00,0.4134,0.4279,0.3715,0.3991,237932255.7,1761004799999,95860278.53102,349004,114666298.8,46146885.61662,0,,
2025-10-21 00:00:00+00:00,0.399,0.4349,0.3858,0.3981,234600962.3,1761091199999,96097234.92859,441312,116368623.4,47693520.76837,0,,
2025-10-22 00:00:00+00:00,0.3981,0.3981,0.3373,0.3433,285634550.7,1761177599999,106281005.90445,445650,141444122.0,52681112.32859,0,,
2025-10-23 00:00:00+00:00,0.3433,0.3724,0.3409,0.3623,146697232.2,1761263999999,52236805.37887,237825,72708211.8,25889608.58359,0,,
2025-10-24 00:00:00+00:00,0.3623,0.3899,0.3531,0.3853,184629009.9,1761350399999,68492974.64983,322504,91363309.2,33905104.45447,0,,
2025-10-25 00:00:00+00:00,0.3853,0.3999,0.3673,0.3923,91805235.1,1761436799999,35064876.69012,173075,47220405.6,18063496.71148,0,,
2025-10-26 00:00:00+00:00,0.3922,0.4088,0.383,0.3853,150283499.6,1761523199999,59464316.41173,279227,75129166.3,29738033.61225,0,,
2025-10-27 00:00:00+00:00,0.3853,0.3921,0.3458,0.3503,227660508.0,1761609599999,83587071.739,308001,106149532.5,38967450.8599,0,,
2025-10-28 00:00:00+00:00,0.3502,0.3811,0.3486,0.3694,175873105.2,1761695999999,64405917.84532,308527,86529360.1,31693311.79369,0,,
2025-10-29 00:00:00+00:00,0.3695,0.3756,0.3308,0.3327,168878650.0,1761782399999,59298163.89692,299295,82208460.5,28873678.1378,0,,
2025-10-30 00:00:00+00:00,0.3328,0.3371,0.2829,0.2972,312053407.4,1761868799999,95619753.22788,463120,151311098.8,46396703.40814,0,,
2025-10-31 00:00:00+00:00,0.2972,0.3076,0.2846,0.3042,166103619.2,1761955199999,49383487.83875,231606,79353763.0,23619159.11295,0,,
2025-11-01 00:00:00+00:00,0.3041,0.3052,0.2898,0.3023,88552903.6,1762041599999,26361173.10508,116486,42687787.2,12715481.75037,0,,
2025-11-02 00:00:00+00:00,0.3023,0.3084,0.2522,0.2661,234266650.7,1762127999999,64251467.51349,259803,115572574.9,31688116.03828,0,,
2025-11-03 00:00:00+00:00,0.2661,0.2918,0.2496,0.2736,434316258.9,1762214399999,118278628.17565,579383,212175055.7,57833578.59408,0,,
2025-11-04 00:00:00+00:00,0.2737,0.2778,0.2249,0.2477,447707158.4,1762300799999,111302061.76016,540918,219445839.4,54598871.56354,0,,
2025-11-05 00:00:00+00:00,0.2477,0.3286,0.2384,0.305,495857480.7,1762387199999,145028080.69875,737972,253906988.1,74136730.44108,0,,
2025-11-06 00:00:00+00:00,0.3049,0.3064,0.2512,0.2552,367966942.9,1762473599999,99922535.3482,465542,176924882.2,47985706.67231,0,,
2025-11-07 00:00:00+00:00,0.2552,0.3516,0.2511,0.3346,489108690.6,1762559999999,144333775.91054,779030,258283186.9,76353537.28865,0,,
2025-11-08 00:00:00+00:00,0.3346,0.3524,0.2836,0.3042,339868671.4,1762646399999,106272531.32984,534926,165361097.4,51772510.43131,0,,
2025-11-09 00:00:00+00:00,0.3041,0.3261,0.2742,0.3175,327098818.2,1762732799999,96149824.74907,424475,168119968.4,49494398.32691,0,,
2025-11-10 00:00:00+00:00,0.3176,0.3324,0.3013,0.3106,289372144.0,1762819199999,91674978.35705,482585,143895768.6,45623309.2133,0,,
2025-11-11 00:00:00+00:00,0.3106,0.3131,0.2614,0.2633,216252911.9,1762905599999,61618233.61002,342251,100374906.8,28598319.82234,0,,
2025-11-12 00:00:00+00:00,0.2633,0.2754,0.252,0.2599,182577229.4,1762991999999,48012881.25477,300530,91812331.0,24147217.22888,0,,
2025-11-13 00:00:00+00:00,0.2599,0.271,0.2333,0.2444,212380089.8,1763078399999,53996888.20674,373843,103789641.3,26435408.79442,0,,
2025-11-14 00:00:00+00:00,0.2443,0.2464,0.2226,0.2311,170624176.3,1763164799999,39767725.6866,323374,78605168.9,18331232.88959,0,,
2025-11-15 00:00:00+00:00,0.2311,0.2448,0.2277,0.2305,118966466.6,1763251199999,27832486.48036,161417,63155187.2,14789887.09817,0,,
2025-11-16 00:00:00+00:00,0.2305,0.2415,0.2157,0.2305,151552253.4,1763337599999,34403580.51359,228634,79445178.5,18058639.8273,0,,
2025-11-17 00:00:00+00:00,0.2306,0.2473,0.2194,0.2442,227397488.3,1763423999999,52696558.52624,371623,119607105.1,27730911.58564,0,,
2025-11-18 00:00:00+00:00,0.2441,0.2766,0.2377,0.2513,427259225.6,1763510399999,109113853.71098,598226,214377658.2,54731459.83688,0,,
2025-11-19 00:00:00+00:00,0.2512,0.2597,0.2157,0.2396,292071846.2,1763596799999,69796895.37192,503011,141431918.2,33809798.2275,0,,
2025-11-20 00:00:00+00:00,0.2395,0.2561,0.2263,0.2287,262119017.1,1763683199999,63411578.25325,504256,127627434.0,30879525.03427,0,,
2025-11-21 00:00:00+00:00,0.2287,0.2326,0.1962,0.2071,342743276.1,1763769599999,72280986.02174,549123,174817482.6,36878292.4452,0,,
2025-11-22 00:00:00+00:00,0.2071,0.2137,0.1942,0.2041,127204967.5,1763855999999,25797576.86433,273161,64263532.9,13044652.58546,0,,
2025-11-23 00:00:00+00:00,0.2042,0.2081,0.1898,0.1957,163902074.7,1763942399999,32681021.89476,247595,77813143.6,15520252.95155,0,,
