open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,open_time.1,open_time.2,open_time
2025-10-19 00:00:00+00:00,1.176,1.243,1.117,1.2,116591265.46,1760918399999,138834920.1856,267597,56505949.2,67304274.95291,0,,,
2025-10-20 00:00:00+00:00,1.2,1.26,1.12,1.158,129498326.82,1761004799999,153403421.24003,267801,60558511.29,71765789.77885,0,,,
2025-10-21 00:00:00+00:00,1.158,1.192,1.024,1.042,164323013.93,1761091199999,183710503.0434,305156,74145902.06,83019642.30118,0,,,
2025-10-22 00:00:00+00:00,1.042,1.063,0.929,0.954,205948450.25,1761177599999,205530941.10725,352541,93998675.21,93966463.37966,0,,,
2025-10-23 00:00:00+00:00,0.955,1.118,0.949,1.106,170882008.95,1761263999999,178017533.74377,313002,89701807.26,93518388.2247,0,,,
2025-10-24 00:00:00+00:00,1.105,1.154,1.048,1.119,141372160.31,1761350399999,156786838.0574,269489,68050902.76,75555599.64733,0,,,
2025-10-25 00:00:00+00:00,1.118,1.161,1.091,1.14,97048368.33,1761436799999,109147226.68597,223415,47831074.94,53838261.40481,0,,,
2025-10-26 00:00:00+00:00,1.139,1.22,1.12,1.15,104522794.61,1761523199999,121957351.74659,250509,50040486.41,58479686.99174,0,,,
2025-10-27 00:00:00+00:00,1.15,1.169,1.039,1.082,137257208.05,1761609599999,151475260.8872,283724,68554832.1,75823847.22926,0,,,
2025-10-28 00:00:00+00:00,1.081,1.2,1.038,1.073,132305224.75,1761695999999,145116500.48816,324721,67138550.91,73795142.41441,0,,,
2025-10-29 00:00:00+00:00,1.073,1.094,0.988,1.025,123234434.21,1761782399999,129126841.34141,300542,58294264.1,61136314.2964,0,,,
2025-10-30 00:00:00+00:00,1.024,1.05,0.854,0.923,183738250.35,1761868799999,173529004.98525,410496,91190065.11,86175589.33949,0,,,
2025-10-31 00:00:00+00:00,0.922,1.015,0.913,0.994,132732937.9,1761955199999,128562053.4507,309422,66657727.78,64574450.07107,0,,,
2025-11-01 00:00:00+00:00,0.993,1.039,0.952,0.966,66567446.38,1762041599999,65381313.72241,175430,30858704.89,30322799.66656,0,,,
2025-11-02 00:00:00+00:00,0.966,1.285,0.906,1.227,531490518.38,1762127999999,615157237.81319,1352431,256551580.97,297396871.77522,0,,,
2025-11-03 00:00:00+00:00,1.226,1.26,0.846,0.913,499832496.56,1762214399999,510187807.9113,967217,236991340.08,241294411.26227,0,,,
2025-11-04 00:00:00+00:00,0.914,1.0,0.817,0.974,503088358.61,1762300799999,457368585.92115,1048967,262950518.34,239481579.43605,0,,,
2025-11-05 00:00:00+00:00,0.975,1.127,0.931,1.071,387265928.55,1762387199999,401912287.20384,907828,191500046.79,198890217.66007,0,,,
2025-11-06 00:00:00+00:00,1.071,1.172,0.967,1.018,284485304.51,1762473599999,302697894.93452,617112,134186257.66,143268521.68696,0,,,
2025-11-07 00:00:00+00:00,1.017,1.168,0.973,1.141,232720467.26,1762559999999,246931080.55331,558494,119496809.78,127096080.24085,0,,,
2025-11-08 00:00:00+00:00,1.141,1.153,1.008,1.04,135154277.41,1762646399999,143241068.74862,322294,63055178.41,66817770.85155,0,,,
2025-11-09 00:00:00+00:00,1.04,1.13,1.009,1.102,127924925.04,1762732799999,138265914.71009,299559,63677075.02,68819859.72506,0,,,
2025-11-10 00:00:00+00:00,1.102,1.173,1.051,1.088,172282906.53,1762819199999,191638895.37183,415710,80629042.83,89777068.23091,0,,,
2025-11-11 00:00:00+00:00,1.089,1.156,1.052,1.083,192650787.89,1762905599999,211772487.01694,483651,97852171.96,107620751.56345,0,,,
2025-11-12 00:00:00+00:00,1.083,1.215,1.076,1.112,240682001.28,1762991999999,274450944.42403,619712,115824334.49,132108652.52366,0,,,
2025-11-13 00:00:00+00:00,1.112,1.151,1.013,1.071,167900845.19,1763078399999,182326213.42756,452102,81347726.12,88425846.45857,0,,,
2025-11-14 00:00:00+00:00,1.071,1.123,0.992,1.105,209958725.66,1763164799999,223141180.19629,503571,102194782.72,108674369.36682,0,,,
2025-11-15 00:00:00+00:00,1.105,1.162,1.102,1.124,117294699.81,1763251199999,132539995.70432,245144,56819711.77,64262443.31499,0,,,
2025-11-16 00:00:00+00:00,1.124,1.286,1.108,1.281,239342094.31,1763337599999,289155781.993,520181,117805033.61,142359977.69923,0,,,
2025-11-17 00:00:00+00:00,1.28,1.303,1.135,1.181,244222748.48,1763423999999,298883846.6337,666297,115812742.82,141957421.07174,0,,,
2025-11-18 00:00:00+00:00,1.18,1.399,1.175,1.381,276258644.94,1763510399999,363149516.38807,740127,140690777.29,184876901.58475,0,,,
2025-11-19 00:00:00+00:00,1.381,1.407,1.255,1.365,181377216.22,1763596799999,240524493.64453,518501,87320000.81,115806999.41199,0,,,
2025-11-20 00:00:00+00:00,1.365,1.379,1.149,1.196,238759794.21,1763683199999,296808478.38668,580949,114613126.13,142485670.08431,0,,,
2025-11-21 00:00:00+00:00,1.196,1.255,1.111,1.217,294723475.87,1763769599999,351975359.33727,714095,144191009.94,172455702.04305,0,,,
2025-11-22 00:00:00+00:00,1.217,1.23,1.146,1.158,87368552.6,1763855999999,103451664.69404,276253,40518280.45,47979904.46152,0,,,
2025-11-23 00:00:00+00:00,1.158,1.225,1.067,1.118,154934185.97,1763942399999,175847520.32889,373019,79643568.97,90387219.97175,0,,,
2025-11-24 00:00:00+00:00,1.118,1.172,1.089,1.171,107954243.55,1764028799999,121627489.74443,269096,54719190.0,61716410.97257,0,,,
2025-11-25 00:00:00+00:00,1.171,1.205,1.133,1.175,70559266.36,1764115199999,82325955.50888,229302,33845602.28,39495396.64779,0,,,
2025-11-26 00:00:00+00:00,1.175,1.188,1.058,1.108,165042414.54,1764201599999,182153100.40985,302305,89138513.8,98288809.37828,0,,,
2025-11-27 00:00:00+00:00,1.108,1.135,1.075,1.092,44165418.91,1764287999999,48521922.00112,118848,20182959.18,22176477.49802,0,,,
2025-11-28 00:00:00+00:00,1.091,1.127,1.061,1.093,59988889.06,1764374399999,65790590.66419,157173,31853037.37,34945170.38476,0,,,
2025-11-29 00:00:00+00:00,1.094,1.112,1.023,1.046,50940188.99,1764460799999,54451645.19724,121717,25673262.54,27472105.91006,0,,,
2025-11-30 00:00:00+00:00,1.046,1.087,1.027,1.053,44016243.94,1764547199999,46742777.4103,98316,22380757.46,23784082.0795,0,,,
2025-12-01 00:00:00+00:00,1.054,1.058,0.882,0.955,200659349.69,1764633599999,191773549.06649,407513,96526317.47,92243680.16491,0,,,
2025-12-02 00:00:00+00:00,0.954,1.039,0.953,1.011,90919334.85,1764719999999,90576566.13633,208602,47632336.12,47491673.49068,0,,,
2025-12-03 00:00:00+00:00,1.011,1.086,1.006,1.065,84046237.18,1764806399999,88902155.98627,194969,41154962.22,43537127.87002,0,,,
2025-12-04 00:00:00+00:00,1.064,1.083,1.021,1.024,56303035.18,1764892799999,59199534.64407,141026,28426942.25,29904796.39746,0,,,
2025-12-05 00:00:00+00:00,1.024,1.062,0.992,1.014,62341827.03,1764979199999,63704433.35756,151343,29601537.29,30298536.26817,0,,,
2025-12-06 00:00:00+00:00,1.015,1.016,0.963,0.974,36148977.36,1765065599999,35715697.15525,80072,18008650.13,17802830.38476,0,,,
2025-12-07 00:00:00+00:00,0.973,0.986,0.895,0.914,84290916.39,1765151999999,78810814.77991,166067,42926837.85,40179298.54847,0,,,
2025-12-08 00:00:00+00:00,0.913,0.983,0.909,0.947,68706481.08,1765238399999,65619638.41207,147987,35263395.57,33708529.38851,0,,,
2025-12-09 00:00:00+00:00,0.947,0.99,0.924,0.965,70722303.26,1765324799999,67480099.77911,146724,36755552.29,35098835.27245,0,,,
2025-12-10 00:00:00+00:00,0.964,0.986,0.944,0.951,71557036.15,1765411199999,68826596.25422,158772,36900788.37,35500132.34505,0,,,
2025-12-11 00:00:00+00:00,0.952,0.955,0.914,0.939,47803666.61,1765497599999,44504698.2316,99511,23640194.33,22019848.74532,0,,,
2025-12-12 00:00:00+00:00,0.939,0.967,0.925,0.95,40062733.47,1765583999999,37968671.01231,96156,19615146.4,18601401.94475,0,,,
2025-12-13 00:00:00+00:00,0.95,0.977,0.943,0.955,26758624.0,1765670399999,25632890.15044,58390,13559902.33,12996390.80766,0,,,
2025-12-14 00:00:00+00:00,0.955,0.967,0.911,0.927,43098449.51,1765756799999,40540027.96535,85358,20319127.91,19119647.80242,0,,,
2025-12-15 00:00:00+00:00,0.927,0.95,0.765,0.805,174648786.4,1765843199999,150528697.47399,333065,77349895.17,66871926.9401,0,,,
2025-12-16 00:00:00+00:00,0.806,0.836,0.737,0.797,118146707.68,1765929599999,94131121.16908,217807,55226220.11,44100916.51045,0,,,
2025-12-17 00:00:00+00:00,0.798,0.798,0.703,0.712,124724170.83,1766015999999,93845949.88395,223584,55144399.01,41558742.87809,0,,,
2025-12-18 00:00:00+00:00,0.713,0.719,0.658,0.668,119175144.67,1766102399999,82464754.64953,196475,58235803.69,40346470.99286,0,,,
2025-12-19 00:00:00+00:00,0.669,0.747,0.655,0.716,103761371.03,1766188799999,72768951.63417,196738,54521244.84,38293231.0979,0,,,
2025-12-20 00:00:00+00:00,0.715,0.735,0.71,0.723,35866053.82,1766275199999,25939667.38032,60547,18377963.11,13295677.10395,0,,,
2025-12-21 00:00:00+00:00,0.723,0.739,0.686,0.709,42816669.97,1766361599999,30564769.24241,91906,20995669.5,15014402.6734,0,,,
2025-12-22 00:00:00+00:00,0.708,0.738,0.686,0.704,57103637.21,1766447999999,40802223.69598,103958,29399495.98,21033422.63913,0,,,
2025-12-23 00:00:00+00:00,0.704,0.719,0.654,0.691,49028488.17,1766534399999,33764094.77941,92220,23703784.22,16316409.29011,0,,,
2025-12-24 00:00:00+00:00,0.691,0.7,0.664,0.693,33345185.32,1766620799999,22745608.442,69419,16314023.23,11133709.32639,0,,,
2025-12-25 00:00:00+00:00,0.694,0.708,0.669,0.673,37539584.88,1766707199999,25970634.04476,59391,17843982.05,12356798.86365,0,,,
2025-12-26 00:00:00+00:00,0.673,0.713,0.672,0.708,42298524.75,1766793599999,29496914.4964,60414,21435412.77,14955047.39701,0,,,
2025-12-27 00:00:00+00:00,0.709,0.724,0.705,0.721,31631942.46,1766879999999,22559737.39017,41925,15905463.73,11350168.56674,0,,,
2025-12-28 00:00:00+00:00,0.721,0.729,0.706,0.715,21942393.42,1766966399999,15735003.74055,38189,10606029.51,7610676.56192,0,,,
2025-12-29 00:00:00+00:00,0.715,0.736,0.684,0.697,37269184.89,1767052799999,26273505.10276,80836,16806724.65,11874102.60795,0,,,
2025-12-30 00:00:00+00:00,0.697,0.704,0.681,0.69,26487956.6,1767139199999,18364425.94898,49774,11547112.79,8005922.66854,0,,,
2025-12-31 00:00:00+00:00,0.69,0.7,0.672,0.693,23459373.01,1767225599999,16199816.8703,44968,10559377.09,7294415.09787,0,,,
2026-01-01 00:00:00+00:00,0.692,0.713,0.689,0.711,21968483.84,1767311999999,15366848.44901,35539,10581577.82,7403659.60055,0,,,
2026-01-02 00:00:00+00:00,0.711,0.763,0.705,0.754,59293018.06,1767398399999,43758057.21828,106761,31664204.96,23375752.13386,0,,,
