open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,open_time.1,open_time.2,open_time
2020-03-11 00:00:00+00:00,41.41,42.12,37.31,40.24,98629.64999,1583971199999,3917421.3958882,28894,45068.73981,1791931.2986142,0,,,
2020-03-12 00:00:00+00:00,40.24,40.39,24.17,25.45,449359.19622,1584057599999,13276410.2313068,106144,205659.19212,6101849.3048182,0,,,
2020-03-13 00:00:00+00:00,25.45,29.74,17.13,27.34,582130.43886,1584143999999,14345772.7082139,142995,282796.4224,6960515.6083936,0,,,
2020-03-14 00:00:00+00:00,27.33,27.65,24.59,24.95,329701.55273,1584230399999,8643034.6889666,70879,158289.43779,4149734.3326978,0,,,
2020-03-15 00:00:00+00:00,24.94,26.98,24.58,25.68,216819.66587,1584316799999,5569966.7268788,50084,105554.47858,2711225.3139781,0,,,
2020-03-16 00:00:00+00:00,25.67,26.25,21.3,24.68,349043.23602,1584403199999,8160063.679506,88408,178521.16557,4173538.8726807,0,,,
2020-03-17 00:00:00+00:00,24.65,25.71,23.93,25.06,258333.63786,1584489599999,6448058.9416301,58466,130739.89371,3264483.7441184,0,,,
2020-03-18 00:00:00+00:00,25.05,29.99,24.33,29.73,318215.98242,1584575999999,8420416.1373478,71508,158005.73746,4182893.5488112,0,,,
2020-03-19 00:00:00+00:00,29.71,33.78,28.14,31.95,371372.53386,1584662399999,11274472.5255279,89779,181105.58415,5511238.4122912,0,,,
2020-03-20 00:00:00+00:00,31.95,36.21,29.65,33.08,316101.09317,1584748799999,10468580.3778154,89662,155299.56704,5146129.922482,0,,,
2020-03-21 00:00:00+00:00,33.09,35.58,31.98,33.03,258902.34296,1584835199999,8653208.4748754,73382,127741.8805,4272083.7332552,0,,,
2020-03-22 00:00:00+00:00,33.01,35.51,29.0,29.49,202874.87748,1584921599999,6439095.0718214,51429,101689.14415,3235757.1140725,0,,,
2020-03-23 00:00:00+00:00,29.49,33.09,29.0,32.05,171600.98374,1585007999999,5346628.0574519,45785,86130.19814,2681581.3477034,0,,,
2020-03-24 00:00:00+00:00,32.04,33.17,31.77,32.79,142020.48661,1585094399999,4608152.1613224,35956,68778.83269,2232347.0532843,0,,,
2020-03-25 00:00:00+00:00,32.76,32.87,30.8,32.2,119825.54488,1585180799999,3823863.4315117,30287,56607.09145,1807503.2635489,0,,,
2020-03-26 00:00:00+00:00,32.21,32.56,31.17,32.46,90133.19241,1585267199999,2860959.7226438,22898,48112.90672,1530347.1511156,0,,,
2020-03-27 00:00:00+00:00,32.47,32.94,30.81,31.01,125312.5375,1585353599999,4029912.9039516,30903,63145.13992,2031684.3357459,0,,,
2020-03-28 00:00:00+00:00,31.01,31.01,29.0,30.38,123995.70622,1585439999999,3719021.4154056,27290,62865.65502,1887162.5818465,0,,,
2020-03-29 00:00:00+00:00,30.38,30.51,28.21,28.22,84379.08764,1585526399999,2469525.9362238,18707,38130.33054,1115730.4725071,0,,,
2020-03-30 00:00:00+00:00,28.21,31.59,28.21,30.54,117966.79215,1585612799999,3565781.3104297,25408,62067.34151,1871691.7982483,0,,,
2020-03-31 00:00:00+00:00,30.53,31.79,30.18,30.9,100924.5646,1585699199999,3114056.7830395,19318,50212.75693,1547885.9869534,0,,,
2020-04-01 00:00:00+00:00,30.91,31.65,29.74,31.32,98798.51532,1585785599999,3031495.1212073,21916,48571.67661,1491879.6015308,0,,,
2020-04-02 00:00:00+00:00,31.32,33.91,31.0,32.23,120427.24907,1585871999999,3868502.0970726,27016,62469.24129,2002594.7925502,0,,,
2020-04-03 00:00:00+00:00,32.23,33.24,31.61,32.66,115186.59688,1585958399999,3749271.7858512,22809,57866.45139,1883532.9589148,0,,,
2020-04-04 00:00:00+00:00,32.66,33.54,31.92,33.03,123950.3648,1586044799999,4056736.1337205,21265,58699.76984,1922772.6839075,0,,,
2020-04-05 00:00:00+00:00,33.03,33.39,31.89,32.52,72215.77278,1586131199999,2373483.88764,12623,31044.04472,1019696.4315645,0,,,
2020-04-06 00:00:00+00:00,32.53,37.68,32.49,37.56,288607.60682,1586217599999,10385713.9430836,41965,146313.53033,5264363.592354,0,,,
2020-04-07 00:00:00+00:00,37.54,38.45,35.31,36.45,212806.30201,1586303999999,7878318.4946253,38648,101074.77039,3739765.3638894,0,,,
2020-04-08 00:00:00+00:00,36.44,38.22,36.29,37.86,144238.3518,1586390399999,5381095.0503712,26986,70734.54825,2638606.7135455,0,,,
2020-04-09 00:00:00+00:00,37.87,42.19,37.61,40.71,274137.59213,1586476799999,10859515.3676878,45293,136500.83159,5410474.1291482,0,,,
2020-04-10 00:00:00+00:00,40.73,41.23,34.4,36.62,463626.35188,1586563199999,17066549.121372,71450,228804.47822,8409624.8540874,0,,,
2020-04-11 00:00:00+00:00,36.63,37.54,35.3,36.2,180466.12651,1586649599999,6564576.6689254,27358,91579.64086,3331804.8880654,0,,,
2020-04-12 00:00:00+00:00,36.24,37.99,35.23,36.38,149782.47415,1586735999999,5496998.0286686,20838,76843.9112,2818055.1277511,0,,,
2020-04-13 00:00:00+00:00,36.34,36.34,34.62,35.75,162291.9861,1586822399999,5729600.6073192,24203,79458.34083,2805311.1209718,0,,,
2020-04-14 00:00:00+00:00,35.71,36.28,35.05,35.51,83695.44902,1586908799999,2992907.9043704,15684,39938.59128,1427943.8695987,0,,,
2020-04-15 00:00:00+00:00,35.51,36.22,34.76,35.08,112826.04551,1586995199999,3998076.1380539,18443,57352.08439,2033298.2988093,0,,,
2020-04-16 00:00:00+00:00,35.06,40.16,33.87,38.74,339427.03954,1587081599999,12942252.1819101,54021,173463.44978,6616155.744987,0,,,
2020-04-17 00:00:00+00:00,38.76,41.4,38.04,40.4,116601.41449,1587167999999,4588978.8245571,21867,59573.52428,2345009.384567,0,,,
2020-04-18 00:00:00+00:00,40.33,42.62,40.28,42.13,164788.56761,1587254399999,6840143.0345201,28765,82229.10436,3412824.5992376,0,,,
2020-04-19 00:00:00+00:00,42.14,47.56,41.6,46.44,370485.85498,1587340799999,16653607.9788091,65019,185227.65886,8320814.4747425,0,,,
2020-04-20 00:00:00+00:00,46.44,48.83,40.92,41.89,571796.76457,1587427199999,25885763.1138413,91769,278828.6629,12633154.5574053,0,,,
2020-04-21 00:00:00+00:00,41.91,43.5,40.51,42.09,373963.9241,1587513599999,15774426.9799014,59105,189018.83571,7979659.2328765,0,,,
2020-04-22 00:00:00+00:00,42.08,45.59,41.81,45.53,213823.04234,1587599999999,9405646.4077447,38105,110510.30815,4864568.9591393,0,,,
2020-04-23 00:00:00+00:00,45.52,46.59,43.74,44.46,242475.87543,1587686399999,10909689.8913657,48659,118365.26025,5327554.0692311,0,,,
2020-04-24 00:00:00+00:00,44.48,45.33,43.87,44.08,104624.48252,1587772799999,4667686.2667277,26745,52060.17055,2322147.3531961,0,,,
2020-04-25 00:00:00+00:00,44.08,45.96,43.35,44.7,121787.57158,1587859199999,5454605.7112456,31639,64658.90469,2896125.4691655,0,,,
2020-04-26 00:00:00+00:00,44.69,45.5,43.88,44.59,99451.79403,1587945599999,4442073.8438231,27364,49040.78939,2190916.9554685,0,,,
2020-04-27 00:00:00+00:00,44.59,45.0,42.36,44.46,123886.56144,1588031999999,5432104.0772207,32785,60856.91963,2668332.6791843,0,,,
2020-04-28 00:00:00+00:00,44.47,44.73,42.99,44.62,127223.49962,1588118399999,5594036.829838,30021,64622.32221,2841414.6565825,0,,,
2020-04-29 00:00:00+00:00,44.63,47.72,44.56,47.07,271203.24755,1588204799999,12462589.7012447,61057,134851.88145,6196720.6451699,0,,,
2020-04-30 00:00:00+00:00,47.08,49.0,44.04,44.76,304871.52746,1588291199999,14182421.8686849,68585,140928.96698,6561645.2084103,0,,,
2020-05-01 00:00:00+00:00,44.73,46.5,44.7,45.73,115418.854,1588377599999,5266389.3366373,38152,56668.33889,2586936.594197,0,,,
2020-05-02 00:00:00+00:00,45.72,46.8,45.05,46.5,59416.71159,1588463999999,2721061.9299153,22245,30516.69845,1397555.3587568,0,,,
2020-05-03 00:00:00+00:00,46.52,46.95,44.61,44.78,86548.9359,1588550399999,3958237.3267142,20095,37141.03172,1697315.4650702,0,,,
2020-05-04 00:00:00+00:00,44.77,44.92,42.21,44.02,114745.87842,1588636799999,4996948.2835935,20725,55518.49615,2416743.7911234,0,,,
2020-05-05 00:00:00+00:00,43.98,44.86,43.15,43.84,71182.58812,1588723199999,3134680.8500996,15822,35327.51897,1555705.2601531,0,,,
2020-05-06 00:00:00+00:00,43.82,44.76,42.12,42.3,80351.57554,1588809599999,3527794.1747898,18181,38460.84208,1690230.2969373,0,,,
2020-05-07 00:00:00+00:00,42.29,44.84,41.33,44.17,127005.21713,1588895999999,5497680.6144285,22152,66596.15863,2889240.4015099,0,,,
2020-05-08 00:00:00+00:00,44.17,47.5,43.44,46.76,153440.64916,1588982399999,6961698.545804,29375,81836.61816,3716964.4108519,0,,,
2020-05-09 00:00:00+00:00,46.78,47.5,44.71,45.0,135836.72965,1589068799999,6250222.7341636,26298,67107.36491,3092775.4969835,0,,,
2020-05-10 00:00:00+00:00,44.99,45.05,38.72,40.9,221942.72299,1589155199999,9141590.2955272,33314,108177.49823,4453044.8302223,0,,,
2020-05-11 00:00:00+00:00,40.87,41.78,37.85,39.68,156382.54541,1589241599999,6250621.3497852,20886,73627.54516,2944864.6952064,0,,,
2020-05-12 00:00:00+00:00,39.7,42.93,39.56,42.21,127588.81806,1589327999999,5331642.8504499,18024,66683.11476,2786457.8168359,0,,,
2020-05-13 00:00:00+00:00,42.19,43.44,41.41,42.89,72566.54258,1589414399999,3086358.3164051,11180,34939.07409,1486870.8489185,0,,,
2020-05-14 00:00:00+00:00,42.89,43.59,41.98,43.2,99315.84695,1589500799999,4267901.6910352,14365,48061.88829,2066936.9739968,0,,,
2020-05-15 00:00:00+00:00,43.18,43.43,41.4,41.87,84542.04138,1589587199999,3587738.1852535,12653,39981.65944,1696968.7309278,0,,,
2020-05-16 00:00:00+00:00,41.88,42.96,41.61,42.51,94758.42378,1589673599999,4031806.4300912,11188,46689.48136,1987227.1042478,0,,,
2020-05-17 00:00:00+00:00,42.5,47.5,42.45,46.25,245850.43166,1589759999999,11213490.1043498,34702,125777.65389,5726309.3758251,0,,,
2020-05-18 00:00:00+00:00,46.25,49.63,46.22,48.07,286614.09528,1589846399999,13831078.2094219,36645,153506.96776,7402090.6554736,0,,,
2020-05-19 00:00:00+00:00,48.1,49.0,46.41,48.97,169681.93146,1589932799999,8063845.5207778,26971,85154.72401,4046460.9168071,0,,,
2020-05-20 00:00:00+00:00,48.95,50.45,46.56,48.39,214827.78602,1590019199999,10527527.8803761,27136,99225.34249,4866294.9914896,0,,,
2020-05-21 00:00:00+00:00,48.36,48.8,44.41,46.0,195565.05932,1590105599999,9107351.6536033,26995,92695.86241,4312945.0185774,0,,,
2020-05-22 00:00:00+00:00,45.97,48.37,45.36,47.7,140667.95187,1590191999999,6646238.0792504,21515,69636.45983,3289159.1296264,0,,,
2020-05-23 00:00:00+00:00,47.68,48.42,46.56,46.91,62282.40636,1590278399999,2952904.9396734,10914,29705.85155,1407888.521017,0,,,
2020-05-24 00:00:00+00:00,46.89,47.82,44.95,45.0,80511.09555,1590364799999,3742810.3624883,15055,35915.29483,1669035.2862224,0,,,
2020-05-25 00:00:00+00:00,44.99,46.08,44.83,45.94,69875.09053,1590451199999,3174831.2409659,10213,34824.70187,1582916.0709721,0,,,
2020-05-26 00:00:00+00:00,45.98,46.2,44.15,44.85,88439.48643,1590537599999,3997267.3641461,13063,42448.45822,1919313.4211725,0,,,
2020-05-27 00:00:00+00:00,44.84,46.26,44.44,46.21,85189.50163,1590623999999,3884328.548703,14173,44845.15243,2045382.9075409,0,,,
2020-05-28 00:00:00+00:00,46.21,47.73,45.77,47.73,69062.69642,1590710399999,3218112.685132,13241,35456.02786,1653729.0749765,0,,,
2020-05-29 00:00:00+00:00,47.74,48.01,46.14,46.6,65165.74701,1590796799999,3067700.8144319,11191,30007.22076,1414627.7416131,0,,,
2020-05-30 00:00:00+00:00,46.63,56.39,46.21,54.55,298240.8608,1590883199999,15430036.1725581,44758,152175.79841,7864475.4964263,0,,,
2020-05-31 00:00:00+00:00,54.55,55.72,50.62,51.51,236350.78498,1590969599999,12602345.0696646,40599,114929.82951,6129216.3612442,0,,,
2020-06-01 00:00:00+00:00,51.53,55.03,50.84,54.65,192336.41245,1591055999999,10123536.7535784,30994,96942.11114,5108509.8013084,0,,,
2020-06-02 00:00:00+00:00,54.7,55.37,50.16,51.48,208835.97288,1591142399999,11025311.3206252,29822,100509.72209,5303810.2997563,0,,,
2020-06-03 00:00:00+00:00,51.5,53.11,50.42,52.83,124259.88759,1591228799999,6409404.4964612,18536,66519.89156,3432479.3129974,0,,,
2020-06-04 00:00:00+00:00,52.88,53.45,50.94,52.24,84456.25772,1591315199999,4411948.969251,15643,38965.93165,2035691.7004697,0,,,
2020-06-05 00:00:00+00:00,52.19,54.42,51.97,52.57,118203.00944,1591401599999,6302074.9421163,21791,59627.92265,3182574.3064287,0,,,
2020-06-06 00:00:00+00:00,52.56,53.86,51.81,52.83,72909.6273,1591487999999,3837219.8111523,12610,35713.70422,1879941.3562456,0,,,
2020-06-07 00:00:00+00:00,52.82,53.15,50.59,52.21,69689.71555,1591574399999,3610597.0386888,12564,32003.06221,1658900.0416463,0,,,
2020-06-08 00:00:00+00:00,52.23,52.61,51.52,52.5,56876.61185,1591660799999,2964071.4864186,11704,30035.66709,1566483.4936003,0,,,
2020-06-09 00:00:00+00:00,52.5,53.51,51.0,51.98,74642.31255,1591747199999,3887405.8804782,13630,38540.47374,2009454.190369,0,,,
2020-06-10 00:00:00+00:00,51.99,55.51,51.76,55.21,148338.99683,1591833599999,8013934.9594264,25052,78522.95204,4239224.104037,0,,,
2020-06-11 00:00:00+00:00,55.19,55.53,49.02,49.64,194244.95201,1591919999999,10131169.9303146,30676,85895.68464,4482417.7074456,0,,,
2020-06-12 00:00:00+00:00,49.63,52.49,48.24,51.61,117138.00585,1592006399999,5953473.033881,17774,57515.12299,2925867.1432457,0,,,
2020-06-13 00:00:00+00:00,51.61,53.04,50.82,52.81,67057.7259,1592092799999,3471035.0654904,11771,34359.69718,1780811.3462954,0,,,
2020-06-14 00:00:00+00:00,52.81,52.98,50.48,51.1,59972.11993,1592179199999,3090063.5339497,10446,25295.82962,1303351.1211,0,,,
2020-06-15 00:00:00+00:00,51.06,53.15,48.21,52.2,161500.26479,1592265599999,8183631.2237946,29100,82212.60268,4178458.8440589,0,,,
2020-06-16 00:00:00+00:00,52.2,53.8,51.74,52.97,109676.06241,1592351999999,5792670.4148402,18812,52457.66008,2771822.0241325,0,,,
2020-06-17 00:00:00+00:00,52.97,53.56,51.57,52.91,74637.31188,1592438399999,3928529.1273037,13887,38823.55316,2044250.8436197,0,,,
2020-06-18 00:00:00+00:00,52.91,53.38,51.21,51.95,55588.00972,1592524799999,2919364.0790997,11383,25790.36,1355836.6664602,0,,,
2020-06-19 00:00:00+00:00,51.95,52.44,50.88,51.41,54267.30426,1592611199999,2800858.2657795,10947,25638.31675,1323972.8689477,0,,,
2020-06-20 00:00:00+00:00,51.39,51.68,50.24,51.4,43184.02837,1592697599999,2204976.8252726,8489,20083.66923,1025389.0546379,0,,,
2020-06-21 00:00:00+00:00,51.41,52.11,50.17,50.51,50446.63973,1592783999999,2587281.7727605,10305,23034.82006,1182325.6172183,0,,,
2020-06-22 00:00:00+00:00,50.5,53.67,50.3,53.53,98544.08906,1592870399999,5175401.956278,17468,51093.98019,2681942.6672562,0,,,
2020-06-23 00:00:00+00:00,53.52,63.04,52.43,58.23,405043.81877,1592956799999,23092284.8758642,70711,211112.61347,12030750.0441183,0,,,
2020-06-24 00:00:00+00:00,58.24,59.65,53.2,55.2,311980.07303,1593043199999,17649340.3686892,48362,152650.90711,8644278.4313054,0,,,
2020-06-25 00:00:00+00:00,55.16,56.84,53.02,55.81,156304.19165,1593129599999,8666148.0346791,24089,77542.19242,4297973.3565789,0,,,
2020-06-26 00:00:00+00:00,55.83,56.76,54.44,55.7,130497.27168,1593215999999,7268002.6761671,20691,64985.8498,3622308.641081,0,,,
2020-06-27 00:00:00+00:00,55.7,55.74,50.85,52.24,139596.35329,1593302399999,7470881.1113016,20911,63687.64336,3409246.9589021,0,,,
2020-06-28 00:00:00+00:00,52.22,54.0,51.01,51.81,181805.10921,1593388799999,9560369.6263439,23276,89785.24167,4724726.9263441,0,,,
2020-06-29 00:00:00+00:00,51.82,53.46,51.41,52.42,185930.95355,1593475199999,9720511.6670848,27495,90510.81538,4734140.5532391,0,,,
2020-06-30 00:00:00+00:00,52.44,52.73,50.92,51.44,117478.62413,1593561599999,6099667.2902566,17024,57090.43478,2965586.9373961,0,,,
2020-07-01 00:00:00+00:00,51.43,52.5,51.17,51.86,107712.87679,1593647999999,5580093.3482254,16149,50330.02422,2608619.3377107,0,,,
2020-07-02 00:00:00+00:00,51.85,53.69,49.64,51.18,216227.36651,1593734399999,11177604.7609713,31753,102863.22019,5318178.0760551,0,,,
2020-07-03 00:00:00+00:00,51.16,51.88,50.6,51.11,110236.71278,1593820799999,5650191.8130232,15865,57670.34255,2956730.5232292,0,,,
2020-07-04 00:00:00+00:00,51.1,51.84,50.64,51.43,89767.30718,1593907199999,4599051.7728659,13053,43156.24857,2211566.7799497,0,,,
2020-07-05 00:00:00+00:00,51.42,51.63,50.04,51.16,77594.45786,1593993599999,3947755.3737382,12502,37616.81304,1915002.088008,0,,,
2020-07-06 00:00:00+00:00,51.2,55.92,51.16,55.55,169445.75227,1594079999999,9091663.6326907,26142,88690.05698,4759081.5300116,0,,,
2020-07-07 00:00:00+00:00,55.54,55.91,53.61,55.08,105273.76567,1594166399999,5757827.0548259,19322,53385.74304,2919792.932434,0,,,
2020-07-08 00:00:00+00:00,55.09,58.79,54.26,57.94,196681.73374,1594252799999,11305758.6612501,36523,99260.974,5706692.4601117,0,,,
2020-07-09 00:00:00+00:00,57.93,58.87,55.52,56.86,126479.70333,1594339199999,7217926.8341701,24336,62079.10424,3544839.4777532,0,,,
2020-07-10 00:00:00+00:00,56.86,56.89,54.12,56.07,87610.19183,1594425599999,4854466.4302852,17745,43481.68428,2409012.1046872,0,,,
2020-07-11 00:00:00+00:00,56.1,56.68,54.99,55.84,72865.60253,1594511999999,4058372.5248555,13014,34802.72653,1938878.1937847,0,,,
2020-07-12 00:00:00+00:00,55.82,61.1,55.77,58.65,246742.20958,1594598399999,14342304.9078824,39560,123415.86736,7183572.0200466,0,,,
2020-07-13 00:00:00+00:00,58.7,63.95,58.52,61.26,353065.49046,1594684799999,21812341.707898,59149,178293.76774,11014512.9138519,0,,,
2020-07-14 00:00:00+00:00,61.26,63.03,58.85,62.02,182144.01934,1594771199999,11077185.5735209,31290,91517.92446,5571204.5189781,0,,,
2020-07-15 00:00:00+00:00,62.03,63.16,60.39,61.14,175563.20694,1594857599999,10857657.1804584,30585,84384.22552,5218149.5144006,0,,,
2020-07-16 00:00:00+00:00,61.14,61.72,57.11,59.1,199644.6061,1594943999999,11820931.456463,32747,95200.95346,5639872.4842954,0,,,
2020-07-17 00:00:00+00:00,59.09,60.38,57.89,59.5,148038.81846,1595030399999,8750953.2668894,24569,76779.84992,4539109.2420339,0,,,
2020-07-18 00:00:00+00:00,59.49,59.91,58.04,59.06,86914.0463,1595116799999,5110908.7551772,16492,43526.99661,2560362.81744,0,,,
2020-07-19 00:00:00+00:00,59.06,59.48,56.79,58.38,83685.37427,1595203199999,4842998.8674383,16980,37455.8001,2168181.6797238,0,,,
2020-07-20 00:00:00+00:00,58.39,58.58,56.86,57.05,85821.78851,1595289599999,4958987.4855468,19000,40447.43121,2338887.0803378,0,,,
2020-07-21 00:00:00+00:00,57.05,62.6,56.88,62.45,187634.05065,1595375999999,11395836.6573269,37676,105325.92129,6396224.0420213,0,,,
2020-07-22 00:00:00+00:00,62.41,64.77,60.83,64.28,202688.6392,1595462399999,12655520.0874127,36833,105077.4486,6562434.0365172,0,,,
2020-07-23 00:00:00+00:00,64.27,65.0,62.84,63.51,116787.56468,1595548799999,7439656.3697253,24876,58647.65286,3736646.0159202,0,,,
2020-07-24 00:00:00+00:00,63.5,64.72,61.65,63.01,165385.97764,1595635199999,10406158.7910192,31233,83335.50301,5244954.6458552,0,,,
2020-07-25 00:00:00+00:00,63.01,66.09,62.86,65.69,147549.67432,1595721599999,9466217.3731345,29232,78541.40919,5044904.4258411,0,,,
2020-07-26 00:00:00+00:00,65.7,67.26,63.76,66.15,196560.49726,1595807999999,12868028.2654671,38166,97408.6715,6380261.5510737,0,,,
2020-07-27 00:00:00+00:00,66.18,72.35,66.13,70.77,353054.17529,1595894399999,24399812.6188009,71686,183207.02813,12660382.5304735,0,,,
2020-07-28 00:00:00+00:00,70.8,73.42,68.43,70.57,195825.28596,1595980799999,13914297.3572845,45312,99091.42529,7042616.9715093,0,,,
2020-07-29 00:00:00+00:00,70.6,74.4,70.15,72.13,225725.11792,1596067199999,16399733.2620177,44374,118141.11096,8585281.0162287,0,,,
2020-07-30 00:00:00+00:00,72.12,72.59,69.48,70.48,177255.73089,1596153599999,12570035.9984788,36488,89212.75574,6327740.4052162,0,,,
2020-07-31 00:00:00+00:00,70.51,74.95,70.3,74.9,203173.61311,1596239999999,14754879.2035337,47201,107508.64286,7810994.1009323,0,,,
2020-08-01 00:00:00+00:00,74.9,95.0,73.96,89.37,655401.06347,1596326399999,55452473.0783679,127332,344402.32061,29148797.9002848,0,,,
2020-08-02 00:00:00+00:00,89.43,91.31,73.65,84.31,743770.81624,1596412799999,62880138.846046,158926,366538.23164,31048751.4773006,0,,,
2020-08-03 00:00:00+00:00,84.27,85.94,81.31,82.3,331263.28638,1596499199999,27807512.4047771,58855,170952.95613,14351112.6310694,0,,,
2020-08-04 00:00:00+00:00,82.33,85.31,80.17,84.93,212735.25361,1596585599999,17604771.7212947,42485,107413.89103,8894674.6486878,0,,,
2020-08-05 00:00:00+00:00,84.94,98.07,84.92,97.46,512489.74641,1596671999999,46869848.0789124,102402,262254.27921,23989208.5178722,0,,,
2020-08-06 00:00:00+00:00,97.46,102.74,92.01,96.75,495676.20001,1596758399999,48121228.9490636,100723,245429.06706,23831337.8910251,0,,,
2020-08-07 00:00:00+00:00,96.77,97.65,87.05,94.42,402314.49164,1596844799999,37849253.013694,80169,203023.61139,19111327.7788097,0,,,
2020-08-08 00:00:00+00:00,94.41,99.18,91.78,97.08,209024.58089,1596931199999,19967175.924683,46559,104413.79442,9982251.6262619,0,,,
2020-08-09 00:00:00+00:00,97.06,97.45,89.48,92.01,217400.16143,1597017599999,20325534.1578276,47063,109208.58859,10210061.5054995,0,,,
2020-08-10 00:00:00+00:00,92.02,95.48,87.82,89.01,282726.04132,1597103999999,25905199.227057,64413,141527.56708,12973402.8012736,0,,,
2020-08-11 00:00:00+00:00,89.02,90.06,78.56,80.88,411959.87212,1597190399999,34669227.5496382,89945,189994.75906,15991921.7454909,0,,,
2020-08-12 00:00:00+00:00,80.88,84.89,76.2,83.52,439763.90023,1597276799999,35694715.2715112,99172,211752.09395,17197431.3388362,0,,,
2020-08-13 00:00:00+00:00,83.55,88.0,77.37,87.4,426046.28222,1597363199999,34760584.8702486,91577,215344.91557,17596980.2200814,0,,,
2020-08-14 00:00:00+00:00,87.35,87.79,82.89,85.03,277856.41103,1597449599999,23672101.7433279,65123,139297.62925,11871618.9387711,0,,,
2020-08-15 00:00:00+00:00,84.98,88.55,83.73,85.12,287565.10787,1597535999999,24665477.2109614,68450,143710.74389,12328558.1671918,0,,,
2020-08-16 00:00:00+00:00,85.14,86.44,81.06,85.3,276974.63875,1597622399999,23378646.8678079,77783,137966.58326,11648437.2013098,0,,,
2020-08-17 00:00:00+00:00,85.3,90.29,82.87,86.74,371666.61202,1597708799999,32060167.2972657,96200,194568.39149,16798130.4858765,0,,,
2020-08-18 00:00:00+00:00,86.74,88.93,82.0,83.14,306993.21401,1597795199999,26320468.8533509,75481,153376.85008,13154999.9514959,0,,,
2020-08-19 00:00:00+00:00,83.15,84.55,72.73,76.3,442712.46491,1597881599999,34854691.4887841,93168,214219.68288,16860985.833278,0,,,
2020-08-20 00:00:00+00:00,76.3,80.09,75.53,78.87,267234.21965,1597967999999,20875031.7342742,48601,139886.17404,10931063.6714409,0,,,
2020-08-21 00:00:00+00:00,78.86,81.53,73.15,73.56,341536.93996,1598054399999,26535866.3637384,78782,163768.69938,12720294.821301,0,,,
2020-08-22 00:00:00+00:00,73.52,77.93,71.5,76.88,206926.56248,1598140799999,15420701.5772519,44419,102947.51323,7673566.7338508,0,,,
2020-08-23 00:00:00+00:00,76.86,84.5,74.2,84.36,323197.07354,1598227199999,25656939.0312362,70775,164767.28551,13108688.4046538,0,,,
2020-08-24 00:00:00+00:00,84.4,84.78,78.9,80.26,229856.69528,1598313599999,18686327.8192042,51108,113106.41949,9195553.6386204,0,,,
2020-08-25 00:00:00+00:00,80.27,82.56,71.19,72.93,539701.06081,1598399999999,40783728.5558657,98383,256751.3638,19418787.0284123,0,,,
2020-08-26 00:00:00+00:00,72.93,77.1,72.86,75.0,310801.24591,1598486399999,23347632.0803483,56758,145129.29073,10894037.6807024,0,,,
2020-08-27 00:00:00+00:00,74.99,75.56,70.29,72.13,295518.87407,1598572799999,21565984.0943732,53815,144138.98134,10522285.9472766,0,,,
2020-08-28 00:00:00+00:00,72.19,77.07,71.0,76.24,240097.83573,1598659199999,17923899.2439339,47433,124285.46634,9272806.8982244,0,,,
2020-08-29 00:00:00+00:00,76.2,80.73,74.92,78.68,189400.87742,1598745599999,14742272.4622789,40825,95742.40883,7456075.5585086,0,,,
2020-08-30 00:00:00+00:00,78.66,82.48,77.99,81.11,235604.66685,1598831999999,18873276.4327042,49339,122163.25321,9787617.0390046,0,,,
2020-08-31 00:00:00+00:00,81.14,81.61,77.23,78.29,171079.73877,1598918399999,13530870.2988513,37844,78776.65577,6230569.9432028,0,,,
2020-09-01 00:00:00+00:00,78.28,85.98,77.45,83.17,328788.34235,1599004799999,26872486.4545413,69239,171669.90387,14033565.1628836,0,,,
2020-09-02 00:00:00+00:00,83.16,84.69,71.87,75.9,313861.20843,1599091199999,24327751.6316371,70386,154316.41809,11968097.9366561,0,,,
2020-09-03 00:00:00+00:00,75.88,76.36,50.56,56.77,616897.20271,1599177599999,40826556.7211566,118696,286780.16863,18941615.7943046,0,,,
2020-09-04 00:00:00+00:00,56.76,61.57,53.69,59.64,625991.10176,1599263999999,36648571.2205303,111893,308199.88863,18039242.257727,0,,,
2020-09-05 00:00:00+00:00,59.65,60.81,51.5,55.98,472037.97664,1599350399999,26210649.5804517,79494,226426.5249,12576784.7037126,0,,,
2020-09-06 00:00:00+00:00,56.0,60.25,54.52,58.92,405333.98147,1599436799999,23221200.4153685,67593,193839.11475,11105167.7521108,0,,,
2020-09-07 00:00:00+00:00,58.9,63.15,55.14,61.86,434788.88779,1599523199999,25595115.0405543,90624,220328.47713,12966698.0524935,0,,,
2020-09-08 00:00:00+00:00,61.86,64.34,56.72,58.69,424574.39987,1599609599999,25593848.342702,65746,205786.96566,12408420.8383714,0,,,
2020-09-09 00:00:00+00:00,58.63,61.41,57.35,59.92,184798.92524,1599695999999,11053900.027549,30116,93890.45014,5615570.8845575,0,,,
2020-09-10 00:00:00+00:00,59.93,62.83,59.7,62.07,224790.91893,1599782399999,13760251.7715174,38480,119011.16664,7280269.9523434,0,,,
2020-09-11 00:00:00+00:00,62.07,63.87,58.69,63.32,264786.50906,1599868799999,16228741.0920362,45213,137508.55399,8429783.9840175,0,,,
2020-09-12 00:00:00+00:00,63.32,66.98,62.12,65.68,231042.27451,1599955199999,14844764.7706064,37840,124930.8482,8026846.895182,0,,,
