open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,open_time.1,open_time
2023-08-14 00:00:00+00:00,1.36e-06,1.47e-06,1.32e-06,1.4e-06,26932467840289.0,1692057599999,37780112.40432475,41842,14712671118068.0,20679649.93097569,0,,
2023-08-15 00:00:00+00:00,1.4e-06,1.41e-06,1.23e-06,1.26e-06,23693457058151.0,1692143999999,31489634.80012017,37652,10675829685194.0,14177355.02431808,0,,
2023-08-16 00:00:00+00:00,1.27e-06,1.28e-06,1.13e-06,1.16e-06,27172318334126.0,1692230399999,32937452.03810174,38293,12357240518183.0,15039518.79802798,0,,
2023-08-17 00:00:00+00:00,1.17e-06,1.23e-06,9.4e-07,1.08e-06,46779947771659.0,1692316799999,52411429.48659568,60678,22692938079737.0,25485007.78465261,0,,
2023-08-18 00:00:00+00:00,1.09e-06,1.12e-06,1.04e-06,1.08e-06,21996990213272.0,1692403199999,23814987.38798278,30982,11281516504309.0,12234301.11287109,0,,
2023-08-19 00:00:00+00:00,1.08e-06,1.15e-06,1.08e-06,1.13e-06,14784184285282.0,1692489599999,16464790.75286119,19444,8370070557644.0,9339920.6173149,0,,
2023-08-20 00:00:00+00:00,1.14e-06,1.15e-06,1.1e-06,1.12e-06,8318113316537.0,1692575999999,9331418.92020601,13911,3904586061821.0,4400393.8512085,0,,
2023-08-21 00:00:00+00:00,1.12e-06,1.13e-06,1.04e-06,1.09e-06,12753984469558.0,1692662399999,13870945.41545961,17865,5161833257206.0,5623582.57498326,0,,
2023-08-22 00:00:00+00:00,1.09e-06,1.09e-06,1e-06,1.08e-06,13438978783987.0,1692748799999,14158380.66641619,20346,6862782492666.0,7256937.71713427,0,,
2023-08-23 00:00:00+00:00,1.07e-06,1.13e-06,1.04e-06,1.11e-06,15627110217872.0,1692835199999,16944713.93662567,22430,8960467533937.0,9736250.10441569,0,,
2023-08-24 00:00:00+00:00,1.11e-06,1.11e-06,9.1e-07,9.5e-07,38816624206967.0,1692921599999,38217509.67728317,43550,15185321331688.0,14993668.31870822,0,,
2023-08-25 00:00:00+00:00,9.5e-07,9.5e-07,7.8e-07,8.8e-07,77594172554340.0,1693007999999,68168835.39682826,98980,40632263863588.0,35762280.38050781,0,,
2023-08-26 00:00:00+00:00,8.9e-07,9.7e-07,8.5e-07,8.6e-07,34896899047810.0,1693094399999,31473208.20764224,41648,18631426966391.0,16860252.81293773,0,,
2023-08-27 00:00:00+00:00,8.7e-07,9.2e-07,8.6e-07,9e-07,16011606328145.0,1693180799999,14323178.59326609,22125,8395304714622.0,7524803.11062342,0,,
2023-08-28 00:00:00+00:00,8.9e-07,9.1e-07,8.3e-07,8.6e-07,18472646543512.0,1693267199999,16111534.0345084,21703,7815186001542.0,6843320.41742146,0,,
2023-08-29 00:00:00+00:00,8.6e-07,9.1e-07,8.1e-07,9e-07,33074490623556.0,1693353599999,28799620.6384938,39753,16093854382593.0,14081394.10131215,0,,
2023-08-30 00:00:00+00:00,9e-07,9e-07,8.5e-07,8.6e-07,12619491563671.0,1693439999999,11056579.20898611,17149,5193530738388.0,4572250.37659773,0,,
2023-08-31 00:00:00+00:00,8.6e-07,8.8e-07,7.9e-07,8e-07,18752856746966.0,1693526399999,15576141.92782932,27797,8105719469355.0,6766505.1824527,0,,
2023-09-01 00:00:00+00:00,8.1e-07,8.3e-07,7.5e-07,7.7e-07,19949369582338.0,1693612799999,15769441.72790951,24391,8941921388076.0,7106342.70570093,0,,
2023-09-02 00:00:00+00:00,7.8e-07,8e-07,7.6e-07,7.8e-07,11799612858488.0,1693699199999,9254103.70027938,16460,6091316036674.0,4793930.81696101,0,,
2023-09-03 00:00:00+00:00,7.8e-07,8.1e-07,7.7e-07,8e-07,7539370075235.0,1693785599999,5940534.0692956,12128,4270648245580.0,3378843.07134947,0,,
2023-09-04 00:00:00+00:00,8e-07,8.3e-07,7.8e-07,8e-07,12477793725963.0,1693871999999,10022031.59944348,15508,6370625675393.0,5137753.0329709,0,,
2023-09-05 00:00:00+00:00,8e-07,8.2e-07,7.8e-07,8.1e-07,10052641643898.0,1693958399999,8043942.90198845,13089,5008503107373.0,4021053.24424412,0,,
2023-09-06 00:00:00+00:00,8e-07,8.1e-07,7.7e-07,7.9e-07,11742250344305.0,1694044799999,9262036.13616382,13489,4921024109914.0,3896077.7351496,0,,
2023-09-07 00:00:00+00:00,8e-07,8.2e-07,7.8e-07,8.1e-07,8255632027951.0,1694131199999,6582795.67708543,11410,4467907521284.0,3575677.68045527,0,,
2023-09-08 00:00:00+00:00,8.1e-07,8.2e-07,7.7e-07,7.9e-07,10149449961227.0,1694217599999,8064642.69090736,12752,5184999194567.0,4131813.45861634,0,,
2023-09-09 00:00:00+00:00,8e-07,8e-07,7.8e-07,7.8e-07,4283608800501.0,1694303999999,3371749.06224007,7554,2071115709392.0,1637092.54435457,0,,
2023-09-10 00:00:00+00:00,7.8e-07,7.9e-07,6.9e-07,7e-07,17089511202382.0,1694390399999,12435765.38498616,24948,7149568568001.0,5215185.4675109,0,,
2023-09-11 00:00:00+00:00,7.1e-07,7.1e-07,6.4e-07,6.7e-07,18913455157980.0,1694476799999,12704960.05136792,23880,9518424221179.0,6411357.36307353,0,,
2023-09-12 00:00:00+00:00,6.7e-07,7.1e-07,6.6e-07,6.7e-07,13037994007407.0,1694563199999,8903580.29514829,16177,6534210779552.0,4481001.37117288,0,,
2023-09-13 00:00:00+00:00,6.7e-07,7e-07,6.5e-07,6.8e-07,10501109127819.0,1694649599999,7071139.31077012,13527,5883995723157.0,3979038.88513706,0,,
2023-09-14 00:00:00+00:00,6.8e-07,7e-07,6.7e-07,6.9e-07,6545609729528.0,1694735999999,4463218.14167811,10192,3627640420646.0,2482109.80566006,0,,
2023-09-15 00:00:00+00:00,6.9e-07,6.9e-07,6.5e-07,6.9e-07,9401339973192.0,1694822399999,6317687.89950394,12893,5080889099677.0,3424196.52885616,0,,
2023-09-16 00:00:00+00:00,6.8e-07,7.1e-07,6.7e-07,6.7e-07,8002667307945.0,1694908799999,5486012.08539728,10875,3888192546948.0,2675657.47666971,0,,
2023-09-17 00:00:00+00:00,6.7e-07,6.8e-07,6e-07,6.2e-07,14219398820799.0,1694995199999,9175225.00762024,16801,6243493879796.0,4053037.02759284,0,,
2023-09-18 00:00:00+00:00,6.3e-07,6.5e-07,6.1e-07,6.2e-07,12877928141639.0,1695081599999,8140595.94045488,15187,6823738141286.0,4329921.64860769,0,,
2023-09-19 00:00:00+00:00,6.3e-07,6.5e-07,6.2e-07,6.5e-07,8474102623734.0,1695167999999,5417879.84180696,10418,4802412653794.0,3078040.65427272,0,,
2023-09-20 00:00:00+00:00,6.5e-07,6.5e-07,6.1e-07,6.3e-07,11405976335636.0,1695254399999,7158978.21538617,15922,4750141770609.0,2989712.32093605,0,,
2023-09-21 00:00:00+00:00,6.3e-07,6.4e-07,6e-07,6.2e-07,8551136420191.0,1695340799999,5292325.2773292,11501,3941620591260.0,2453655.34693397,0,,
2023-09-22 00:00:00+00:00,6.2e-07,7.4e-07,6e-07,7.1e-07,38595166175049.0,1695427199999,26540409.10233043,44751,22598888397983.0,15561873.66947609,0,,
2023-09-23 00:00:00+00:00,7.1e-07,7.4e-07,6.6e-07,6.8e-07,24401989391898.0,1695513599999,16831901.55026825,26621,10477794397613.0,7261051.68045033,0,,
2023-09-24 00:00:00+00:00,6.8e-07,7e-07,6.5e-07,6.7e-07,11566262956864.0,1695599999999,7823258.68157237,13137,5718737327965.0,3883936.85400593,0,,
2023-09-25 00:00:00+00:00,6.7e-07,7.2e-07,6.6e-07,7.1e-07,17225483805979.0,1695686399999,12030181.08511488,20746,9496094421644.0,6655536.0112504,0,,
2023-09-26 00:00:00+00:00,7.1e-07,7.3e-07,6.8e-07,6.9e-07,10121842085931.0,1695772799999,7139300.64866341,11992,3753340144374.0,2660357.23538713,0,,
2023-09-27 00:00:00+00:00,7e-07,7.7e-07,6.9e-07,7.3e-07,21916832291301.0,1695859199999,16067047.25829716,24570,12146265461761.0,8925562.86913458,0,,
2023-09-28 00:00:00+00:00,7.3e-07,7.6e-07,7e-07,7.4e-07,13863946809369.0,1695945599999,10077311.67658163,16792,6486165139051.0,4736323.23177425,0,,
2023-09-29 00:00:00+00:00,7.4e-07,8.3e-07,7.2e-07,8e-07,27295932915181.0,1696031999999,21496049.91959573,34854,14422340262479.0,11369684.83219434,0,,
2023-09-30 00:00:00+00:00,8e-07,8.2e-07,7.6e-07,8e-07,17685460850822.0,1696118399999,13972334.48564948,21331,8935483604415.0,7090076.27972746,0,,
2023-10-01 00:00:00+00:00,7.9e-07,8.3e-07,7.7e-07,8.2e-07,15921686083409.0,1696204799999,12682050.97811335,19614,7941607387636.0,6342928.28572435,0,,
2023-10-02 00:00:00+00:00,8.1e-07,8.5e-07,7e-07,7.5e-07,26881051618954.0,1696291199999,21213603.54054879,31002,11830536240596.0,9404056.04392013,0,,
2023-10-03 00:00:00+00:00,7.5e-07,7.5e-07,7.1e-07,7.3e-07,11065391738108.0,1696377599999,8121116.34133079,14532,5279351037955.0,3889560.94654025,0,,
2023-10-04 00:00:00+00:00,7.2e-07,7.3e-07,6.9e-07,7.2e-07,9696276481736.0,1696463999999,6907891.07985066,13373,4769320676750.0,3409139.78232235,0,,
2023-10-05 00:00:00+00:00,7.1e-07,7.4e-07,6.9e-07,7e-07,9972132421203.0,1696550399999,7119678.20888932,11461,4409070730655.0,3164170.8483699,0,,
