open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,open_time.1,open_time.2,open_time
2020-04-10 00:00:00+00:00,0.05198,0.05229,0.0454,0.0477,185411073.1,1586563199999,8960427.607251,43164,83144690.3,4014431.572532,0,,,
2020-04-11 00:00:00+00:00,0.0477,0.05,0.04732,0.04975,136020702.7,1586649599999,6661811.77153,34723,64903861.4,3179055.908121,0,,,
2020-04-12 00:00:00+00:00,0.04972,0.05141,0.04836,0.04895,140484076.1,1586735999999,7005039.61506,36049,68010251.6,3392804.6345,0,,,
2020-04-13 00:00:00+00:00,0.04892,0.04894,0.04592,0.04816,152600840.6,1586822399999,7229596.369366,44768,75336555.9,3568458.723292,0,,,
2020-04-14 00:00:00+00:00,0.04816,0.049,0.04748,0.04805,87932645.3,1586908799999,4247982.395018,24544,42554039.8,2056360.869733,0,,,
2020-04-15 00:00:00+00:00,0.04805,0.04869,0.04597,0.04607,70110445.3,1586995199999,3322351.08239,17744,32207847.0,1527749.758951,0,,,
2020-04-16 00:00:00+00:00,0.04605,0.04985,0.04469,0.04913,219917752.9,1587081599999,10544275.667631,55559,108277684.6,5193202.818004,0,,,
2020-04-17 00:00:00+00:00,0.04917,0.04954,0.04818,0.04856,70356857.6,1587167999999,3436931.126557,20881,34736918.6,1697096.190375,0,,,
2020-04-18 00:00:00+00:00,0.04856,0.05104,0.04851,0.05056,84350024.4,1587254399999,4205545.217547,23964,43386177.8,2163117.464741,0,,,
2020-04-19 00:00:00+00:00,0.05058,0.05069,0.04823,0.0488,65142172.0,1587340799999,3220550.215594,18323,31330974.8,1548632.243724,0,,,
2020-04-20 00:00:00+00:00,0.04881,0.05337,0.04854,0.04947,277637096.9,1587427199999,14163782.27291,75345,133964118.4,6834430.419688,0,,,
2020-04-21 00:00:00+00:00,0.04944,0.05181,0.0492,0.05085,94460972.9,1587513599999,4744310.659185,29454,46006750.2,2311346.866896,0,,,
2020-04-22 00:00:00+00:00,0.05085,0.05499,0.05068,0.05498,124980977.4,1587599999999,6675470.356402,38423,58872246.9,3140998.956558,0,,,
2020-04-23 00:00:00+00:00,0.05496,0.06629,0.05496,0.06208,411260032.8,1587686399999,25254270.006742,151624,202724675.7,12461837.58029,0,,,
2020-04-24 00:00:00+00:00,0.06208,0.0662,0.06006,0.06116,197325670.9,1587772799999,12420157.919284,69622,97251972.6,6126942.283743,0,,,
2020-04-25 00:00:00+00:00,0.0612,0.06335,0.06066,0.06177,84813313.8,1587859199999,5270853.601329,31661,41128808.4,2554568.451055,0,,,
2020-04-26 00:00:00+00:00,0.06178,0.06295,0.06076,0.06188,88180834.2,1587945599999,5460825.6226,32866,40212101.5,2489096.926599,0,,,
2020-04-27 00:00:00+00:00,0.06194,0.06874,0.06123,0.06719,178927775.2,1588031999999,11557740.463997,62973,89207248.9,5759777.933851,0,,,
2020-04-28 00:00:00+00:00,0.06718,0.07148,0.06636,0.06855,316634590.7,1588118399999,21755497.662247,93083,156212933.9,10733844.569817,0,,,
2020-04-29 00:00:00+00:00,0.06853,0.07295,0.06806,0.07216,359436702.1,1588204799999,25414938.379336,110294,179544033.1,12702937.826336,0,,,
2020-04-30 00:00:00+00:00,0.07218,0.0745,0.06546,0.06756,345549033.7,1588291199999,24395645.532196,117133,170080203.7,12017158.534251,0,,,
2020-05-01 00:00:00+00:00,0.06749,0.07365,0.06745,0.0729,180074362.4,1588377599999,12887635.271635,89177,88324326.1,6326051.748642,0,,,
2020-05-02 00:00:00+00:00,0.07288,0.07634,0.07143,0.07552,177129118.7,1588463999999,13080235.131958,77915,93046156.5,6868547.125935,0,,,
2020-05-03 00:00:00+00:00,0.07549,0.07713,0.07148,0.073,177722234.6,1588550399999,13133194.742294,68924,85384864.6,6311773.121065,0,,,
2020-05-04 00:00:00+00:00,0.07294,0.07438,0.06723,0.07332,196292692.5,1588636799999,13877933.40057,62319,97746437.1,6921368.268149,0,,,
2020-05-05 00:00:00+00:00,0.07337,0.07443,0.07022,0.07208,119135115.2,1588723199999,8638250.212399,37569,56710234.6,4112567.003627,0,,,
2020-05-06 00:00:00+00:00,0.07208,0.0732,0.06943,0.06962,143758055.9,1588809599999,10363265.887595,52515,72196422.3,5206699.068272,0,,,
2020-05-07 00:00:00+00:00,0.06962,0.07358,0.06857,0.07207,161343123.0,1588895999999,11624653.172122,54517,81718976.0,5889493.856217,0,,,
2020-05-08 00:00:00+00:00,0.07207,0.0745,0.07036,0.07252,136690460.7,1588982399999,9910193.294652,45680,70205166.3,5092256.108705,0,,,
2020-05-09 00:00:00+00:00,0.07255,0.07365,0.07132,0.07141,94171007.1,1589068799999,6824728.694134,29575,48302727.5,3504235.150607,0,,,
2020-05-10 00:00:00+00:00,0.07141,0.07148,0.05873,0.06405,356967838.6,1589155199999,22752356.063163,113133,170815974.4,10880655.031291,0,,,
2020-05-11 00:00:00+00:00,0.06403,0.06523,0.06023,0.06234,175272528.3,1589241599999,11012314.436004,44938,87496902.5,5500657.967764,0,,,
2020-05-12 00:00:00+00:00,0.06239,0.07046,0.06208,0.07017,212799812.0,1589327999999,14294494.053372,51366,99939638.5,6706991.066406,0,,,
2020-05-13 00:00:00+00:00,0.07013,0.0709,0.06801,0.06977,140208968.9,1589414399999,9761991.36197,41932,67421571.8,4693740.87887,0,,,
2020-05-14 00:00:00+00:00,0.06978,0.07073,0.06795,0.06926,139057607.3,1589500799999,9669242.111299,35545,70114843.9,4876469.2446,0,,,
2020-05-15 00:00:00+00:00,0.06926,0.06989,0.06678,0.06728,118493067.7,1589587199999,8127906.856588,28336,59103463.5,4054373.395645,0,,,
2020-05-16 00:00:00+00:00,0.06731,0.06859,0.0666,0.06806,99535688.8,1589673599999,6753090.467602,23968,47584858.2,3229040.070313,0,,,
2020-05-17 00:00:00+00:00,0.06806,0.07167,0.06781,0.06873,107788729.4,1589759999999,7519222.396364,32336,54380920.3,3794353.091601,0,,,
2020-05-18 00:00:00+00:00,0.06874,0.07135,0.0686,0.07027,127333963.3,1589846399999,8911915.738742,33922,60972966.5,4271360.535506,0,,,
2020-05-19 00:00:00+00:00,0.07027,0.07029,0.0685,0.06979,93320005.9,1589932799999,6478179.281374,24672,46421551.7,3223785.689791,0,,,
2020-05-20 00:00:00+00:00,0.06976,0.07214,0.06725,0.07093,153374439.4,1590019199999,10783425.401376,40021,73864390.0,5194946.803666,0,,,
2020-05-21 00:00:00+00:00,0.07095,0.0718,0.06415,0.06644,150426160.8,1590105599999,10191411.565794,33624,69797308.3,4742413.399688,0,,,
2020-05-22 00:00:00+00:00,0.06648,0.06939,0.0655,0.06811,99520897.5,1590191999999,6731763.402752,29614,47673211.4,3226294.562141,0,,,
2020-05-23 00:00:00+00:00,0.06812,0.06923,0.06658,0.06713,58115151.7,1590278399999,3935274.814944,13997,26713548.2,1809444.212876,0,,,
2020-05-24 00:00:00+00:00,0.06711,0.06825,0.06381,0.0639,64032828.8,1590364799999,4252116.965477,16802,28852362.0,1918268.997153,0,,,
2020-05-25 00:00:00+00:00,0.06391,0.06625,0.0634,0.06624,71117504.6,1590451199999,4619712.914291,17386,35190153.3,2286854.292218,0,,,
2020-05-26 00:00:00+00:00,0.06623,0.0664,0.06359,0.06506,65773451.1,1590537599999,4275398.658692,15261,30591534.6,1989209.203234,0,,,
2020-05-27 00:00:00+00:00,0.06506,0.06766,0.06449,0.06597,92401122.4,1590623999999,6124114.979163,23695,43565059.5,2886521.793922,0,,,
2020-05-28 00:00:00+00:00,0.06603,0.06991,0.0657,0.0691,91511023.6,1590710399999,6156295.842472,25894,47573717.3,3200087.031314,0,,,
2020-05-29 00:00:00+00:00,0.06906,0.06989,0.06697,0.06777,72948276.9,1590796799999,4965008.988502,18362,34527262.5,2350730.159453,0,,,
2020-05-30 00:00:00+00:00,0.06776,0.07311,0.06706,0.07252,151639387.6,1590883199999,10650635.974693,37594,76638229.1,5382969.189182,0,,,
2020-05-31 00:00:00+00:00,0.07253,0.07648,0.06884,0.0705,304333492.5,1590969599999,22330178.429864,74794,149915102.5,11015134.799326,0,,,
2020-06-01 00:00:00+00:00,0.0705,0.07637,0.06993,0.07573,206252877.0,1591055999999,15313760.026019,51698,110039709.1,8171027.841992,0,,,
2020-06-02 00:00:00+00:00,0.07574,0.08444,0.07298,0.07951,408765952.8,1591142399999,32477103.232361,86831,204108316.9,16226507.62392,0,,,
2020-06-03 00:00:00+00:00,0.07949,0.08334,0.07671,0.08278,208986626.7,1591228799999,16813911.091546,45905,105026982.0,8448251.707893,0,,,
2020-06-04 00:00:00+00:00,0.08278,0.08631,0.07902,0.08204,299104063.9,1591315199999,24834464.733965,61314,153282600.0,12730202.78249,0,,,
2020-06-05 00:00:00+00:00,0.08203,0.08299,0.07881,0.07888,197081263.5,1591401599999,15968035.11575,48591,94928644.3,7694812.827644,0,,,
2020-06-06 00:00:00+00:00,0.07887,0.08114,0.07821,0.0797,119352548.0,1591487999999,9532664.246795,31066,58728575.3,4690331.70821,0,,,
2020-06-07 00:00:00+00:00,0.07968,0.08074,0.07545,0.0788,118708016.3,1591574399999,9300924.27939,32028,55176737.0,4325442.026199,0,,,
2020-06-08 00:00:00+00:00,0.07881,0.08037,0.07799,0.08006,78942219.0,1591660799999,6261889.742075,25268,39543786.7,3137651.937997,0,,,
2020-06-09 00:00:00+00:00,0.08007,0.08032,0.07712,0.07817,102616782.1,1591747199999,8061473.441884,28318,50509504.6,3967885.757908,0,,,
2020-06-10 00:00:00+00:00,0.07814,0.07923,0.07766,0.07885,82146262.2,1591833599999,6446100.107548,27707,39592475.5,3107611.50821,0,,,
2020-06-11 00:00:00+00:00,0.07886,0.07928,0.06846,0.07107,184525146.4,1591919999999,13690524.368706,77367,78819024.8,5847482.395545,0,,,
2020-06-12 00:00:00+00:00,0.07109,0.07482,0.07051,0.07282,78290517.3,1592006399999,5711418.608703,29483,37443224.5,2730898.25002,0,,,
2020-06-13 00:00:00+00:00,0.07282,0.07433,0.07163,0.07409,49481480.1,1592092799999,3621778.53418,17742,24021183.2,1758969.575627,0,,,
2020-06-14 00:00:00+00:00,0.07408,0.07412,0.07024,0.07077,51258476.4,1592179199999,3702133.826155,19247,24135836.5,1743182.333748,0,,,
2020-06-15 00:00:00+00:00,0.0707,0.07173,0.06562,0.07098,134169312.2,1592265599999,9175298.302659,37098,62153584.6,4250864.880488,0,,,
2020-06-16 00:00:00+00:00,0.071,0.07205,0.06963,0.07136,60851353.7,1592351999999,4319201.680119,18900,29645074.1,2105971.779079,0,,,
2020-06-17 00:00:00+00:00,0.07137,0.0742,0.06941,0.07187,102062520.9,1592438399999,7340127.649617,32881,50759015.1,3652013.795927,0,,,
2020-06-18 00:00:00+00:00,0.07181,0.07219,0.06928,0.07058,55822289.3,1592524799999,3955823.068456,17059,27017994.5,1915563.451979,0,,,
2020-06-19 00:00:00+00:00,0.07058,0.07095,0.06844,0.06959,63066022.6,1592611199999,4397056.557797,17207,29177056.3,2034070.991519,0,,,
2020-06-20 00:00:00+00:00,0.06954,0.07039,0.06822,0.06979,41737634.6,1592697599999,2892179.370924,13252,20665537.8,1432698.715512,0,,,
2020-06-21 00:00:00+00:00,0.06976,0.07023,0.06832,0.0685,31934203.4,1592783999999,2218283.571793,10105,16690680.2,1159590.637168,0,,,
2020-06-22 00:00:00+00:00,0.0685,0.07202,0.06838,0.07188,66957032.7,1592870399999,4739729.984185,20150,33847114.5,2394704.985324,0,,,
2020-06-23 00:00:00+00:00,0.07189,0.07231,0.07,0.07103,81400861.8,1592956799999,5796564.12732,21525,43473204.6,3096797.034551,0,,,
2020-06-24 00:00:00+00:00,0.07104,0.07256,0.06784,0.06894,102595134.6,1593043199999,7172313.70708,27652,47307576.8,3309251.542534,0,,,
2020-06-25 00:00:00+00:00,0.06894,0.06897,0.06554,0.06755,89128517.0,1593129599999,6017387.400141,19101,42381742.9,2862453.056258,0,,,
2020-06-26 00:00:00+00:00,0.06756,0.0686,0.06596,0.06695,81857862.0,1593215999999,5503353.732827,18882,40015202.5,2689954.933673,0,,,
2020-06-27 00:00:00+00:00,0.06696,0.06715,0.0585,0.06279,105940037.0,1593302399999,6719066.030411,30993,48876977.8,3104471.827216,0,,,
2020-06-28 00:00:00+00:00,0.0628,0.06506,0.06171,0.06424,70190963.5,1593388799999,4465164.518889,19827,33041132.0,2101970.406989,0,,,
2020-06-29 00:00:00+00:00,0.06424,0.0654,0.06292,0.06503,84761294.8,1593475199999,5433942.604551,21772,41084529.2,2635416.889357,0,,,
2020-06-30 00:00:00+00:00,0.06506,0.06741,0.06397,0.06692,76137474.6,1593561599999,5027153.62374,20904,38323174.3,2528950.434492,0,,,
2020-07-01 00:00:00+00:00,0.06688,0.06943,0.066,0.06837,101607673.5,1593647999999,6883166.642479,28103,50903236.3,3447793.348377,0,,,
2020-07-02 00:00:00+00:00,0.0684,0.07097,0.06615,0.06761,172605783.8,1593734399999,11897728.18693,45890,86580996.9,5967282.425273,0,,,
2020-07-03 00:00:00+00:00,0.06762,0.06873,0.06622,0.06698,110541346.1,1593820799999,7443986.579944,29522,55554600.4,3741839.745243,0,,,
2020-07-04 00:00:00+00:00,0.06696,0.0686,0.06643,0.06798,90930771.5,1593907199999,6119333.437781,23337,46053800.5,3100053.154788,0,,,
2020-07-05 00:00:00+00:00,0.06795,0.06808,0.06488,0.06717,102791005.9,1593993599999,6848064.9194,26194,48767206.9,3250396.783931,0,,,
2020-07-06 00:00:00+00:00,0.06716,0.07219,0.0665,0.07174,177445139.0,1594079999999,12347883.333465,52843,90036847.9,6265601.761286,0,,,
2020-07-07 00:00:00+00:00,0.0717,0.07435,0.07021,0.07348,184228680.2,1594166399999,13289291.767084,47515,95791191.3,6913596.661484,0,,,
2020-07-08 00:00:00+00:00,0.07342,0.08559,0.07245,0.08538,397561820.4,1594252799999,31527315.123866,110549,208234595.8,16497137.992794,0,,,
2020-07-09 00:00:00+00:00,0.0854,0.09835,0.08328,0.09048,990074888.1,1594339199999,90108658.08527,296059,496413374.2,45236752.013452,0,,,
2020-07-10 00:00:00+00:00,0.09049,0.09112,0.08231,0.089,554399959.0,1594425599999,48165190.542633,140173,273354264.4,23765511.721011,0,,,
2020-07-11 00:00:00+00:00,0.08895,0.10144,0.08846,0.09411,694899201.0,1594511999999,66370623.626332,175313,345037578.1,32986197.416553,0,,,
2020-07-12 00:00:00+00:00,0.09411,0.09785,0.08951,0.09532,325722476.6,1594598399999,30487376.294687,90980,162686436.7,15232689.459881,0,,,
2020-07-13 00:00:00+00:00,0.09532,0.09827,0.08658,0.09009,399766776.9,1594684799999,37486623.340441,106249,195430062.2,18336610.172279,0,,,
2020-07-14 00:00:00+00:00,0.09004,0.09278,0.0854,0.09208,265807118.5,1594771199999,23831783.578954,71346,125829905.5,11287454.880155,0,,,
2020-07-15 00:00:00+00:00,0.09209,0.09651,0.08736,0.09436,394895737.7,1594857599999,36632770.184638,116353,192694520.4,17878832.403395,0,,,
2020-07-16 00:00:00+00:00,0.09432,0.10404,0.08804,0.10207,587578955.0,1594943999999,56115433.30036,148696,287569963.5,27504754.57422,0,,,
2020-07-17 00:00:00+00:00,0.10208,0.10774,0.09855,0.10397,619518764.9,1595030399999,64293999.410135,163429,301089268.3,31251839.705181,0,,,
2020-07-18 00:00:00+00:00,0.10396,0.10452,0.09863,0.10077,271276047.4,1595116799999,27505098.99972,73699,129619579.2,13146735.079215,0,,,
2020-07-19 00:00:00+00:00,0.1008,0.10247,0.0964,0.1001,190660995.0,1595203199999,19009753.033462,49906,91623145.9,9143589.535816,0,,,
2020-07-20 00:00:00+00:00,0.10013,0.10187,0.09339,0.09428,236605194.0,1595289599999,23274764.972267,59222,113117511.1,11141511.211666,0,,,
2020-07-21 00:00:00+00:00,0.0942,0.09838,0.09385,0.09653,181606712.1,1595375999999,17479395.244802,48210,88408628.2,8510357.600678,0,,,
2020-07-22 00:00:00+00:00,0.09654,0.09803,0.09394,0.09738,150187324.2,1595462399999,14451747.270645,37657,74345299.4,7155420.740493,0,,,
2020-07-23 00:00:00+00:00,0.09746,0.10143,0.09677,0.09815,182898916.6,1595548799999,18093147.872311,47798,91541041.8,9057231.463425,0,,,
2020-07-24 00:00:00+00:00,0.0982,0.09824,0.0943,0.09576,114463763.4,1595635199999,11010848.819795,31708,55332609.4,5323279.222424,0,,,
2020-07-25 00:00:00+00:00,0.09571,0.10148,0.09511,0.10085,199172397.6,1595721599999,19637984.502324,51020,98088345.2,9672214.993013,0,,,
2020-07-26 00:00:00+00:00,0.10085,0.10588,0.0973,0.09902,247838432.3,1595807999999,25133790.684729,67313,122160753.4,12392835.463551,0,,,
2020-07-27 00:00:00+00:00,0.09902,0.1,0.08799,0.09464,299068697.2,1595894399999,28330492.341633,88318,142501231.4,13511717.945984,0,,,
2020-07-28 00:00:00+00:00,0.0947,0.09847,0.09331,0.09709,239891159.5,1595980799999,22891028.44478,69953,116189535.8,11088391.522175,0,,,
2020-07-29 00:00:00+00:00,0.09709,0.0997,0.09441,0.09498,185688993.5,1596067199999,17996660.673263,54180,89714572.4,8698276.054936,0,,,
2020-07-30 00:00:00+00:00,0.09498,0.0976,0.09417,0.09628,146003070.8,1596153599999,14005136.050502,38257,68771362.0,6597149.180379,0,,,
2020-07-31 00:00:00+00:00,0.09622,0.09708,0.09492,0.0969,115395754.6,1596239999999,11102553.417657,33227,54807022.0,5273877.94564,0,,,
2020-08-01 00:00:00+00:00,0.0969,0.10891,0.0967,0.10758,418318623.3,1596326399999,43146225.209865,104869,209738101.5,21629370.524075,0,,,
2020-08-02 00:00:00+00:00,0.10756,0.11629,0.08443,0.10251,521096056.6,1596412799999,54933820.944378,147740,265065870.0,27927579.053967,0,,,
2020-08-03 00:00:00+00:00,0.10262,0.10927,0.10117,0.10516,246810185.2,1596499199999,26182472.954649,59931,120134698.4,12742624.437068,0,,,
2020-08-04 00:00:00+00:00,0.10514,0.11165,0.10507,0.11015,282701115.0,1596585599999,30606721.611333,66937,140402076.9,15205691.980053,0,,,
2020-08-05 00:00:00+00:00,0.11015,0.11151,0.10612,0.10749,146224179.4,1596671999999,15822915.553301,36747,71157845.8,7698938.927119,0,,,
2020-08-06 00:00:00+00:00,0.10743,0.10817,0.104,0.10624,181915830.9,1596758399999,19411973.973579,42295,88269139.2,9421715.037843,0,,,
2020-08-07 00:00:00+00:00,0.10624,0.10787,0.088,0.10306,179260064.7,1596844799999,18649858.9374,47372,85958128.5,8964923.742549,0,,,
2020-08-08 00:00:00+00:00,0.10306,0.10433,0.10127,0.10325,85249840.6,1596931199999,8764773.941835,25684,43377172.8,4460094.504126,0,,,
2020-08-09 00:00:00+00:00,0.10329,0.10718,0.10232,0.10505,145247858.8,1597017599999,15201117.944706,41210,73443201.3,7686857.290334,0,,,
2020-08-10 00:00:00+00:00,0.10509,0.10689,0.10257,0.10625,120780844.8,1597103999999,12698928.102307,36078,58821966.7,6184275.028401,0,,,
2020-08-11 00:00:00+00:00,0.1063,0.10846,0.09606,0.10015,179046153.7,1597190399999,18303915.25777,54628,83769789.2,8578223.268639,0,,,
2020-08-12 00:00:00+00:00,0.10012,0.10237,0.09526,0.10147,117268286.1,1597276799999,11713103.770683,33489,58543741.3,5845546.913701,0,,,
2020-08-13 00:00:00+00:00,0.1014,0.10255,0.09639,0.10111,150346007.9,1597363199999,14994344.785507,42842,71204935.1,7107635.896268,0,,,
2020-08-14 00:00:00+00:00,0.10111,0.10716,0.10002,0.10479,222187060.7,1597449599999,23184107.197455,69566,110457653.5,11521103.754177,0,,,
2020-08-15 00:00:00+00:00,0.10471,0.10928,0.10301,0.10707,173375172.0,1597535999999,18377758.682541,49712,86011633.9,9119728.165517,0,,,
2020-08-16 00:00:00+00:00,0.10708,0.11587,0.10371,0.11517,237152944.8,1597622399999,25933799.052654,69270,115564844.3,12642900.374087,0,,,
2020-08-17 00:00:00+00:00,0.11517,0.11948,0.10977,0.11383,399753379.9,1597708799999,45641665.538494,110295,202104035.0,23092214.334708,0,,,
2020-08-18 00:00:00+00:00,0.11379,0.11682,0.10588,0.10807,191875448.0,1597795199999,21344431.779657,58066,93283496.2,10385399.318687,0,,,
2020-08-19 00:00:00+00:00,0.10807,0.10941,0.09838,0.10222,216222477.9,1597881599999,22382725.951899,64132,104104283.5,10777834.265563,0,,,
2020-08-20 00:00:00+00:00,0.10218,0.10733,0.10039,0.10728,144170410.0,1597967999999,14974447.464866,41344,76404480.6,7938609.93652,0,,,
2020-08-21 00:00:00+00:00,0.10728,0.10936,0.09882,0.09949,200010310.7,1598054399999,20877880.711667,60069,94147717.3,9833764.300017,0,,,
2020-08-22 00:00:00+00:00,0.09952,0.10264,0.09701,0.10223,127812873.3,1598140799999,12777511.744578,37510,62919582.7,6292629.138746,0,,,
2020-08-23 00:00:00+00:00,0.10221,0.10311,0.09836,0.10293,98489121.0,1598227199999,9923032.321202,29253,49338645.6,4971213.18287,0,,,
2020-08-24 00:00:00+00:00,0.10292,0.10651,0.10043,0.10294,124149477.2,1598313599999,12916962.105029,38356,58014746.4,6039870.731184,0,,,
2020-08-25 00:00:00+00:00,0.10289,0.10313,0.0951,0.09714,140767172.1,1598399999999,13883017.601122,43199,66304304.1,6542342.727858,0,,,
2020-08-26 00:00:00+00:00,0.09721,0.10045,0.09599,0.09804,131962917.4,1598486399999,12948063.567324,40028,65216300.5,6399551.139844,0,,,
2020-08-27 00:00:00+00:00,0.09806,0.09877,0.09021,0.09376,172358825.1,1598572799999,16296747.440642,52555,84445201.4,7986787.12319,0,,,
2020-08-28 00:00:00+00:00,0.09383,0.09673,0.09253,0.09569,83840863.4,1598659199999,7947917.716085,26476,41941801.4,3974941.25836,0,,,
2020-08-29 00:00:00+00:00,0.09565,0.09746,0.09442,0.09615,97506681.8,1598745599999,9339238.479884,29018,44071204.7,4223779.720436,0,,,
2020-08-30 00:00:00+00:00,0.09615,0.0985,0.09608,0.09821,97525844.1,1598831999999,9494273.145389,32574,47919922.6,4666627.933701,0,,,
2020-08-31 00:00:00+00:00,0.0982,0.09899,0.09495,0.09678,96842125.0,1598918399999,9384764.79053,32594,46215295.1,4480172.631237,0,,,
2020-09-01 00:00:00+00:00,0.09679,0.10096,0.09534,0.09881,168451910.7,1599004799999,16643470.697477,53307,80364636.6,7940557.343926,0,,,
2020-09-02 00:00:00+00:00,0.09877,0.09986,0.088,0.09228,181556395.9,1599091199999,16989221.936231,60038,84031018.1,7853081.895082,0,,,
2020-09-03 00:00:00+00:00,0.09229,0.09292,0.07501,0.07781,223413332.1,1599177599999,19011699.965837,70262,103781366.1,8829258.960636,0,,,
2020-09-04 00:00:00+00:00,0.07775,0.08276,0.0748,0.08074,232003166.5,1599263999999,18341736.105715,72486,111133434.7,8796172.545757,0,,,
2020-09-05 00:00:00+00:00,0.08071,0.08292,0.07286,0.07541,214819562.4,1599350399999,16609108.974173,67838,102849975.6,7941035.100128,0,,,
2020-09-06 00:00:00+00:00,0.0754,0.07895,0.07189,0.07742,127838190.8,1599436799999,9694393.452618,37510,60169126.9,4561877.223204,0,,,
2020-09-07 00:00:00+00:00,0.07741,0.07921,0.07381,0.07867,130665745.9,1599523199999,10010601.394362,35317,63325480.7,4854573.647961,0,,,
2020-09-08 00:00:00+00:00,0.07868,0.0795,0.07498,0.07745,140072273.1,1599609599999,10814740.489299,38648,67158400.4,5187942.061447,0,,,
2020-09-09 00:00:00+00:00,0.07743,0.07975,0.07555,0.07832,81030702.6,1599695999999,6318603.058373,21854,38863963.9,3031335.797631,0,,,
2020-09-10 00:00:00+00:00,0.07826,0.08318,0.07819,0.08117,121145058.4,1599782399999,9763547.467679,31846,60026956.1,4839059.972956,0,,,
2020-09-11 00:00:00+00:00,0.08114,0.08425,0.07907,0.08374,81437641.2,1599868799999,6655788.349288,22615,39854848.7,3259678.066215,0,,,
2020-09-12 00:00:00+00:00,0.08369,0.0847,0.08227,0.08382,71354066.4,1599955199999,5970316.40345,20193,33788938.6,2827128.862562,0,,,
2020-09-13 00:00:00+00:00,0.08385,0.08466,0.07911,0.08001,101453294.3,1600041599999,8287782.870624,30820,47731107.0,3899172.881309,0,,,
2020-09-14 00:00:00+00:00,0.08001,0.08201,0.07876,0.08021,103302018.8,1600127999999,8325990.952731,26891,50568052.9,4074682.911585,0,,,
2020-09-15 00:00:00+00:00,0.08014,0.08152,0.07744,0.07778,116809453.7,1600214399999,9311532.422065,29310,56167018.7,4479276.829715,0,,,
2020-09-16 00:00:00+00:00,0.07775,0.08143,0.07502,0.07999,148810911.3,1600300799999,11768421.971004,36855,74565316.5,5892677.636678,0,,,
2020-09-17 00:00:00+00:00,0.08,0.08228,0.07797,0.08043,103697577.9,1600387199999,8291874.41767,26367,50437671.5,4033100.070254,0,,,
2020-09-18 00:00:00+00:00,0.08044,0.08074,0.07716,0.07825,76038257.9,1600473599999,6002892.991254,19317,37226980.1,2938009.976096,0,,,
2020-09-19 00:00:00+00:00,0.07824,0.07941,0.07707,0.07857,73576059.4,1600559999999,5757874.581009,16302,36147145.2,2828376.45907,0,,,
2020-09-20 00:00:00+00:00,0.07849,0.07864,0.07523,0.07693,80272318.7,1600646399999,6179145.761003,18681,38358061.8,2952188.486787,0,,,
2020-09-21 00:00:00+00:00,0.07689,0.07743,0.06893,0.06996,123444048.9,1600732799999,8984011.0963,29523,59797678.5,4354609.127805,0,,,
2020-09-22 00:00:00+00:00,0.06998,0.07229,0.06942,0.07167,89881737.3,1600819199999,6362572.236834,20251,45172046.6,3197236.772829,0,,,
2020-09-23 00:00:00+00:00,0.07167,0.0723,0.06701,0.0674,104101886.3,1600905599999,7264024.884177,23117,53075922.5,3702689.210964,0,,,
2020-09-24 00:00:00+00:00,0.0674,0.07087,0.06671,0.07043,147671979.5,1600991999999,10227832.129287,31146,75879503.3,5255428.9815,0,,,
2020-09-25 00:00:00+00:00,0.07041,0.07561,0.06906,0.07467,176066613.0,1601078399999,12746048.703581,37500,86383321.4,6248678.778883,0,,,
2020-09-26 00:00:00+00:00,0.07467,0.07645,0.07248,0.07385,79626370.3,1601164799999,5913861.074616,19410,39754831.9,2951632.320232,0,,,
2020-09-27 00:00:00+00:00,0.0738,0.07447,0.07122,0.07335,71111591.2,1601251199999,5195259.310798,16622,33348437.6,2435009.602409,0,,,
2020-09-28 00:00:00+00:00,0.07335,0.07606,0.0725,0.07323,114180696.6,1601337599999,8516345.59878,24747,55494547.7,4139037.324839,0,,,
2020-09-29 00:00:00+00:00,0.07318,0.07503,0.07199,0.07407,81120013.7,1601423999999,5964591.350278,19894,40081667.8,2948746.993752,0,,,
2020-09-30 00:00:00+00:00,0.07406,0.0751,0.07205,0.07484,82496014.7,1601510399999,6053523.132381,21021,41875031.5,3072544.576572,0,,,
2020-10-01 00:00:00+00:00,0.07492,0.0763,0.07132,0.07314,118369484.0,1601596799999,8783139.535071,28253,56674455.6,4204828.012591,0,,,
2020-10-02 00:00:00+00:00,0.07314,0.07392,0.06861,0.07096,117228467.0,1601683199999,8297041.839153,28612,57322018.2,4058271.639439,0,,,
2020-10-03 00:00:00+00:00,0.07097,0.0721,0.07061,0.071,45557361.7,1601769599999,3247705.847531,11458,23275279.7,1658947.210467,0,,,
2020-10-04 00:00:00+00:00,0.07099,0.07343,0.07033,0.0729,50278131.1,1601855999999,3611315.155089,12637,26127421.1,1877319.853009,0,,,
2020-10-05 00:00:00+00:00,0.07291,0.07408,0.07224,0.07331,62279869.1,1601942399999,4557129.546168,15684,30218674.5,2211786.825105,0,,,
2020-10-06 00:00:00+00:00,0.07332,0.0755,0.07156,0.07237,122403203.8,1602028799999,8975139.472206,31196,62112155.2,4557271.760009,0,,,
2020-10-07 00:00:00+00:00,0.07237,0.0733,0.07057,0.07233,83762976.1,1602115199999,6029894.440406,19189,42468011.7,3057953.441095,0,,,
