open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,open_time.1,open_time
2025-11-03 00:00:00+00:00,0.03,0.125,0.03,0.0774,1863769096.5,1762214399999,164800584.2961,1522714,935990217.2,82753936.72337,0,,
2025-11-04 00:00:00+00:00,0.0773,0.0779,0.061,0.0689,974665851.8,1762300799999,67118198.1723,418671,479610086.8,33038057.99393,0,,
2025-11-05 00:00:00+00:00,0.0689,0.1333,0.065,0.0868,1082856360.5,1762387199999,101397418.32172,546430,537699283.6,50594626.66156,0,,
2025-11-06 00:00:00+00:00,0.0867,0.0935,0.0682,0.0688,370107826.0,1762473599999,28906543.77007,249194,179665871.4,14066423.49951,0,,
2025-11-07 00:00:00+00:00,0.0688,0.0778,0.0663,0.0767,309666455.4,1762559999999,22529608.56237,213659,154106261.9,11212266.08386,0,,
2025-11-08 00:00:00+00:00,0.0766,0.0804,0.0678,0.0761,273667368.1,1762646399999,20317345.27962,203959,131972120.4,9808299.00981,0,,
2025-11-09 00:00:00+00:00,0.076,0.1034,0.0737,0.0887,628248278.0,1762732799999,54020848.77598,437268,309118664.3,26596009.45608,0,,
2025-11-10 00:00:00+00:00,0.0888,0.0999,0.0821,0.0835,317883529.7,1762819199999,28188168.61438,230336,154659472.7,13720854.38327,0,,
2025-11-11 00:00:00+00:00,0.0835,0.0877,0.0774,0.0799,324214300.1,1762905599999,26854192.61889,207273,158287245.9,13111783.44031,0,,
2025-11-12 00:00:00+00:00,0.08,0.0892,0.0776,0.0822,365607202.1,1762991999999,30658943.24311,260726,182363897.6,15292885.49358,0,,
2025-11-13 00:00:00+00:00,0.0821,0.0885,0.0723,0.0733,510594633.4,1763078399999,41139324.56843,289815,243861385.0,19653652.61077,0,,
2025-11-14 00:00:00+00:00,0.0733,0.0774,0.0692,0.0757,436835806.2,1763164799999,31745624.37013,227633,216387392.0,15732581.1376,0,,
2025-11-15 00:00:00+00:00,0.0758,0.0855,0.0734,0.0818,794728027.2,1763251199999,63166469.93896,325218,402305228.9,32011320.14547,0,,
2025-11-16 00:00:00+00:00,0.0817,0.0893,0.0799,0.0865,1386709252.3,1763337599999,116520021.59417,468606,691406820.5,58076200.47399,0,,
2025-11-17 00:00:00+00:00,0.0864,0.095,0.0752,0.0804,7707358839.4,1763423999999,671874312.07747,1397083,3357856840.1,293077303.82809,0,,
2025-11-18 00:00:00+00:00,0.0805,0.089,0.0773,0.0868,163436164.9,1763510399999,13315730.82308,73713,82734753.4,6738507.73336,0,,
2025-11-19 00:00:00+00:00,0.0868,0.0941,0.0812,0.0925,197386892.8,1763596799999,17341777.63975,79412,100354537.7,8830963.19463,0,,
2025-11-20 00:00:00+00:00,0.0926,0.0985,0.0877,0.0897,171317024.3,1763683199999,15962157.24581,69566,86387079.2,8054256.35175,0,,
2025-11-21 00:00:00+00:00,0.0897,0.1041,0.0824,0.0995,254877635.9,1763769599999,23762943.94428,87519,126417989.5,11808775.62931,0,,
2025-11-22 00:00:00+00:00,0.0995,0.1161,0.0958,0.0996,297556444.9,1763855999999,30685710.00422,153905,146903135.0,15171777.64189,0,,
2025-11-23 00:00:00+00:00,0.0996,0.1053,0.0931,0.0979,112883256.2,1763942399999,11253115.20305,66327,53198255.2,5306157.72753,0,,
2025-11-24 00:00:00+00:00,0.0979,0.1024,0.0932,0.1007,85835001.3,1764028799999,8389208.05477,46527,42792350.8,4186126.3664,0,,
2025-11-25 00:00:00+00:00,0.1007,0.1072,0.0969,0.1048,70432212.4,1764115199999,7130664.53156,61239,35093164.1,3557446.29756,0,,
2025-11-26 00:00:00+00:00,0.1048,0.1106,0.1008,0.1073,79879975.3,1764201599999,8416239.11633,66284,41391036.3,4361619.61094,0,,
2025-11-27 00:00:00+00:00,0.1072,0.117,0.1053,0.109,98858039.5,1764287999999,10849686.81106,76665,45737899.9,5028823.93398,0,,
2025-11-28 00:00:00+00:00,0.109,0.1161,0.1041,0.1085,85635523.6,1764374399999,9377347.27877,66319,39373249.7,4329162.25138,0,,
2025-11-29 00:00:00+00:00,0.1085,0.1183,0.107,0.1155,61404643.3,1764460799999,7022816.65366,57952,29440620.2,3368535.41916,0,,
2025-11-30 00:00:00+00:00,0.1154,0.1239,0.1007,0.1033,131582264.1,1764547199999,14627725.0116,104931,62650351.3,6971195.50276,0,,
2025-12-01 00:00:00+00:00,0.1033,0.1078,0.0939,0.0966,130406431.9,1764633599999,13011550.48534,114288,59200330.3,5908932.13438,0,,
2025-12-02 00:00:00+00:00,0.0967,0.1036,0.0885,0.0976,116555988.3,1764719999999,11025047.56339,86450,62278771.7,5865614.68214,0,,
2025-12-03 00:00:00+00:00,0.0976,0.1009,0.0925,0.0969,100686735.4,1764806399999,9783324.20537,80204,46822649.2,4551077.05308,0,,
2025-12-04 00:00:00+00:00,0.0968,0.1027,0.0955,0.1003,69665680.6,1764892799999,6905425.23372,52639,33091281.7,3281967.70218,0,,
2025-12-05 00:00:00+00:00,0.1004,0.1014,0.0903,0.0915,52535488.0,1764979199999,5006600.52479,65704,24719383.7,2354096.87077,0,,
2025-12-06 00:00:00+00:00,0.0915,0.0949,0.0894,0.0909,42610415.3,1765065599999,3951125.4407,47314,18202064.2,1687567.34345,0,,
2025-12-07 00:00:00+00:00,0.0909,0.0921,0.0847,0.0866,42403317.3,1765151999999,3710424.83589,57226,18513764.3,1619794.09487,0,,
2025-12-08 00:00:00+00:00,0.0865,0.0907,0.077,0.0825,94500759.3,1765238399999,7868495.86948,77991,45225040.3,3759168.15285,0,,
2025-12-09 00:00:00+00:00,0.0824,0.0863,0.078,0.0818,54087590.3,1765324799999,4469477.71162,43214,26129070.8,2158693.58356,0,,
2025-12-10 00:00:00+00:00,0.0818,0.0832,0.0778,0.0799,49316449.5,1765411199999,3949624.52246,38752,24638049.2,1975917.97737,0,,
2025-12-11 00:00:00+00:00,0.0798,0.0838,0.0769,0.0827,54079566.7,1765497599999,4293556.6696,43087,26158647.3,2080718.43146,0,,
2025-12-12 00:00:00+00:00,0.0826,0.0857,0.078,0.0787,51061043.5,1765583999999,4179354.60555,47654,24508216.6,2007560.25176,0,,
2025-12-13 00:00:00+00:00,0.0787,0.0844,0.0771,0.0834,41488798.3,1765670399999,3382534.69157,29062,19664298.7,1603215.85733,0,,
2025-12-14 00:00:00+00:00,0.0834,0.0862,0.0811,0.084,38562289.5,1765756799999,3229434.94242,27999,19486075.6,1633356.17394,0,,
2025-12-15 00:00:00+00:00,0.084,0.091,0.0821,0.0879,88823118.6,1765843199999,7697030.16634,51559,44671671.3,3876486.8313,0,,
2025-12-16 00:00:00+00:00,0.0879,0.091,0.0848,0.0866,48144255.0,1765929599999,4212913.5723,34260,22637632.1,1982748.46851,0,,
2025-12-17 00:00:00+00:00,0.0866,0.0869,0.0812,0.0818,39494915.4,1766015999999,3320096.88423,31975,18297165.2,1538880.26654,0,,
