open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,open_time.1,open_time
2024-09-10 00:00:00+00:00,5.219,5.56,5.168,5.529,7959478.41,1726012799999,42504801.51136,319554,4237889.4,22665547.87651,0,,
2024-09-11 00:00:00+00:00,5.529,5.553,5.155,5.389,9563103.03,1726099199999,50715557.94238,478199,4396714.71,23303351.86103,0,,
2024-09-12 00:00:00+00:00,5.39,5.695,5.34,5.583,9342600.15,1726185599999,51349298.15246,349071,4477863.37,24641267.58381,0,,
2024-09-13 00:00:00+00:00,5.584,5.887,5.477,5.781,9479540.54,1726271999999,53948067.18157,390350,4772857.09,27178572.70467,0,,
2024-09-14 00:00:00+00:00,5.781,5.838,5.648,5.676,4609061.31,1726358399999,26403183.20582,217087,2227855.87,12762967.11682,0,,
2024-09-15 00:00:00+00:00,5.676,5.763,5.514,5.554,6548849.59,1726444799999,36926115.66267,260583,3014507.02,16997092.62454,0,,
2024-09-16 00:00:00+00:00,5.554,5.602,5.366,5.485,6279830.51,1726531199999,34364074.63535,324329,2841300.0,15560382.66267,0,,
2024-09-17 00:00:00+00:00,5.485,5.596,5.405,5.522,7416001.28,1726617599999,40805537.45918,282969,3688010.92,20306161.46929,0,,
2024-09-18 00:00:00+00:00,5.522,5.645,5.425,5.641,5724820.2,1726703999999,31642818.28438,349135,2949682.08,16306069.74926,0,,
2024-09-19 00:00:00+00:00,5.641,5.813,5.604,5.683,6543438.29,1726790399999,37455619.0853,340339,3375827.45,19329295.70683,0,,
2024-09-20 00:00:00+00:00,5.683,5.806,5.548,5.585,6232471.06,1726876799999,35414727.60961,323562,3171248.9,18011249.75011,0,,
2024-09-21 00:00:00+00:00,5.585,5.708,5.449,5.673,3582813.93,1726963199999,19977741.88821,195701,1761073.87,9827700.52373,0,,
2024-09-22 00:00:00+00:00,5.673,5.703,5.5,5.62,3408058.94,1727049599999,19094884.5522,218442,1722513.68,9652130.08393,0,,
2024-09-23 00:00:00+00:00,5.62,5.725,5.544,5.64,5251600.25,1727135999999,29625421.31932,273101,2666524.66,15038123.77472,0,,
2024-09-24 00:00:00+00:00,5.64,5.652,5.459,5.616,5213238.04,1727222399999,29051909.91848,255668,2620207.91,14599395.34474,0,,
2024-09-25 00:00:00+00:00,5.616,5.827,5.56,5.736,7269844.56,1727308799999,41386148.98995,406889,3816544.7,21748739.5405,0,,
2024-09-26 00:00:00+00:00,5.737,5.94,5.624,5.792,9282715.78,1727395199999,53852774.35085,653587,4759704.74,27633790.71776,0,,
2024-09-27 00:00:00+00:00,5.792,6.134,5.712,5.981,9149335.26,1727481599999,54458347.55296,704990,4642559.15,27644359.98306,0,,
2024-09-28 00:00:00+00:00,5.98,6.069,5.814,5.885,4649532.35,1727567999999,27505069.07124,425778,2277184.08,13473975.02762,0,,
2024-09-29 00:00:00+00:00,5.885,5.91,5.734,5.847,3686312.94,1727654399999,21451331.51266,359207,1779996.65,10363167.26014,0,,
2024-09-30 00:00:00+00:00,5.847,5.889,5.658,5.708,4706257.96,1727740799999,27296699.47183,386915,2262716.85,13132476.24102,0,,
2024-10-01 00:00:00+00:00,5.708,5.842,5.172,5.378,10896095.85,1727827199999,59937614.02505,711353,5087983.4,27984814.77078,0,,
2024-10-02 00:00:00+00:00,5.378,5.512,5.25,5.29,6836050.5,1727913599999,36884648.57728,434416,3297581.45,17809926.68349,0,,
2024-10-03 00:00:00+00:00,5.289,5.337,5.135,5.332,6705409.56,1727999999999,35229006.54558,430391,3281622.89,17252645.08003,0,,
2024-10-04 00:00:00+00:00,5.332,5.479,5.304,5.401,3337165.13,1728086399999,17915319.00836,225893,1832347.0,9840062.55582,0,,
2024-10-05 00:00:00+00:00,5.401,5.428,5.183,5.234,3650937.27,1728172799999,19463975.82578,259829,1343084.06,7155968.41806,0,,
2024-10-06 00:00:00+00:00,5.234,5.46,5.176,5.315,4482896.16,1728259199999,23535081.53967,279739,2153645.5,11329606.22416,0,,
2024-10-07 00:00:00+00:00,5.315,5.4,5.191,5.198,5338969.17,1728345599999,28242429.07276,361606,2705723.22,14322055.74864,0,,
2024-10-08 00:00:00+00:00,5.198,5.345,5.137,5.199,5376813.67,1728431999999,27975553.90535,373447,2861956.84,14897108.55464,0,,
2024-10-09 00:00:00+00:00,5.198,5.244,5.0,5.066,5216818.83,1728518399999,26907791.40622,350695,2626179.07,13550122.79221,0,,
2024-10-10 00:00:00+00:00,5.066,5.14,4.997,5.138,4451383.52,1728604799999,22527241.24178,299996,2246661.74,11364065.23579,0,,
2024-10-11 00:00:00+00:00,5.138,5.266,5.122,5.209,3185622.72,1728691199999,16588949.22792,226281,1445421.86,7528000.45268,0,,
2024-10-12 00:00:00+00:00,5.21,5.313,5.151,5.241,3128623.26,1728777599999,16447694.06386,215404,1396332.21,7346174.06764,0,,
2024-10-13 00:00:00+00:00,5.241,5.308,5.113,5.192,3798305.82,1728863999999,19815737.472,246829,1796758.27,9368615.61531,0,,
2024-10-14 00:00:00+00:00,5.193,5.36,5.159,5.323,5758841.14,1728950399999,30456328.81805,317881,3073736.73,16251707.67191,0,,
2024-10-15 00:00:00+00:00,5.323,5.343,5.123,5.224,8979951.86,1729036799999,46987111.49234,506231,4494321.29,23503393.1159,0,,
2024-10-16 00:00:00+00:00,5.224,5.3,5.17,5.227,4632076.06,1729123199999,24271300.23959,225894,2241140.33,11738647.30469,0,,
2024-10-17 00:00:00+00:00,5.226,5.26,5.105,5.183,5366258.69,1729209599999,27764753.27182,220975,2971483.76,15373788.46045,0,,
2024-10-18 00:00:00+00:00,5.183,5.265,5.173,5.25,2971242.31,1729295999999,15511618.76213,168910,1575595.45,8228295.90241,0,,
2024-10-19 00:00:00+00:00,5.25,5.284,5.223,5.267,1696432.38,1729382399999,8917529.26594,107898,832409.76,4375010.28909,0,,
2024-10-20 00:00:00+00:00,5.269,5.38,5.244,5.358,2885094.13,1729468799999,15287408.52169,160042,1457823.58,7725680.60149,0,,
2024-10-21 00:00:00+00:00,5.358,5.408,5.165,5.194,5402687.27,1729555199999,28450190.43455,245972,2976410.26,15667797.80145,0,,
2024-10-22 00:00:00+00:00,5.195,5.287,5.147,5.223,5151847.05,1729641599999,26943244.60887,254477,2840556.99,14850059.59742,0,,
2024-10-23 00:00:00+00:00,5.224,5.247,5.015,5.14,4410407.64,1729727999999,22636716.31743,233675,2195973.4,11271930.25985,0,,
2024-10-24 00:00:00+00:00,5.14,5.186,5.094,5.128,3401184.54,1729814399999,17528874.81177,172620,1682572.45,8670009.1639,0,,
2024-10-25 00:00:00+00:00,5.129,5.134,4.56,4.776,9135716.7,1729900799999,45026898.2989,412965,4496216.81,22161609.5234,0,,
2024-10-26 00:00:00+00:00,4.776,5.0,4.738,4.925,5068582.59,1729987199999,24802266.82312,254797,2354209.37,11515004.77707,0,,
2024-10-27 00:00:00+00:00,4.924,4.998,4.904,4.997,2461684.22,1730073599999,12157796.03253,135651,1153116.36,5694670.06633,0,,
2024-10-28 00:00:00+00:00,4.997,5.054,4.927,5.017,4523486.5,1730159999999,22583295.68516,263603,2406685.78,12010827.46181,0,,
2024-10-29 00:00:00+00:00,5.017,5.147,4.987,5.02,6462665.04,1730246399999,32642895.4671,260510,3699417.03,18680525.06409,0,,
2024-10-30 00:00:00+00:00,5.02,5.081,4.959,4.989,6779061.42,1730332799999,33990781.48751,264376,3595811.94,18033305.59764,0,,
2024-10-31 00:00:00+00:00,4.99,5.008,4.758,4.846,5458005.45,1730419199999,26586945.7231,261843,2789390.52,13574736.74275,0,,
2024-11-01 00:00:00+00:00,4.847,4.951,4.791,4.894,4528128.74,1730505599999,22113893.00538,272871,2204588.16,10760961.59991,0,,
2024-11-02 00:00:00+00:00,4.894,4.962,4.845,4.874,2248134.0,1730591999999,11027003.20994,151010,1114659.68,5464229.80504,0,,
2024-11-03 00:00:00+00:00,4.874,4.884,4.664,4.818,4335200.82,1730678399999,20692480.21508,278656,2213858.57,10561236.42092,0,,
2024-11-04 00:00:00+00:00,4.818,4.909,4.674,4.699,3369689.33,1730764799999,16178755.5882,248411,1760893.59,8455418.72157,0,,
2024-11-05 00:00:00+00:00,4.698,4.734,4.542,4.668,8357922.06,1730851199999,38723219.3097,504760,3536411.75,16387883.58085,0,,
2024-11-06 00:00:00+00:00,4.668,4.851,4.645,4.796,14251712.64,1730937599999,67575604.82659,426645,6259215.44,29672044.40038,0,,
2024-11-07 00:00:00+00:00,4.796,5.24,4.759,4.908,12886305.45,1731023999999,63062570.13691,285238,6446911.57,31593630.09963,0,,
2024-11-08 00:00:00+00:00,4.908,4.979,4.825,4.925,6973765.05,1731110399999,34220338.58397,177672,3105949.88,15232304.44913,0,,
2024-11-09 00:00:00+00:00,4.925,5.298,4.9,5.241,13859124.15,1731196799999,71525867.99944,205929,6750855.7,34862904.18858,0,,
2024-11-10 00:00:00+00:00,5.242,5.578,5.02,5.274,17923418.43,1731283199999,96329326.8507,348991,8882106.51,47705073.70177,0,,
2024-11-11 00:00:00+00:00,5.276,5.517,5.187,5.497,15525406.55,1731369599999,83134826.55457,281378,7429750.81,39779913.32301,0,,
2024-11-12 00:00:00+00:00,5.497,5.724,5.088,5.469,21007405.45,1731455999999,113508923.15561,418057,9755262.57,52693487.56962,0,,
2024-11-13 00:00:00+00:00,5.47,5.564,5.125,5.258,14438329.84,1731542399999,76719128.32335,310197,6849465.12,36365546.81784,0,,
2024-11-14 00:00:00+00:00,5.258,5.482,5.172,5.236,12021415.35,1731628799999,64304154.48002,239510,5398060.36,28832274.37055,0,,
2024-11-15 00:00:00+00:00,5.235,5.421,5.152,5.381,8478245.11,1731715199999,45069550.76374,362843,4177114.09,22195893.21284,0,,
2024-11-16 00:00:00+00:00,5.381,5.832,5.358,5.648,13141131.05,1731801599999,73651948.58405,364904,6740679.55,37785899.60327,0,,
2024-11-17 00:00:00+00:00,5.648,5.725,5.29,5.383,9193867.83,1731887999999,50618077.37487,269634,4702034.67,25874862.30373,0,,
2024-11-18 00:00:00+00:00,5.383,5.614,5.36,5.576,6811388.12,1731974399999,37480984.24,211011,3337740.06,18373843.4106,0,,
2024-11-19 00:00:00+00:00,5.577,5.679,5.371,5.447,6276891.19,1732060799999,34848260.48467,189368,3020986.64,16774287.14933,0,,
2024-11-20 00:00:00+00:00,5.448,5.464,5.188,5.289,8823033.95,1732147199999,46967329.82865,244089,3763737.79,20069408.03822,0,,
2024-11-21 00:00:00+00:00,5.29,5.593,5.222,5.507,11837030.25,1732233599999,64510224.24033,312666,5886800.98,32067480.95789,0,,
2024-11-22 00:00:00+00:00,5.507,5.596,5.334,5.45,10516534.86,1732319999999,57576547.22342,273587,4702788.19,25793269.64141,0,,
2024-11-23 00:00:00+00:00,5.45,6.625,5.441,6.313,29148711.24,1732406399999,177348130.38027,755774,15455527.46,94239060.26052,0,,
2024-11-24 00:00:00+00:00,6.314,6.59,5.779,6.151,15818064.2,1732492799999,97944829.8768,425754,7741450.12,47958736.25434,0,,
2024-11-25 00:00:00+00:00,6.151,6.297,5.916,6.079,11662617.78,1732579199999,71502035.03358,297322,5645399.71,34617869.96825,0,,
2024-11-26 00:00:00+00:00,6.079,6.315,5.685,6.136,13510945.52,1732665599999,81193847.10401,262397,6958123.5,41848866.92332,0,,
2024-11-27 00:00:00+00:00,6.137,6.508,6.112,6.372,10296457.2,1732751999999,64975736.29495,195893,5612835.75,35441224.73458,0,,
2024-11-28 00:00:00+00:00,6.372,6.617,6.234,6.436,10785808.31,1732838399999,69269993.9142,192584,5677605.27,36481689.42134,0,,
2024-11-29 00:00:00+00:00,6.436,6.54,6.321,6.45,5199237.67,1732924799999,33443165.67658,109376,2688092.12,17293184.91387,0,,
2024-11-30 00:00:00+00:00,6.449,6.997,6.424,6.821,9411595.27,1733011199999,63442265.36401,221501,4640036.84,31282735.46686,0,,
2024-12-01 00:00:00+00:00,6.822,6.977,6.659,6.836,6087332.5,1733097599999,41470638.11016,154577,3228442.54,21997771.0302,0,,
2024-12-02 00:00:00+00:00,6.837,6.893,6.354,6.568,11106357.42,1733183999999,73009798.52712,239331,5367820.67,35300938.33929,0,,
2024-12-03 00:00:00+00:00,6.568,6.823,6.315,6.773,12375768.61,1733270399999,81890564.75909,281419,6243835.32,41320523.77635,0,,
2024-12-04 00:00:00+00:00,6.774,7.2,6.774,6.896,15644264.24,1733356799999,109833366.25647,315000,8035752.7,56376303.82903,0,,
2024-12-05 00:00:00+00:00,6.896,7.033,6.591,6.793,12647454.82,1733443199999,86671610.77088,269758,6434108.27,44090265.26447,0,,
2024-12-06 00:00:00+00:00,6.793,6.953,6.621,6.798,9021772.3,1733529599999,61291346.03384,225115,4028424.19,27381355.15997,0,,
2024-12-07 00:00:00+00:00,6.798,6.931,6.748,6.796,5359291.02,1733615999999,36739883.50146,173971,2376169.4,16294349.59281,0,,
2024-12-08 00:00:00+00:00,6.798,6.847,6.646,6.78,4310467.87,1733702399999,29072657.35244,164999,1791702.89,12086569.4918,0,,
2024-12-09 00:00:00+00:00,6.78,6.815,5.3,5.778,17089715.89,1733788799999,104458638.31455,358251,8013408.67,48951875.07792,0,,
2024-12-10 00:00:00+00:00,5.778,5.972,5.496,5.938,14661689.14,1733875199999,84465108.70487,280864,7051026.69,40685414.08753,0,,
2024-12-11 00:00:00+00:00,5.938,6.356,5.763,6.342,7557257.81,1733961599999,46248149.49714,152507,3781254.29,23132154.47343,0,,
2024-12-12 00:00:00+00:00,6.344,6.519,6.259,6.343,7138803.15,1734047999999,45713007.10186,159382,3606722.09,23084129.33308,0,,
2024-12-13 00:00:00+00:00,6.343,6.454,6.217,6.33,4609562.42,1734134399999,29228351.42696,109758,2341647.11,14844948.0433,0,,
2024-12-14 00:00:00+00:00,6.332,6.399,6.072,6.25,4072927.25,1734220799999,25331918.60321,80199,1950268.37,12134357.08145,0,,
2024-12-15 00:00:00+00:00,6.249,6.431,6.102,6.391,3490867.03,1734307199999,21991245.84495,72564,1720054.32,10822525.10476,0,,
2024-12-16 00:00:00+00:00,6.392,6.467,5.918,6.059,11764107.85,1734393599999,72109742.55684,181124,5010740.72,30761608.72206,0,,
2024-12-17 00:00:00+00:00,6.06,6.147,5.761,5.822,7192675.96,1734479999999,43040278.80136,125133,3366782.08,20143748.30411,0,,
2024-12-18 00:00:00+00:00,5.821,5.862,5.2,5.438,13214790.34,1734566399999,74250367.66328,244721,6664900.32,37429478.78009,0,,
2024-12-19 00:00:00+00:00,5.439,5.493,5.075,5.2,16777441.8,1734652799999,88900623.20969,243294,8058179.03,42746886.96008,0,,
2024-12-20 00:00:00+00:00,5.201,5.471,4.775,5.45,19800819.16,1734739199999,100738032.81309,294877,9647615.78,49260783.48453,0,,
2024-12-21 00:00:00+00:00,5.451,5.669,5.208,5.311,6396205.39,1734825599999,34705355.12066,119579,3124481.07,16938637.28767,0,,
2024-12-22 00:00:00+00:00,5.311,5.502,5.195,5.381,4427804.87,1734911999999,23743534.63266,90559,2082505.62,11162013.95787,0,,
2024-12-23 00:00:00+00:00,5.382,5.64,5.293,5.597,4797816.88,1734998399999,26213668.97087,96150,2414644.15,13191744.39065,0,,
2024-12-24 00:00:00+00:00,5.598,5.832,5.511,5.797,4030717.34,1735084799999,22919810.33636,81535,1969503.82,11194425.87261,0,,
2024-12-25 00:00:00+00:00,5.797,6.104,5.797,5.948,5328840.06,1735171199999,31701426.25291,108220,2708882.75,16113918.5231,0,,
2024-12-26 00:00:00+00:00,5.948,6.006,5.658,5.733,3854668.63,1735257599999,22308380.92776,85164,1953347.21,11300283.72865,0,,
2024-12-27 00:00:00+00:00,5.733,5.873,5.643,5.734,4244154.77,1735343999999,24492343.89828,94171,1870713.75,10800185.59756,0,,
2024-12-28 00:00:00+00:00,5.736,5.887,5.623,5.813,3263033.02,1735430399999,18798652.4368,69690,1384933.16,7974409.11687,0,,
2024-12-29 00:00:00+00:00,5.813,5.848,5.573,5.634,2410657.51,1735516799999,13815970.96705,53923,986788.25,5657090.29798,0,,
2024-12-30 00:00:00+00:00,5.635,5.717,5.462,5.581,3681125.22,1735603199999,20538460.14394,75865,1662778.6,9275593.49704,0,,
2024-12-31 00:00:00+00:00,5.581,5.646,5.474,5.509,2728464.79,1735689599999,15130058.20801,67284,1394589.1,7729334.08245,0,,
2025-01-01 00:00:00+00:00,5.507,5.556,5.402,5.516,1875725.28,1735775999999,10268202.14332,45410,969723.32,5306388.19867,0,,
2025-01-02 00:00:00+00:00,5.517,5.706,5.502,5.648,2685092.68,1735862399999,15136551.93517,58993,1244901.68,7017614.00527,0,,
2025-01-03 00:00:00+00:00,5.649,5.838,5.594,5.801,3558462.76,1735948799999,20380726.71556,316982,1620187.49,9284023.72647,0,,
2025-01-04 00:00:00+00:00,5.802,5.823,5.684,5.725,2676687.51,1736035199999,15426306.53653,115078,1125417.44,6485099.10862,0,,
2025-01-05 00:00:00+00:00,5.725,5.749,5.631,5.724,1983866.3,1736121599999,11276965.99718,100878,772876.08,4392147.71726,0,,
2025-01-06 00:00:00+00:00,5.724,5.804,5.64,5.708,3767020.13,1736207999999,21552470.4314,126767,1859651.8,10642333.23246,0,,
2025-01-07 00:00:00+00:00,5.708,5.761,5.303,5.316,5225268.6,1736294399999,28970827.09377,166059,2565353.35,14203178.38015,0,,
2025-01-08 00:00:00+00:00,5.316,5.36,5.1,5.309,6518374.34,1736380799999,34211027.02588,133059,3113298.15,16334933.50739,0,,
2025-01-09 00:00:00+00:00,5.308,5.349,5.094,5.2,4401224.36,1736467199999,22968130.69985,89894,2350580.57,12264002.91475,0,,
2025-01-10 00:00:00+00:00,5.2,5.389,5.128,5.381,3345154.21,1736553599999,17551779.61691,68376,1738223.56,9116771.06274,0,,
2025-01-11 00:00:00+00:00,5.382,5.477,5.329,5.4,2552712.44,1736639999999,13799005.75855,60624,1239431.93,6698089.39818,0,,
2025-01-12 00:00:00+00:00,5.4,5.437,5.254,5.307,3076027.2,1736726399999,16468640.37098,49965,1561226.33,8363382.60694,0,,
2025-01-13 00:00:00+00:00,5.309,5.37,4.997,5.298,8007829.71,1736812799999,41290130.08063,143381,3704597.46,19113248.58223,0,,
2025-01-14 00:00:00+00:00,5.298,5.44,5.215,5.362,4229367.36,1736899199999,22582880.46566,80284,1949391.03,10406843.06513,0,,
2025-01-15 00:00:00+00:00,5.362,5.524,5.303,5.516,5788906.86,1736985599999,31342604.02073,89713,3089335.09,16730956.62919,0,,
2025-01-16 00:00:00+00:00,5.515,5.58,5.42,5.475,6065728.46,1737071999999,33439769.61125,95376,2978237.77,16428337.15136,0,,
2025-01-17 00:00:00+00:00,5.476,5.633,5.471,5.585,5012769.68,1737158399999,27888212.39642,87040,2350275.07,13073859.1558,0,,
2025-01-18 00:00:00+00:00,5.585,5.659,5.17,5.29,7197817.73,1737244799999,38481266.97161,100765,3407867.86,18207124.84736,0,,
2025-01-19 00:00:00+00:00,5.29,5.36,4.781,4.864,13427414.22,1737331199999,67691269.85434,183895,6306579.09,31820605.89301,0,,
2025-01-20 00:00:00+00:00,4.865,5.3,4.72,5.03,15803000.93,1737417599999,79042457.12952,216984,7729879.24,38689959.91071,0,,
2025-01-21 00:00:00+00:00,5.031,5.268,4.922,5.205,8446182.25,1737503999999,43082982.09271,117613,4222492.89,21537590.27899,0,,
2025-01-22 00:00:00+00:00,5.204,5.363,5.16,5.295,5464489.86,1737590399999,28778886.84319,92362,2776484.53,14627628.14616,0,,
2025-01-23 00:00:00+00:00,5.295,5.321,5.037,5.125,6640343.57,1737676799999,34183001.9028,107602,3089831.57,15901120.01437,0,,
2025-01-24 00:00:00+00:00,5.125,5.183,5.019,5.069,3833291.05,1737763199999,19600825.13294,62431,1982371.02,10136874.2984,0,,
2025-01-25 00:00:00+00:00,5.068,5.11,5.014,5.079,2228292.67,1737849599999,11285406.25352,42798,1099265.87,5566545.4012,0,,
2025-01-26 00:00:00+00:00,5.079,5.115,4.927,4.93,2110003.59,1737935999999,10618013.84522,41193,1052355.4,5295563.6013,0,,
2025-01-27 00:00:00+00:00,4.929,5.021,4.67,5.01,8634017.31,1738022399999,42064305.4437,117032,4137997.55,20169802.24587,0,,
2025-01-28 00:00:00+00:00,5.011,5.034,4.751,4.784,3201093.83,1738108799999,15707413.12373,55550,1613945.27,7913012.77699,0,,
2025-01-29 00:00:00+00:00,4.784,4.903,4.758,4.825,3805048.42,1738195199999,18432927.9795,63601,2019449.87,9785652.02884,0,,
2025-01-30 00:00:00+00:00,4.823,4.938,4.783,4.822,5950401.11,1738281599999,28789897.22415,80718,3381420.35,16358994.573,0,,
2025-01-31 00:00:00+00:00,4.823,4.947,4.782,4.827,5448344.47,1738367999999,26514509.56455,83498,2649646.64,12891836.92987,0,,
2025-02-01 00:00:00+00:00,4.829,4.914,4.558,4.605,5028404.7,1738454399999,23996613.81513,88501,2517595.61,12002717.36956,0,,
2025-02-02 00:00:00+00:00,4.604,4.684,3.914,4.061,12745167.38,1738540799999,55627766.19917,232592,6299004.68,27474440.3808,0,,
2025-02-03 00:00:00+00:00,4.062,4.853,2.978,4.075,34959755.98,1738627199999,130031455.13748,435977,16960201.19,63066934.87219,0,,
2025-02-04 00:00:00+00:00,4.075,4.115,3.636,3.786,12141364.26,1738713599999,46376040.65569,183227,5312416.82,20334515.23437,0,,
2025-02-05 00:00:00+00:00,3.787,3.901,3.749,3.781,4288527.07,1738799999999,16379996.10143,81036,2155932.96,8237961.76701,0,,
2025-02-06 00:00:00+00:00,3.781,3.914,3.695,3.741,4612869.98,1738886399999,17540500.43637,88800,2150633.23,8179960.7306,0,,
2025-02-07 00:00:00+00:00,3.741,3.863,3.626,3.716,5696469.7,1738972799999,21449391.25772,104411,2542162.21,9565197.70205,0,,
2025-02-08 00:00:00+00:00,3.715,3.811,3.664,3.738,2795039.27,1739059199999,10429778.26897,57260,1295677.67,4833551.36092,0,,
2025-02-09 00:00:00+00:00,3.739,3.953,3.698,3.811,4561736.54,1739145599999,17359354.40759,78835,2393992.12,9103076.72461,0,,
2025-02-10 00:00:00+00:00,3.812,3.856,3.74,3.818,3518259.94,1739231999999,13401920.82139,110925,1423912.58,5421965.24754,0,,
2025-02-11 00:00:00+00:00,3.818,3.904,3.69,3.746,4820880.58,1739318399999,18364620.22374,124555,2070839.99,7877433.69172,0,,
2025-02-12 00:00:00+00:00,3.746,3.832,3.6,3.832,5158297.93,1739404799999,19088150.2442,99231,2429419.57,8995607.36223,0,,
2025-02-13 00:00:00+00:00,3.833,3.882,3.645,3.712,6064056.71,1739491199999,22609472.20551,97009,3112048.91,11610578.20277,0,,
2025-02-14 00:00:00+00:00,3.712,3.892,3.698,3.846,4053157.98,1739577599999,15452515.42533,73040,2045179.79,7801164.0416,0,,
2025-02-15 00:00:00+00:00,3.847,3.876,3.728,3.793,2900215.45,1739663999999,11008369.11599,51133,1326668.16,5035754.01309,0,,
