open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,open_time.1,open_time.2,open_time
2020-10-28 00:00:00+00:00,264.08,280.98,258.33,268.06,344773.09855,1603929599999,93454307.121541,156554,169206.44613,45865037.0726392,0,,,
2020-10-29 00:00:00+00:00,268.1,271.56,257.56,267.42,165667.34058,1604015999999,44136951.2717541,73585,79136.40743,21098971.9391411,0,,,
2020-10-30 00:00:00+00:00,267.35,270.62,254.98,261.9,210810.92485,1604102399999,55258833.5609723,91777,99392.1134,26065152.898591,0,,,
2020-10-31 00:00:00+00:00,262.0,266.31,259.6,262.01,110123.40361,1604188799999,29011028.1930415,50957,51762.35117,13638008.2105347,0,,,
2020-11-01 00:00:00+00:00,262.0,270.83,260.16,268.03,89388.18168,1604275199999,23716215.334544,47760,46320.37121,12303978.6159122,0,,,
2020-11-02 00:00:00+00:00,268.03,271.66,253.58,257.28,186173.01845,1604361599999,48640424.2740499,94880,89758.72991,23455732.1185028,0,,,
2020-11-03 00:00:00+00:00,257.31,258.81,230.0,244.22,331235.0443,1604447999999,80310149.7964419,145231,163323.45059,39599357.485753,0,,,
2020-11-04 00:00:00+00:00,244.21,244.5,231.0,241.14,197644.26823,1604534399999,46976670.7981366,103561,100348.6585,23845761.1883832,0,,,
2020-11-05 00:00:00+00:00,241.14,252.0,240.34,249.53,229778.00262,1604620799999,56502148.4773865,126738,118351.95623,29116711.5966032,0,,,
2020-11-06 00:00:00+00:00,249.52,259.51,248.01,257.79,204240.3255,1604707199999,51892359.2839095,109946,103820.85585,26378003.7400458,0,,,
2020-11-07 00:00:00+00:00,257.78,277.06,245.11,253.91,350878.09679,1604793599999,91989396.4309847,181100,174696.3816,45800315.3445331,0,,,
2020-11-08 00:00:00+00:00,253.9,278.0,247.01,270.8,214982.91705,1604879999999,57195765.8508183,117749,111871.69043,29796320.6471334,0,,,
2020-11-09 00:00:00+00:00,270.73,274.24,257.44,264.27,200850.06157,1604966399999,53477561.1206119,118952,98780.17306,26325507.3693693,0,,,
2020-11-10 00:00:00+00:00,264.26,266.53,254.72,257.19,129833.02885,1605052799999,33745866.6161552,82204,62861.07036,16344755.2022228,0,,,
2020-11-11 00:00:00+00:00,257.19,262.5,255.16,256.86,109661.41371,1605139199999,28364199.6673254,75794,55327.69589,14317432.9553729,0,,,
2020-11-12 00:00:00+00:00,256.87,264.9,251.69,259.99,143611.95611,1605225599999,37005950.8095313,96386,74094.57436,19095560.4442008,0,,,
2020-11-13 00:00:00+00:00,260.01,262.5,247.91,259.22,159229.51658,1605311999999,40757949.9247981,120985,78551.99936,20100420.6453287,0,,,
2020-11-14 00:00:00+00:00,259.22,263.0,253.64,255.12,93655.51478,1605398399999,24093503.2556294,74568,42494.47481,10940702.8111907,0,,,
2020-11-15 00:00:00+00:00,255.13,260.29,235.0,240.43,227544.07562,1605484799999,56126987.4025442,200212,100666.41723,24796188.9468832,0,,,
2020-11-16 00:00:00+00:00,240.4,253.19,233.04,249.6,200360.7094,1605571199999,49378378.6890433,126806,104677.02169,25807287.1128182,0,,,
2020-11-17 00:00:00+00:00,249.67,259.62,248.25,255.39,149020.89034,1605657599999,37843729.5925239,110779,83355.68166,21178582.9686113,0,,,
2020-11-18 00:00:00+00:00,255.29,260.0,241.69,246.23,164845.09668,1605743999999,41080228.9690412,104398,81427.31943,20303124.780945,0,,,
2020-11-19 00:00:00+00:00,246.27,250.03,241.23,245.88,94942.86907,1605830399999,23427153.3510737,69385,44658.71912,11019759.6976842,0,,,
2020-11-20 00:00:00+00:00,245.93,260.16,245.57,260.01,186253.42914,1605916799999,47579226.5378566,137119,90884.25258,23220814.4855245,0,,,
2020-11-21 00:00:00+00:00,260.0,309.35,256.09,305.06,554751.82729,1606003199999,157100579.4488056,288776,290800.40413,82294541.691316,0,,,
2020-11-22 00:00:00+00:00,305.07,312.97,273.81,288.91,471820.8359,1606089599999,137107097.1913531,263132,232277.91984,67516936.9181357,0,,,
2020-11-23 00:00:00+00:00,288.95,327.12,282.33,323.22,504293.36368,1606175999999,153402524.6357447,284256,256592.53456,78073443.1071317,0,,,
2020-11-24 00:00:00+00:00,323.09,372.0,318.0,348.06,812068.67389,1606262399999,279369302.620078,432123,409456.15025,140913871.8725141,0,,,
2020-11-25 00:00:00+00:00,347.74,363.61,297.9,312.99,544153.84002,1606348799999,184794575.6602283,343314,262769.7093,89395731.7583138,0,,,
2020-11-26 00:00:00+00:00,312.86,321.5,250.4,271.44,841742.99737,1606435199999,235276484.3120052,385345,401217.03839,112148068.3246822,0,,,
2020-11-27 00:00:00+00:00,271.49,279.11,255.57,265.45,328389.02242,1606521599999,87486024.4581619,150649,160413.38563,42768246.6719829,0,,,
2020-11-28 00:00:00+00:00,265.55,284.98,260.74,275.97,274278.38908,1606607999999,75106156.0152375,119983,140273.06543,38420264.2025058,0,,,
2020-11-29 00:00:00+00:00,275.98,289.1,272.0,285.04,226833.85125,1606694399999,63665687.8054649,100738,112277.09099,31519554.9512611,0,,,
2020-11-30 00:00:00+00:00,285.17,322.37,280.07,317.49,405407.27074,1606780799999,122075118.108644,183885,202570.71325,61086383.7325911,0,,,
2020-12-01 00:00:00+00:00,317.37,320.87,271.38,287.61,539030.71353,1606867199999,161628092.664114,279451,261508.72881,78372692.7660552,0,,,
2020-12-02 00:00:00+00:00,287.47,298.0,280.0,294.15,194628.47035,1606953599999,56521813.7028109,102091,98325.23685,28559045.8026394,0,,,
2020-12-03 00:00:00+00:00,294.22,297.38,285.48,292.1,141969.44742,1607039999999,41357331.8804971,72224,67682.6856,19720854.8298116,0,,,
2020-12-04 00:00:00+00:00,292.07,307.65,276.64,279.56,306549.78921,1607126399999,89098279.3094286,155261,146729.92903,42680595.8866797,0,,,
2020-12-05 00:00:00+00:00,279.47,289.98,274.43,289.57,124587.00682,1607212799999,35183642.6091028,73139,60864.82224,17187588.7674526,0,,,
2020-12-06 00:00:00+00:00,289.59,293.65,279.24,286.24,110403.41767,1607299199999,31538990.1444375,54641,52122.63303,14888473.0979279,0,,,
2020-12-07 00:00:00+00:00,286.2,290.87,281.03,283.86,98217.22459,1607385599999,28052885.8516325,53905,46723.13763,13349012.1317621,0,,,
2020-12-08 00:00:00+00:00,283.9,284.96,262.72,267.7,128987.98699,1607471999999,35374297.8666677,68394,58741.94068,16102067.4036363,0,,,
2020-12-09 00:00:00+00:00,267.8,271.19,255.0,268.7,157133.45628,1607558399999,41548648.2347749,80292,73082.25892,19324686.8889165,0,,,
2020-12-10 00:00:00+00:00,268.6,269.33,261.33,265.75,85390.42785,1607644799999,22661832.9642709,50227,44047.5919,11691283.8549546,0,,,
2020-12-11 00:00:00+00:00,265.77,266.93,256.0,259.24,137006.88403,1607731199999,35538989.6021202,73001,61768.67733,16023113.191458,0,,,
2020-12-12 00:00:00+00:00,259.3,269.73,257.96,267.89,104091.46321,1607817599999,27677213.9976212,58338,56803.97895,15106521.2499832,0,,,
2020-12-13 00:00:00+00:00,267.74,282.6,265.7,276.02,113669.80321,1607903999999,31267868.5184911,65128,56563.13322,15547927.489925,0,,,
2020-12-14 00:00:00+00:00,275.96,280.37,265.03,276.94,102754.79724,1607990399999,27994891.8971106,58327,46760.70162,12738004.074227,0,,,
2020-12-15 00:00:00+00:00,277.0,299.0,270.3,288.85,268961.55713,1608076799999,77159280.3764147,153552,135532.52538,38879490.9910493,0,,,
2020-12-16 00:00:00+00:00,288.86,314.4,281.69,312.07,327142.83361,1608163199999,96775088.0330927,188046,168659.29651,49954886.7595373,0,,,
2020-12-17 00:00:00+00:00,312.0,331.34,300.9,310.73,481220.58439,1608249599999,152419625.7089781,244098,234726.54072,74392061.1489437,0,,,
2020-12-18 00:00:00+00:00,310.58,323.11,305.0,313.33,260821.41237,1608335999999,81489814.7905802,138902,125034.71861,39076113.651401,0,,,
2020-12-19 00:00:00+00:00,313.33,325.5,309.2,318.13,280722.81544,1608422399999,89222266.2365769,167269,139599.9714,44374880.9296367,0,,,
2020-12-20 00:00:00+00:00,317.97,368.52,310.05,349.21,659808.11287,1608508799999,229622304.3270556,438570,324409.74784,112946583.0337397,0,,,
2020-12-21 00:00:00+00:00,348.98,380.47,307.0,313.41,814909.10335,1608595199999,278956456.3008076,520991,397405.37901,136178070.8848065,0,,,
2020-12-22 00:00:00+00:00,313.47,324.86,298.0,322.69,471124.45166,1608681599999,147086583.9223732,217843,233682.16675,73023197.758849,0,,,
2020-12-23 00:00:00+00:00,322.73,326.43,266.16,275.48,535898.96368,1608767999999,158605642.4720732,260642,260727.5591,77176531.8929261,0,,,
2020-12-24 00:00:00+00:00,275.48,299.63,270.56,296.99,352851.38968,1608854399999,99470588.3306828,170238,176813.37648,49842771.711875,0,,,
2020-12-25 00:00:00+00:00,296.9,325.33,293.1,319.14,364106.38124,1608940799999,113332087.8635783,204792,184579.1605,57476637.8909452,0,,,
2020-12-26 00:00:00+00:00,319.29,330.39,310.0,323.6,405661.17252,1609027199999,130124095.748711,191493,197252.97565,63287315.3863653,0,,,
2020-12-27 00:00:00+00:00,323.71,366.87,307.01,338.1,649963.43392,1609113599999,221164562.9918338,334192,328723.17696,111885278.2597041,0,,,
2020-12-28 00:00:00+00:00,337.92,377.0,334.0,360.77,460802.95879,1609199999999,165639943.9190705,271506,227267.04083,81729374.2224076,0,,,
2020-12-29 00:00:00+00:00,360.77,366.97,330.01,352.92,361927.91113,1609286399999,125197622.3137159,233368,181345.05305,62732380.6703517,0,,,
2020-12-30 00:00:00+00:00,352.88,366.88,341.33,358.69,293073.51627,1609372799999,103753540.2618762,169786,149532.4428,52961845.5180614,0,,,
2020-12-31 00:00:00+00:00,358.87,361.52,334.33,342.15,223697.38539,1609459199999,77924681.2513994,123516,115143.93957,40153957.2164519,0,,,
2021-01-01 00:00:00+00:00,342.05,355.4,331.16,341.83,195655.5926,1609545599999,67593389.3573062,107466,97046.21886,33534864.4748821,0,,,
2021-01-02 00:00:00+00:00,341.74,368.0,333.05,354.55,342010.72594,1609631999999,120136720.2112666,191124,171074.21274,60128754.3453563,0,,,
2021-01-03 00:00:00+00:00,354.35,433.83,354.22,423.61,739824.85153,1609718399999,289423744.213791,411878,372810.61624,145805345.0447878,0,,,
2021-01-04 00:00:00+00:00,423.72,464.33,380.42,405.49,711761.91463,1609804799999,295413476.0833916,391214,353162.03329,146604328.7561536,0,,,
2021-01-05 00:00:00+00:00,405.61,425.44,389.46,418.09,351147.81644,1609891199999,143352748.8513762,187870,174839.06884,71387592.1620089,0,,,
2021-01-06 00:00:00+00:00,418.49,458.0,410.63,453.44,368396.77696,1609977599999,159955128.4073929,221014,185040.26141,80359490.808535,0,,,
2021-01-07 00:00:00+00:00,453.72,484.0,426.82,448.0,471462.86752,1610063999999,213976367.5308582,269518,236067.02608,107229073.6270105,0,,,
2021-01-08 00:00:00+00:00,448.01,454.41,401.95,436.98,449738.24625,1610150399999,194859053.20828512,242464,220920.78684,95780502.5499565,0,,,
2021-01-09 00:00:00+00:00,437.14,588.67,417.52,574.88,825506.02865,1610236799999,406436253.2897376,520145,427305.31202,210383877.0357862,0,,,
2021-01-10 00:00:00+00:00,574.97,629.79,548.4,599.98,1365089.90235,1610323199999,805638678.512632,977743,684894.54308,404421632.4165196,0,,,
2021-01-11 00:00:00+00:00,599.94,602.92,400.0,476.78,1337570.28577,1610409599999,644221528.5558606,859193,638627.0908,306862993.07658046,0,,,
2021-01-12 00:00:00+00:00,476.87,510.0,443.01,451.88,628843.8071,1610495999999,297790830.3577784,359685,308238.79404,146094154.7280261,0,,,
2021-01-13 00:00:00+00:00,451.81,500.88,435.1,496.06,469471.02204,1610582399999,222260132.0896068,280819,242341.50729,114928328.6538017,0,,,
2021-01-14 00:00:00+00:00,496.11,538.88,483.5,527.0,476933.70923,1610668799999,243598675.3756066,283249,234948.30121,119959964.6678016,0,,,
2021-01-15 00:00:00+00:00,527.15,536.39,452.61,490.7,488575.14311,1610755199999,241559138.5576653,361583,237589.5093,117575605.8475815,0,,,
2021-01-16 00:00:00+00:00,490.7,515.55,473.41,489.74,405440.8685,1610841599999,200500971.52380192,216587,199005.17156,98468660.9488913,0,,,
2021-01-17 00:00:00+00:00,489.78,495.84,461.45,479.37,256429.15291,1610927999999,122629098.414453,137626,119585.19916,57195719.2101479,0,,,
2021-01-18 00:00:00+00:00,479.32,514.54,469.28,508.95,310010.56706,1611014399999,152329789.6669954,186636,158569.8689,77924388.8711795,0,,,
2021-01-19 00:00:00+00:00,508.83,553.73,502.76,507.04,484274.08508,1611100799999,254239976.3316832,286336,236996.16618,124425261.8560616,0,,,
2021-01-20 00:00:00+00:00,507.14,518.62,470.01,496.95,372676.36061,1611187199999,184279328.9176068,216057,184202.16666,91112233.0276939,0,,,
2021-01-21 00:00:00+00:00,496.96,499.4,405.48,418.68,396640.73977,1611273599999,178444281.1778045,231351,188557.82245,84814663.3014871,0,,,
2021-01-22 00:00:00+00:00,418.41,450.46,391.77,439.79,358565.41933,1611359999999,151494329.4103148,190622,180406.76811,76302015.4761466,0,,,
2021-01-23 00:00:00+00:00,439.79,444.0,416.05,431.36,167946.08758,1611446399999,72478629.5480188,96363,80621.67191,34811224.6488708,0,,,
2021-01-24 00:00:00+00:00,431.34,448.84,421.4,439.52,142813.31791,1611532799999,62244351.2705985,81870,70474.1652,30720589.1177181,0,,,
2021-01-25 00:00:00+00:00,439.67,465.2,430.43,432.28,215535.24162,1611619199999,97035640.5897068,122832,106704.0985,48064245.2959767,0,,,
2021-01-26 00:00:00+00:00,432.2,438.69,413.02,427.46,178944.06097,1611705599999,76407894.4091685,108384,85610.60124,36561515.455748,0,,,
2021-01-27 00:00:00+00:00,427.6,428.08,369.79,377.17,277907.15105,1611791999999,108131129.4435325,165394,133945.80534,52143818.7240047,0,,,
2021-01-28 00:00:00+00:00,377.25,414.66,370.14,404.75,199449.34452,1611878399999,78440960.0307246,112242,103489.58687,40735529.4917554,0,,,
2021-01-29 00:00:00+00:00,404.77,435.08,391.12,407.03,413125.53863,1611964799999,171223273.2189121,222814,201571.84137,83593876.9031793,0,,,
2021-01-30 00:00:00+00:00,407.09,419.91,392.13,417.02,212546.27868,1612051199999,86237626.8921786,124226,103297.25142,41922952.2810959,0,,,
2021-01-31 00:00:00+00:00,417.0,417.05,390.51,399.3,150953.57725,1612137599999,60830730.2614353,99766,67267.77709,27117287.3514046,0,,,
2021-02-01 00:00:00+00:00,399.3,445.72,389.51,414.48,319432.99763,1612223999999,132709078.1716341,164408,158470.8117,65840096.0091442,0,,,
2021-02-02 00:00:00+00:00,414.43,434.94,410.97,430.31,208441.09144,1612310399999,88028637.5121069,115351,106754.68577,45073929.3124206,0,,,
2021-02-03 00:00:00+00:00,430.23,449.8,428.09,446.1,213884.22723,1612396799999,93908783.7625151,109623,104949.8159,46095628.1294797,0,,,
2021-02-04 00:00:00+00:00,446.13,454.94,412.74,420.91,237044.73323,1612483199999,102459492.1206918,124409,115053.18129,49749330.4499184,0,,,
2021-02-05 00:00:00+00:00,421.03,449.0,417.54,447.72,196582.9991,1612569599999,85525901.2136847,108694,100420.81983,43719627.9129383,0,,,
2021-02-06 00:00:00+00:00,447.86,490.25,445.79,457.78,466508.66429,1612655999999,220134137.3533474,354243,224863.94302,106091778.2444166,0,,,
2021-02-07 00:00:00+00:00,458.27,464.06,429.37,444.8,263930.56916,1612742399999,118587279.5626465,164882,127636.90832,57395928.6331271,0,,,
2021-02-08 00:00:00+00:00,444.77,488.86,436.54,483.99,287368.36575,1612828799999,133288560.8309273,179663,144656.22408,67110126.4643801,0,,,
2021-02-09 00:00:00+00:00,483.99,519.5,472.7,514.42,430012.31946,1612915199999,212549964.7793486,242136,213929.78803,105798361.3765744,0,,,
2021-02-10 00:00:00+00:00,514.85,538.96,467.51,494.85,478451.22132,1613001599999,241433948.3436647,263969,232347.79154,117292416.6063542,0,,,
2021-02-11 00:00:00+00:00,495.08,542.47,490.51,530.4,309368.45755,1613087999999,161078263.1203945,180331,153250.26666,79783715.301699,0,,,
2021-02-12 00:00:00+00:00,529.91,580.0,509.84,576.43,385756.27494,1613174399999,209086073.4419543,222307,198741.50186,107893692.6471943,0,,,
2021-02-13 00:00:00+00:00,576.15,668.6,540.0,668.3,577319.14253,1613260799999,350081038.96696633,342647,290673.17137,176493539.2969397,0,,,
2021-02-14 00:00:00+00:00,668.32,749.0,652.0,720.44,781088.02231,1613347199999,544701180.9482152,492389,391837.91419,273517915.706776,0,,,
2021-02-15 00:00:00+00:00,720.4,773.84,601.0,715.52,895763.44291,1613433599999,629029557.9841708,613741,443797.72824,312128759.7275406,0,,,
2021-02-16 00:00:00+00:00,715.61,745.0,668.8,705.39,491219.64157,1613519999999,347966747.1510086,404944,238062.25964,168794683.5261736,0,,,
2021-02-17 00:00:00+00:00,705.51,726.9,675.26,716.45,353699.36465,1613606399999,250651009.1394006,235730,184355.18864,130652972.7606835,0,,,
2021-02-18 00:00:00+00:00,716.39,730.0,688.75,703.7,266720.76954,1613692799999,189396354.0476164,176078,130328.71375,92582496.3059114,0,,,
2021-02-19 00:00:00+00:00,704.04,744.12,681.26,718.98,358793.83868,1613779199999,256045272.4412208,225062,178043.65304,127140276.5202298,0,,,
2021-02-20 00:00:00+00:00,718.95,748.88,626.65,678.29,463755.2178,1613865599999,329883423.6034903,305962,220614.94846,157137056.6755596,0,,,
2021-02-21 00:00:00+00:00,678.09,736.61,665.51,706.28,360628.16695,1613951999999,252406313.4383256,236743,179395.24336,125620121.7625831,0,,,
2021-02-22 00:00:00+00:00,706.16,710.42,535.17,628.98,597641.03008,1614038399999,378358537.796653,366746,288539.91975,182884542.0676796,0,,,
2021-02-23 00:00:00+00:00,628.6,632.53,407.8,515.84,907191.49638,1614124799999,469718180.1314495,511072,450034.64694,232696542.2239851,0,,,
2021-02-24 00:00:00+00:00,515.84,556.13,495.53,526.99,404924.08945,1614211199999,215288125.185071,403993,203539.86736,108211192.5626177,0,,,
2021-02-25 00:00:00+00:00,527.08,558.0,493.62,499.67,317396.69135,1614297599999,168456692.4041296,216944,158267.75776,84054479.0586566,0,,,
2021-02-26 00:00:00+00:00,499.06,508.6,457.22,484.46,371279.79721,1614383999999,179806157.5558981,191379,184651.49953,89436416.9133532,0,,,
2021-02-27 00:00:00+00:00,484.46,510.0,473.09,483.35,190832.45909,1614470399999,93639672.6317742,115493,100535.08,49333865.8504294,0,,,
2021-02-28 00:00:00+00:00,483.21,485.25,431.4,460.12,283779.03547,1614556799999,128837832.4157405,140722,138809.34802,63047315.2033179,0,,,
2021-03-01 00:00:00+00:00,460.17,506.35,457.28,501.61,197158.98818,1614643199999,95067431.6588844,116410,103654.36724,49961447.981003,0,,,
2021-03-02 00:00:00+00:00,501.35,549.87,494.06,517.62,351409.62259,1614729599999,183330610.10351232,365710,174359.72341,90931407.4204506,0,,,
2021-03-03 00:00:00+00:00,517.49,555.71,510.79,520.82,253513.1959,1614815999999,135284198.7831328,293307,126592.47244,67534525.9418713,0,,,
2021-03-04 00:00:00+00:00,520.84,538.73,492.43,505.31,192087.46194,1614902399999,98856159.3728006,126879,91474.4366,47085298.1147681,0,,,
2021-03-05 00:00:00+00:00,505.46,505.83,472.7,497.22,147000.38455,1614988799999,71820972.2509397,106203,70937.73983,34667163.8975522,0,,,
2021-03-06 00:00:00+00:00,496.95,505.87,482.28,500.38,82735.55778,1615075199999,40921873.33903,61712,41185.34023,20376448.8161011,0,,,
2021-03-07 00:00:00+00:00,500.31,519.11,500.31,516.56,104970.71072,1615161599999,53488047.0043324,74107,53874.93897,27458054.9811705,0,,,
2021-03-08 00:00:00+00:00,516.83,529.84,500.33,529.15,151597.32597,1615247999999,78250753.7350336,99374,73057.6622,37689161.7744329,0,,,
2021-03-09 00:00:00+00:00,529.2,547.13,523.22,545.32,143611.2855,1615334399999,77243060.7971808,117536,70138.32058,37727409.0323334,0,,,
2021-03-10 00:00:00+00:00,545.44,568.24,517.0,546.27,229766.30389,1615420799999,125295069.7929518,160057,115353.39032,62912700.6815932,0,,,
2021-03-11 00:00:00+00:00,546.42,565.15,528.0,549.85,244274.8919,1615507199999,133090295.5942753,441687,119883.48932,65295397.6558514,0,,,
2021-03-12 00:00:00+00:00,549.81,564.08,508.89,538.44,209147.55984,1615593599999,112515275.7805678,219301,103747.4555,55836484.4027358,0,,,
2021-03-13 00:00:00+00:00,538.36,608.96,521.27,593.99,260595.48583,1615679999999,149078513.0701348,181418,132027.42977,75599101.2613488,0,,,
2021-03-14 00:00:00+00:00,594.06,601.98,551.18,552.02,197851.56796,1615766399999,114160748.0313626,141062,90748.01348,52331780.6375942,0,,,
2021-03-15 00:00:00+00:00,551.72,568.16,514.56,523.2,218431.83319,1615852799999,116811207.6736109,190371,106097.06755,56758810.042894,0,,,
2021-03-16 00:00:00+00:00,523.56,538.45,502.2,528.5,143752.20213,1615939199999,75216930.3916659,105136,70220.15199,36756305.662319,0,,,
2021-03-17 00:00:00+00:00,528.63,542.04,511.4,541.57,90157.53471,1616025599999,47389462.3518041,76367,44485.39632,23411292.586483,0,,,
2021-03-18 00:00:00+00:00,541.67,547.0,522.59,528.17,106568.49627,1616111999999,57094322.1940233,84720,49071.58039,26306517.5180279,0,,,
2021-03-19 00:00:00+00:00,528.45,551.0,516.92,532.37,93469.59007,1616198399999,50046691.671061,99094,48281.59716,25858070.8586969,0,,,
2021-03-20 00:00:00+00:00,532.3,551.88,529.51,536.05,80188.49595,1616284799999,43559704.2680554,78322,39658.24025,21544013.1048248,0,,,
2021-03-21 00:00:00+00:00,536.28,543.26,515.0,523.59,74186.58933,1616371199999,39038916.1799921,63600,36459.81145,19195514.0525367,0,,,
2021-03-22 00:00:00+00:00,523.58,539.63,506.0,509.07,129368.92675,1616457599999,67771613.5140172,102264,66285.55278,34760961.692924,0,,,
2021-03-23 00:00:00+00:00,509.1,533.59,505.4,510.76,143098.49874,1616543999999,74676454.9844248,157783,75498.20207,39437713.3971834,0,,,
2021-03-24 00:00:00+00:00,510.81,529.58,441.47,474.22,151972.99143,1616630399999,75626656.5697836,223928,73921.28018,36849508.0629828,0,,,
2021-03-25 00:00:00+00:00,474.23,482.4,451.0,472.8,133333.27476,1616716799999,62552760.4424004,141428,67217.22989,31528363.2651605,0,,,
2021-03-26 00:00:00+00:00,472.79,507.69,470.36,505.81,125094.96215,1616803199999,60974525.8200408,113296,56698.2875,27603343.6036366,0,,,
2021-03-27 00:00:00+00:00,505.75,509.66,484.88,500.58,68717.5698,1616889599999,34254698.7115033,87318,34269.82776,17091808.8337918,0,,,
2021-03-28 00:00:00+00:00,500.59,505.59,485.0,497.04,65710.04194,1616975999999,32764992.4731276,74325,30943.55322,15429301.6007174,0,,,
2021-03-29 00:00:00+00:00,497.1,525.0,491.5,518.36,86795.79347,1617062399999,44523289.237024,90527,44661.67177,22896569.6206397,0,,,
2021-03-30 00:00:00+00:00,518.37,536.55,511.3,525.75,84618.16447,1617148799999,44425059.124206,89999,42212.75748,22172845.9260263,0,,,
2021-03-31 00:00:00+00:00,525.75,545.15,502.63,541.06,129530.08694,1617235199999,67886577.9208373,136353,65041.21303,34091357.087738,0,,,
2021-04-01 00:00:00+00:00,541.11,560.0,528.65,556.66,148840.2563,1617321599999,81080130.9689567,149131,74678.59938,40703827.4873728,0,,,
2021-04-02 00:00:00+00:00,556.66,598.54,545.13,580.64,206037.03486,1617407999999,118302411.5665726,208101,104018.18543,59729344.9369793,0,,,
2021-04-03 00:00:00+00:00,580.4,595.91,529.1,530.59,184193.06816,1617494399999,104786670.1635648,175389,87650.15893,49884283.5520968,0,,,
2021-04-04 00:00:00+00:00,530.66,564.4,521.07,560.78,107555.14523,1617580799999,59197169.9694396,101792,53040.53265,29203314.2395606,0,,,
2021-04-05 00:00:00+00:00,560.8,650.0,553.66,647.21,293929.35765,1617667199999,176528498.3906518,283232,149384.63634,89742284.0038284,0,,,
2021-04-06 00:00:00+00:00,647.24,673.9,614.68,662.5,304984.29926,1617753599999,197704389.6548055,278271,154477.1079,100207796.3104498,0,,,
2021-04-07 00:00:00+00:00,662.71,694.71,594.29,615.93,400244.94801,1617839999999,256657464.47904927,326132,202248.86007,129681694.0556004,0,,,
2021-04-08 00:00:00+00:00,615.77,643.82,609.14,643.35,145110.49667,1617926399999,91171594.6717876,133760,74474.43322,46795455.0951975,0,,,
2021-04-09 00:00:00+00:00,642.93,649.7,625.0,631.21,111815.69502,1618012799999,71228055.2924948,114157,55302.44147,35241863.3060573,0,,,
2021-04-10 00:00:00+00:00,631.38,681.9,624.37,673.1,198066.10152,1618099199999,130825765.6502914,237637,100527.07974,66419902.3702188,0,,,
2021-04-11 00:00:00+00:00,673.41,715.7,669.48,689.65,262377.89271,1618185599999,181483841.86933008,273520,130915.59587,90537766.1549473,0,,,
2021-04-12 00:00:00+00:00,689.68,700.0,652.05,670.39,163792.2563,1618271999999,110542912.6428151,163715,83831.18277,56574040.4752487,0,,,
2021-04-13 00:00:00+00:00,670.57,752.0,666.8,745.14,322260.75205,1618358399999,229957344.0981304,346709,170697.52462,121836728.816018,0,,,
2021-04-14 00:00:00+00:00,745.06,846.0,744.88,814.85,592566.44498,1618444799999,474925711.1296008,613657,302530.32479,242370182.9718201,0,,,
2021-04-15 00:00:00+00:00,814.61,876.87,797.7,864.82,329984.5866,1618531199999,274047394.15161914,371923,169477.47078,140716530.3051715,0,,,
2021-04-16 00:00:00+00:00,864.44,1175.14,816.19,1103.53,1040206.08635,1618617599999,1021007789.687331,1146735,522284.75796,513058149.292306,0,,,
2021-04-17 00:00:00+00:00,1103.54,1219.98,988.62,991.76,733523.99364,1618703999999,809979854.7146037,848901,365809.49771,404273150.0754165,0,,,
2021-04-18 00:00:00+00:00,992.11,1015.3,806.89,972.51,781742.51031,1618790399999,711976791.3697532,795104,392323.8555,357334742.5005738,0,,,
2021-04-19 00:00:00+00:00,972.51,1040.52,872.18,891.27,538626.70315,1618876799999,510647002.2816912,654078,267423.26848,253662858.378744,0,,,
2021-04-20 00:00:00+00:00,891.57,972.69,828.0,940.79,474777.94408,1618963199999,433514424.72222,680839,242815.91544,221798069.7428858,0,,,
2021-04-21 00:00:00+00:00,940.41,998.8,899.31,909.2,390598.05242,1619049599999,371644559.57955873,629387,194969.65446,185612936.1931452,0,,,
2021-04-22 00:00:00+00:00,909.27,971.61,840.0,853.08,418319.88377,1619135999999,383566458.3696131,515706,211111.44576,193687680.1438321,0,,,
2021-04-23 00:00:00+00:00,853.22,874.44,685.36,839.34,608416.42846,1619222399999,477398697.8637389,537891,297602.40902,233413590.6300831,0,,,
2021-04-24 00:00:00+00:00,839.34,843.01,747.79,770.41,255044.98998,1619308799999,201223826.70987728,367761,129120.82809,101835379.162512,0,,,
2021-04-25 00:00:00+00:00,771.36,807.01,715.28,758.87,164175.23223,1619395199999,126412462.8731606,232758,82602.28823,63617654.9917738,0,,,
2021-04-26 00:00:00+00:00,759.3,850.0,750.44,848.88,240883.28745,1619481599999,197250403.4342628,244753,124431.85063,101915785.0281884,0,,,
2021-04-27 00:00:00+00:00,848.89,892.0,832.19,890.58,190490.33123,1619567999999,165048917.7034891,325221,95937.12435,83137211.1008846,0,,,
2021-04-28 00:00:00+00:00,890.15,929.0,852.39,910.44,251408.92114,1619654399999,223307776.605943,292654,125682.52285,111653479.6352045,0,,,
2021-04-29 00:00:00+00:00,910.44,915.0,859.01,880.43,154378.4938,1619740799999,136919761.7694003,275029,77100.64583,68401347.3079901,0,,,
2021-04-30 00:00:00+00:00,880.23,1000.83,869.05,995.51,211812.19281,1619827199999,199907563.03768328,370019,111271.99678,104955173.4703719,0,,,
2021-05-01 00:00:00+00:00,995.9,1031.27,975.9,1003.77,186785.08757,1619913599999,187116350.7146472,458293,92409.30548,92601859.59646,0,,,
