open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,open_time.1,open_time.2,open_time
2025-12-10 00:00:00+00:00,0.1515,0.1573,0.1505,0.1531,95397379.2,1765411199999,14640945.90793,84566,44130199.0,6775374.68519,0,,,
2025-12-11 00:00:00+00:00,0.1531,0.1539,0.1436,0.1469,60369764.0,1765497599999,8918197.66569,60917,29725480.4,4383618.46546,0,,,
2025-12-12 00:00:00+00:00,0.1468,0.1471,0.1406,0.1431,35625041.9,1765583999999,5142671.6037,47530,15456988.5,2232183.03637,0,,,
2025-12-13 00:00:00+00:00,0.1432,0.1456,0.1423,0.1444,24640490.1,1765670399999,3540452.71804,24301,11684034.8,1679593.58357,0,,,
2025-12-14 00:00:00+00:00,0.1443,0.1448,0.1353,0.1363,57470904.0,1765756799999,8008262.28009,53532,24741400.9,3448757.8881,0,,,
2025-12-15 00:00:00+00:00,0.1364,0.1407,0.1299,0.1338,52156409.4,1765843199999,7073622.39962,65078,22705573.9,3075526.20512,0,,,
2025-12-16 00:00:00+00:00,0.1338,0.1363,0.1308,0.1352,34941462.2,1765929599999,4666256.54766,38373,18043657.9,2412245.73917,0,,,
2025-12-17 00:00:00+00:00,0.1352,0.1388,0.1278,0.1294,51444667.7,1766015999999,6860160.24491,62098,26960573.3,3596144.72906,0,,,
2025-12-18 00:00:00+00:00,0.1293,0.1331,0.1215,0.1259,86187822.1,1766102399999,10988015.89031,72357,40589360.5,5181042.55101,0,,,
2025-12-19 00:00:00+00:00,0.126,0.1362,0.124,0.1352,98651440.5,1766188799999,12921026.22899,101666,53572483.6,7021427.39211,0,,,
2025-12-20 00:00:00+00:00,0.1352,0.1357,0.1337,0.1343,20675062.1,1766275199999,2782272.81958,17871,9295166.1,1251328.41608,0,,,
2025-12-21 00:00:00+00:00,0.1343,0.1351,0.1313,0.1344,28498258.7,1766361599999,3798357.55065,29266,12317136.3,1642599.42724,0,,,
2025-12-22 00:00:00+00:00,0.1345,0.1371,0.1325,0.1346,40463535.1,1766447999999,5461076.37388,40906,21292149.1,2876470.17334,0,,,
2025-12-23 00:00:00+00:00,0.1347,0.1368,0.1295,0.1317,33264389.8,1766534399999,4414192.05976,36477,15964338.9,2120635.00981,0,,,
2025-12-24 00:00:00+00:00,0.1317,0.1335,0.13,0.1326,27975383.6,1766620799999,3680724.20498,29732,13775351.4,1813442.40511,0,,,
2025-12-25 00:00:00+00:00,0.1327,0.1407,0.1325,0.1373,50843683.4,1766707199999,6945886.56053,49947,27117424.4,3707322.242,0,,,
2025-12-26 00:00:00+00:00,0.1373,0.1466,0.137,0.1464,87766882.3,1766793599999,12468918.10909,101219,42713462.0,6073291.16244,0,,,
2025-12-27 00:00:00+00:00,0.1464,0.1476,0.1408,0.1448,44287666.2,1766879999999,6345356.74848,49571,21843588.5,3134039.35698,0,,,
2025-12-28 00:00:00+00:00,0.1447,0.1463,0.1428,0.1446,27229640.4,1766966399999,3927510.01163,32920,13511004.7,1949775.1483,0,,,
2025-12-29 00:00:00+00:00,0.1447,0.1513,0.1411,0.1421,55437729.5,1767052799999,8077123.6192,62427,26657461.0,3890397.95903,0,,,
2025-12-30 00:00:00+00:00,0.142,0.1446,0.1406,0.1442,25569268.7,1767139199999,3650361.46247,32246,12637181.0,1805703.33344,0,,,
2025-12-31 00:00:00+00:00,0.1442,0.1465,0.141,0.1435,30009087.6,1767225599999,4320189.66667,36451,14139441.5,2036282.65967,0,,,
2026-01-01 00:00:00+00:00,0.1435,0.1473,0.1435,0.1467,28377939.8,1767311999999,4133756.38189,27621,14384073.5,2095988.88894,0,,,
2026-01-02 00:00:00+00:00,0.1468,0.1547,0.1465,0.154,57690900.0,1767398399999,8744028.4321,64568,30840652.2,4671192.2261,0,,,
