open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,open_time.1,open_time.2,open_time
2025-07-27 00:00:00+00:00,10.14,10.41,10.03,10.32,2849101.941,1753660799999,29175930.32753,93621,1415933.909,14515242.55552,0,,,
2025-07-28 00:00:00+00:00,10.31,10.52,9.66,9.72,5777827.87,1753747199999,58183582.37962,180081,2534627.603,25520392.70091,0,,,
2025-07-29 00:00:00+00:00,9.72,9.82,9.31,9.5,4556267.99,1753833599999,43640689.76555,171764,2083025.135,19972168.36942,0,,,
2025-07-30 00:00:00+00:00,9.5,9.53,8.9,9.3,3191146.83,1753919999999,29477599.56066,151674,1423476.328,13151170.89891,0,,,
2025-07-31 00:00:00+00:00,9.31,9.46,8.91,8.94,2466844.019,1754006399999,22726429.40684,105644,1168281.0,10779695.07934,0,,,
2025-08-01 00:00:00+00:00,8.95,8.97,8.49,8.71,5040289.11,1754092799999,44281863.41531,198732,2553835.692,22446816.87234,0,,,
2025-08-02 00:00:00+00:00,8.71,8.83,8.43,8.61,3497693.285,1754179199999,30217809.59931,118822,1691879.401,14629490.41576,0,,,
2025-08-03 00:00:00+00:00,8.62,8.87,8.51,8.82,1610404.689,1754265599999,14086458.25578,51633,792509.086,6937017.35277,0,,,
2025-08-04 00:00:00+00:00,8.82,9.05,8.81,9.04,2059631.938,1754351999999,18386762.1263,64186,1028768.171,9188405.18064,0,,,
2025-08-05 00:00:00+00:00,9.04,9.06,8.54,8.68,2634419.676,1754438399999,23150134.95732,78623,1191300.17,10471575.83478,0,,,
2025-08-06 00:00:00+00:00,8.68,8.9,8.58,8.86,1434903.534,1754524799999,12559141.59884,47798,669899.454,5863156.06743,0,,,
2025-08-07 00:00:00+00:00,8.86,9.25,8.79,9.24,3432403.911,1754611199999,30866804.59488,64366,1649720.953,14852365.98065,0,,,
2025-08-08 00:00:00+00:00,9.25,9.46,9.11,9.39,4186337.965,1754697599999,38784164.98733,126584,1939493.106,17982845.56461,0,,,
2025-08-09 00:00:00+00:00,9.4,9.68,9.38,9.53,3124727.34,1754783999999,29846040.12081,89038,1514408.0,14469657.75896,0,,,
2025-08-10 00:00:00+00:00,9.53,9.69,9.09,9.27,3948259.452,1754870399999,37044624.73363,110644,1710455.999,16048197.74183,0,,,
2025-08-11 00:00:00+00:00,9.28,9.54,8.73,8.8,5687747.738,1754956799999,51853791.12556,173666,2667063.589,24310734.60584,0,,,
2025-08-12 00:00:00+00:00,8.79,9.41,8.7,9.22,5497235.183,1755043199999,49570373.13445,148600,2765502.668,24955624.58685,0,,,
2025-08-13 00:00:00+00:00,9.23,9.73,9.1,9.62,9865312.694,1755129599999,93555126.30087,245857,5062036.103,48052131.83632,0,,,
2025-08-14 00:00:00+00:00,9.62,10.21,8.74,9.08,16552809.016,1755215999999,154790410.76119,387656,8329994.934,77949493.24178,0,,,
2025-08-15 00:00:00+00:00,9.08,9.65,8.84,9.25,8310896.951,1755302399999,76388237.90393,239950,4103348.661,37731202.98099,0,,,
2025-08-16 00:00:00+00:00,9.24,9.33,9.01,9.12,3209266.828,1755388799999,29331597.2154,99127,1412184.001,12916877.61359,0,,,
2025-08-17 00:00:00+00:00,9.11,9.55,9.05,9.23,5378013.986,1755475199999,50114592.48694,103170,2538499.589,23641993.7,0,,,
2025-08-18 00:00:00+00:00,9.24,9.26,8.88,9.08,4414473.727,1755561599999,39895935.34807,128195,1927247.148,17426258.03212,0,,,
2025-08-19 00:00:00+00:00,9.07,9.14,8.59,8.61,5089849.803,1755647999999,44813362.95109,126801,2592938.141,22793236.17533,0,,,
2025-08-20 00:00:00+00:00,8.61,8.94,8.56,8.9,3132909.403,1755734399999,27521056.47735,89172,1549619.637,13626515.97261,0,,,
2025-08-21 00:00:00+00:00,8.91,8.96,8.31,8.41,5005582.343,1755820799999,42849346.25613,143436,1989065.548,17024851.78962,0,,,
2025-08-22 00:00:00+00:00,8.4,9.03,8.21,9.0,8766398.722,1755907199999,76218015.7926,214607,4422221.856,38451878.55538,0,,,
2025-08-23 00:00:00+00:00,9.0,9.02,8.69,8.91,4597807.159,1755993599999,40840469.6773,86216,2261050.115,20098108.03637,0,,,
2025-08-24 00:00:00+00:00,8.92,8.95,8.53,8.68,4356734.421,1756079999999,37959870.85512,117947,2119048.455,18478170.79788,0,,,
2025-08-25 00:00:00+00:00,8.68,8.77,8.02,8.19,4481775.143,1756166399999,37308457.05123,155291,2048528.337,17051927.61245,0,,,
2025-08-26 00:00:00+00:00,8.18,8.53,8.11,8.44,3725462.578,1756252799999,30993568.33375,92593,1612129.854,13425089.63189,0,,,
2025-08-27 00:00:00+00:00,8.44,8.52,8.35,8.41,3426572.188,1756339199999,28892863.93845,85202,1630315.822,13750806.36821,0,,,
2025-08-28 00:00:00+00:00,8.41,8.68,8.35,8.56,2664435.679,1756425599999,22708074.11095,50179,1243839.924,10606734.74647,0,,,
2025-08-29 00:00:00+00:00,8.57,8.6,8.2,8.36,4139520.928,1756511999999,34652582.91488,84536,1888539.25,15811837.61801,0,,,
2025-08-30 00:00:00+00:00,8.37,8.42,8.23,8.37,1368374.994,1756598399999,11438901.46738,31522,669212.782,5597494.81496,0,,,
2025-08-31 00:00:00+00:00,8.37,8.95,8.36,8.63,7282332.819,1756684799999,62988827.13139,126582,3961018.333,34310207.67658,0,,,
2025-09-01 00:00:00+00:00,8.62,9.24,8.22,8.35,21776776.221,1756771199999,190597703.72371,391091,10682483.998,93678443.53063,0,,,
2025-09-02 00:00:00+00:00,8.34,8.48,8.24,8.39,5896362.249,1756857599999,49261852.6743,93811,2814425.153,23513841.19074,0,,,
2025-09-03 00:00:00+00:00,8.4,8.47,8.35,8.43,2690071.158,1756943999999,22626291.34743,41325,1237560.216,10413925.97356,0,,,
2025-09-04 00:00:00+00:00,8.43,8.46,8.14,8.28,2260878.231,1757030399999,18771290.71077,40232,928225.234,7702299.55134,0,,,
2025-09-05 00:00:00+00:00,8.28,8.45,8.26,8.36,2709768.707,1757116799999,22658540.49036,45334,1280754.854,10711706.80718,0,,,
2025-09-06 00:00:00+00:00,8.36,8.39,8.28,8.36,984072.764,1757203199999,8203351.69584,17757,432669.299,3609045.58002,0,,,
2025-09-07 00:00:00+00:00,8.35,8.53,8.35,8.49,2418413.108,1757289599999,20474445.75239,31893,1211419.785,10259526.28554,0,,,
2025-09-08 00:00:00+00:00,8.48,8.68,8.44,8.61,3054327.311,1757375999999,26190569.33426,46825,1655955.158,14195744.14093,0,,,
2025-09-09 00:00:00+00:00,8.61,8.86,8.53,8.67,4114218.151,1757462399999,35765058.75173,82499,1935839.847,16835086.10642,0,,,
2025-09-10 00:00:00+00:00,8.68,8.9,8.61,8.81,3303649.043,1757548799999,29047392.29006,66100,1605138.978,14114213.00387,0,,,
2025-09-11 00:00:00+00:00,8.81,8.85,8.62,8.82,2682148.913,1757635199999,23526608.22484,49886,1203074.757,10554030.24372,0,,,
2025-09-12 00:00:00+00:00,8.82,9.05,8.77,8.99,3865396.408,1757721599999,34409162.48406,62244,2000647.608,17807783.49445,0,,,
2025-09-13 00:00:00+00:00,8.99,9.53,8.94,9.25,7238219.554,1757807999999,66960111.76174,136566,3682451.775,34092882.28649,0,,,
2025-09-14 00:00:00+00:00,9.24,9.25,8.64,8.75,4770082.67,1757894399999,42292667.94321,85468,2015348.191,17844128.41632,0,,,
2025-09-15 00:00:00+00:00,8.74,8.84,8.39,8.53,2805119.419,1757980799999,24073463.23498,77453,1194512.6,10260114.89094,0,,,
2025-09-16 00:00:00+00:00,8.53,8.65,8.42,8.59,1634715.664,1758067199999,13985375.9885,40021,819946.446,7020236.03753,0,,,
2025-09-17 00:00:00+00:00,8.6,8.76,8.45,8.69,2737624.655,1758153599999,23486513.81045,61789,1375334.412,11808287.91632,0,,,
2025-09-18 00:00:00+00:00,8.69,8.77,8.61,8.66,2711543.379,1758239999999,23539289.31187,45793,1208926.172,10497918.85327,0,,,
2025-09-19 00:00:00+00:00,8.67,8.7,8.35,8.41,2586931.969,1758326399999,22007626.76077,52759,1156721.286,9836135.23138,0,,,
2025-09-20 00:00:00+00:00,8.41,8.51,8.37,8.44,1261194.736,1758412799999,10647254.55263,26348,576612.82,4870474.33905,0,,,
2025-09-21 00:00:00+00:00,8.45,8.47,8.33,8.36,1514327.696,1758499199999,12723482.40407,27560,697424.524,5860821.78162,0,,,
2025-09-22 00:00:00+00:00,8.36,8.4,6.88,7.68,10902558.23,1758585599999,83759233.01436,188101,5314516.415,40707620.12281,0,,,
2025-09-23 00:00:00+00:00,7.68,7.75,7.55,7.63,2426612.446,1758671999999,18568527.41095,44752,1189436.974,9104254.31272,0,,,
2025-09-24 00:00:00+00:00,7.63,7.78,7.49,7.69,2453943.435,1758758399999,18827981.36119,44363,1085817.005,8336814.48153,0,,,
2025-09-25 00:00:00+00:00,7.7,7.71,7.31,7.42,3845831.74,1758844799999,28957940.64794,85128,1752765.703,13192749.44155,0,,,
2025-09-26 00:00:00+00:00,7.42,7.61,7.39,7.58,2777204.08,1758931199999,20800824.20374,66461,1334680.565,10005665.28346,0,,,
2025-09-27 00:00:00+00:00,7.58,7.63,7.48,7.57,1282382.504,1759017599999,9691356.54491,23161,674192.265,5098910.39053,0,,,
2025-09-28 00:00:00+00:00,7.57,7.67,7.42,7.65,2011018.6,1759103999999,15121379.94045,32762,1139384.04,8565346.43499,0,,,
2025-09-29 00:00:00+00:00,7.66,7.67,7.49,7.58,2371982.442,1759190399999,18015123.4761,36900,1031458.387,7840958.6982,0,,,
2025-09-30 00:00:00+00:00,7.58,7.58,7.22,7.37,3400827.076,1759276799999,25099058.35486,58109,1332000.876,9831963.82593,0,,,
2025-10-01 00:00:00+00:00,7.38,7.6,7.32,7.58,2343386.465,1759363199999,17541867.73109,49144,1168356.656,8748538.19621,0,,,
2025-10-02 00:00:00+00:00,7.59,7.85,7.57,7.83,2984592.859,1759449599999,23018744.21687,57760,1570792.464,12118861.15441,0,,,
2025-10-03 00:00:00+00:00,7.84,7.91,7.67,7.85,3053929.838,1759535999999,23770069.19661,68093,1483693.971,11553567.24783,0,,,
2025-10-04 00:00:00+00:00,7.85,7.9,7.63,7.76,2181006.636,1759622399999,16914699.23228,48147,939758.5,7297037.23654,0,,,
2025-10-05 00:00:00+00:00,7.75,7.98,7.69,7.78,2434087.077,1759708799999,19075745.83897,63139,1185407.791,9292832.35311,0,,,
2025-10-06 00:00:00+00:00,7.78,8.03,7.72,7.95,2346167.811,1759795199999,18540983.77017,81701,1153615.846,9130637.79405,0,,,
2025-10-07 00:00:00+00:00,7.95,7.99,7.5,7.52,3629549.632,1759881599999,27994030.26555,98334,1555763.519,12013274.3309,0,,,
2025-10-08 00:00:00+00:00,7.51,7.95,7.47,7.73,7887270.91,1759967999999,60615928.55474,180391,3812557.386,29355635.29704,0,,,
2025-10-09 00:00:00+00:00,7.73,7.87,7.38,7.54,4504425.108,1760054399999,34417788.34475,94764,2096553.999,16034239.52632,0,,,
2025-10-10 00:00:00+00:00,7.54,7.63,1.5,5.39,25320585.512,1760140799999,149438082.39244,829112,11722756.095,69277350.49592,0,,,
2025-10-11 00:00:00+00:00,5.4,6.19,5.15,5.86,16826103.21,1760227199999,96224166.11126,373842,9661610.167,55231048.42212,0,,,
2025-10-12 00:00:00+00:00,5.87,6.29,5.76,6.2,8784588.78,1760313599999,52945997.28646,190427,4619658.838,27874625.96811,0,,,
2025-10-13 00:00:00+00:00,6.19,6.63,6.16,6.55,11806236.034,1760399999999,74814947.90935,174230,5849230.438,37082644.92393,0,,,
2025-10-14 00:00:00+00:00,6.55,6.56,6.02,6.291,6273810.567,1760486399999,39216297.454829,206040,3082951.695,19253966.671631,0,,,
2025-10-15 00:00:00+00:00,6.29,6.394,5.97,6.062,4644577.047,1760572799999,28701935.6484,196169,2478526.792,15309256.506256,0,,,
2025-10-16 00:00:00+00:00,6.063,6.147,5.867,5.946,3811592.658,1760659199999,22894677.327763,193457,1829499.469,10990613.979213,0,,,
2025-10-17 00:00:00+00:00,5.947,5.996,5.591,5.757,6631529.183,1760745599999,38170978.910636,236462,3164467.966,18207052.518514,0,,,
2025-10-18 00:00:00+00:00,5.756,5.944,5.736,5.878,1985740.442,1760831999999,11636331.948507,79112,1086446.403,6366341.321501,0,,,
2025-10-19 00:00:00+00:00,5.878,5.998,5.811,5.953,2434392.284,1760918399999,14401828.395719,111808,1181135.637,6989725.631658,0,,,
2025-10-20 00:00:00+00:00,5.954,6.058,5.879,5.978,2917946.329,1761004799999,17431111.077941,122982,1512312.831,9037723.549547,0,,,
2025-10-21 00:00:00+00:00,5.977,6.207,5.816,5.871,6386577.12,1761091199999,38260624.418579,180677,3483593.747,20879422.34401,0,,,
2025-10-22 00:00:00+00:00,5.87,5.904,5.554,5.715,4633988.623,1761177599999,26639896.804982,170226,2382111.461,13700691.836561,0,,,
2025-10-23 00:00:00+00:00,5.715,6.04,5.712,5.861,2937549.605,1761263999999,17181727.986498,95300,1602421.072,9378123.636324,0,,,
2025-10-24 00:00:00+00:00,5.861,5.974,5.835,5.959,2392905.431,1761350399999,14113427.614586,80145,1283388.37,7571164.495719,0,,,
2025-10-25 00:00:00+00:00,5.959,6.027,5.903,5.991,1490284.941,1761436799999,8884550.203959,53653,733428.237,4374219.117469,0,,,
2025-10-26 00:00:00+00:00,5.992,6.31,5.94,6.273,3926031.58,1761523199999,24021705.225361,125143,2007307.548,12285199.078561,0,,,
2025-10-27 00:00:00+00:00,6.274,8.061,6.171,7.137,28513449.59,1761609599999,208244580.6601,1384964,15795892.027,115433736.319952,0,,,
2025-10-28 00:00:00+00:00,7.136,7.762,6.711,7.175,30934664.101,1761695999999,219004005.825633,1549813,16704284.567,118250257.990949,0,,,
2025-10-29 00:00:00+00:00,7.176,8.573,7.132,8.263,42875940.863,1761782399999,344066094.016976,2207670,23161911.962,185618750.016174,0,,,
2025-10-30 00:00:00+00:00,8.264,8.684,7.122,7.527,36463060.341,1761868799999,290132198.479292,1616094,16504790.237,131515321.054143,0,,,
2025-10-31 00:00:00+00:00,7.528,8.352,7.5,8.011,17538638.811,1761955199999,140162502.133575,978687,8674118.863,69374945.616432,0,,,
2025-11-01 00:00:00+00:00,8.012,8.473,7.507,7.752,10692716.969,1762041599999,86287383.700134,676974,5211272.315,42137009.434924,0,,,
2025-11-02 00:00:00+00:00,7.753,7.757,7.481,7.55,6476213.203,1762127999999,49124663.533336,333501,2517061.289,19107775.531493,0,,,
2025-11-03 00:00:00+00:00,7.55,8.0,7.068,7.278,22095096.733,1762214399999,166502939.970401,1441444,10137271.712,76687831.098786,0,,,
2025-11-04 00:00:00+00:00,7.279,7.534,6.888,6.957,14999774.174,1762300799999,108389616.960353,959346,6963334.848,50439320.275389,0,,,
2025-11-05 00:00:00+00:00,6.958,8.146,6.79,8.082,16089393.577,1762387199999,118307940.103505,999327,8149472.487,60388764.969295,0,,,
2025-11-06 00:00:00+00:00,8.082,8.392,7.57,7.605,11414499.435,1762473599999,91171867.426482,851647,5895224.415,47163612.454101,0,,,
2025-11-07 00:00:00+00:00,7.606,7.98,7.304,7.736,9873223.787,1762559999999,75329469.381809,667155,5389435.015,41136243.030691,0,,,
2025-11-08 00:00:00+00:00,7.736,7.939,7.372,7.5,6314918.746,1762646399999,48404371.224256,519750,3151011.68,24175684.813962,0,,,
2025-11-09 00:00:00+00:00,7.5,7.91,7.399,7.694,6319838.406,1762732799999,48367653.828026,435026,3450592.449,26434317.599467,0,,,
2025-11-10 00:00:00+00:00,7.695,9.571,7.639,8.876,27339124.458,1762819199999,237803782.691614,1918963,14996409.018,130428044.561191,0,,,
2025-11-11 00:00:00+00:00,8.877,8.945,7.853,7.885,13502187.259,1762905599999,112896592.797464,741802,6082992.469,50904327.162696,0,,,
2025-11-12 00:00:00+00:00,7.886,7.934,7.354,7.484,9274078.911,1762991999999,71159088.348689,575803,4404199.912,33796614.852098,0,,,
2025-11-13 00:00:00+00:00,7.483,7.772,7.092,7.247,8450875.38,1763078399999,63016320.446436,493913,3857804.66,28795722.727726,0,,,
2025-11-14 00:00:00+00:00,7.247,7.405,6.943,7.187,6694883.787,1763164799999,48183840.689644,478045,3375843.076,24342077.246276,0,,,
2025-11-15 00:00:00+00:00,7.187,7.363,7.126,7.211,2846995.088,1763251199999,20569233.885692,196249,1372811.586,9921765.012354,0,,,
2025-11-16 00:00:00+00:00,7.21,7.227,6.931,7.063,3846176.747,1763337599999,27228744.990578,261092,1843410.099,13054670.288497,0,,,
2025-11-17 00:00:00+00:00,7.063,7.227,6.746,6.921,5403820.036,1763423999999,37873642.343018,332644,2591436.646,18183660.70066,0,,,
2025-11-18 00:00:00+00:00,6.921,7.153,6.783,7.141,4429632.382,1763510399999,30942200.689792,208706,2203755.066,15404696.699899,0,,,
2025-11-19 00:00:00+00:00,7.14,7.143,6.602,6.871,4294402.723,1763596799999,29442420.650735,226467,2055372.235,14100605.177417,0,,,
2025-11-20 00:00:00+00:00,6.871,6.957,6.546,6.664,4272109.591,1763683199999,28838527.843358,211660,2100130.113,14153900.148772,0,,,
2025-11-21 00:00:00+00:00,6.664,6.744,5.661,6.272,6385543.911,1763769599999,40241914.482443,387233,3092749.13,19500119.400967,0,,,
2025-11-22 00:00:00+00:00,6.271,6.394,6.211,6.291,2589087.167,1763855999999,16318967.106709,147405,1349650.151,8510752.505031,0,,,
2025-11-23 00:00:00+00:00,6.292,6.439,6.253,6.265,2716768.826,1763942399999,17246863.318687,102509,1370312.651,8701518.153023,0,,,
2025-11-24 00:00:00+00:00,6.265,6.435,6.177,6.371,3233179.533,1764028799999,20423028.591163,139429,1783250.425,11268069.089128,0,,,
2025-11-25 00:00:00+00:00,6.371,6.387,6.127,6.231,2447306.088,1764115199999,15278210.28607,121225,1240608.711,7748281.2275,0,,,
2025-11-26 00:00:00+00:00,6.231,6.309,6.107,6.286,1944066.465,1764201599999,12099984.030598,77241,1003071.04,6244430.976666,0,,,
2025-11-27 00:00:00+00:00,6.286,6.322,6.135,6.144,1829604.281,1764287999999,11408240.555207,61435,890409.992,5551969.614797,0,,,
2025-11-28 00:00:00+00:00,6.144,6.176,5.975,6.041,2262597.146,1764374399999,13771702.360229,83627,1059942.326,6451535.154294,0,,,
2025-11-29 00:00:00+00:00,6.041,6.117,5.998,6.028,1034575.701,1764460799999,6253808.766787,46116,492976.814,2980881.624941,0,,,
2025-11-30 00:00:00+00:00,6.029,6.146,5.979,6.002,982721.124,1764547199999,5953683.01091,46024,464788.045,2817948.275592,0,,,
2025-12-01 00:00:00+00:00,6.001,6.014,5.608,5.724,4194964.293,1764633599999,24164232.927661,179218,2157689.046,12424360.108877,0,,,
2025-12-02 00:00:00+00:00,5.724,6.066,5.69,5.991,2396708.183,1764719999999,14187593.927631,106078,1386822.323,8213370.977057,0,,,
2025-12-03 00:00:00+00:00,5.991,6.122,5.962,6.065,3080502.849,1764806399999,18629550.613046,114785,1613489.208,9763608.657788,0,,,
2025-12-04 00:00:00+00:00,6.066,6.123,5.916,5.925,1772282.964,1764892799999,10688476.792218,83843,848768.98,5117666.791984,0,,,
2025-12-05 00:00:00+00:00,5.925,5.999,5.683,5.74,1912231.967,1764979199999,11167945.965265,112062,987710.446,5758230.678623,0,,,
2025-12-06 00:00:00+00:00,5.738,5.777,5.687,5.722,919338.914,1765065599999,5259289.190554,63066,432092.792,2472267.88392,0,,,
2025-12-07 00:00:00+00:00,5.722,5.768,5.524,5.659,2290623.415,1765151999999,12941470.348201,109419,1076168.251,6081377.637154,0,,,
2025-12-08 00:00:00+00:00,5.659,5.767,5.646,5.689,1503063.499,1765238399999,8585452.231653,91117,819096.753,4679679.373512,0,,,
2025-12-09 00:00:00+00:00,5.689,6.104,5.632,5.937,4135490.155,1765324799999,24289660.591381,160756,2257163.791,13258009.676018,0,,,
2025-12-10 00:00:00+00:00,5.938,5.968,5.716,5.738,1786260.353,1765411199999,10418056.352395,110377,820574.714,4788407.075804,0,,,
2025-12-11 00:00:00+00:00,5.737,5.74,5.603,5.686,1250443.802,1765497599999,7075965.033324,79443,630222.383,3566863.479508,0,,,
2025-12-12 00:00:00+00:00,5.686,5.712,5.549,5.612,1194883.015,1765583999999,6738298.949944,68843,599794.58,3380927.040578,0,,,
2025-12-13 00:00:00+00:00,5.613,5.63,5.535,5.555,1117423.58,1765670399999,6232929.871201,36287,460352.829,2565674.135804,0,,,
2025-12-14 00:00:00+00:00,5.556,5.566,5.354,5.418,1286418.044,1765756799999,7025972.165909,54474,586537.918,3201475.999904,0,,,
2025-12-15 00:00:00+00:00,5.419,5.517,5.23,5.33,2007998.178,1765843199999,10791721.034758,88645,1022462.899,5492648.162834,0,,,
2025-12-16 00:00:00+00:00,5.329,5.336,5.173,5.295,1567286.974,1765929599999,8230289.103402,71637,768017.462,4032389.772674,0,,,
2025-12-17 00:00:00+00:00,5.295,5.349,5.09,5.134,1746107.102,1766015999999,9088586.269177,89584,885177.547,4600265.462076,0,,,
2025-12-18 00:00:00+00:00,5.134,5.198,4.961,5.016,2572106.493,1766102399999,13045312.594841,134050,1416976.418,7185144.752268,0,,,
2025-12-19 00:00:00+00:00,5.017,5.171,4.984,5.159,1534358.825,1766188799999,7849597.104923,77310,921613.42,4716117.217113,0,,,
2025-12-20 00:00:00+00:00,5.159,5.182,5.079,5.092,966186.613,1766275199999,4956282.325181,31516,493366.831,2530697.116245,0,,,
2025-12-21 00:00:00+00:00,5.093,5.152,5.0,5.071,967735.225,1766361599999,4906676.709438,50118,508666.604,2578429.263484,0,,,
2025-12-22 00:00:00+00:00,5.072,5.128,4.938,4.982,1831659.854,1766447999999,9208983.122175,72246,970451.19,4881179.306718,0,,,
2025-12-23 00:00:00+00:00,4.982,4.998,4.893,4.949,1272777.301,1766534399999,6283787.706567,59477,592383.986,2923658.832533,0,,,
2025-12-24 00:00:00+00:00,4.949,4.963,4.747,4.917,2225831.039,1766620799999,10782407.810067,66785,1160158.628,5619407.982726,0,,,
2025-12-25 00:00:00+00:00,4.917,4.986,4.86,4.876,797958.394,1766707199999,3943707.468562,34536,429447.801,2123417.876799,0,,,
2025-12-26 00:00:00+00:00,4.875,4.978,4.854,4.9,1184198.064,1766793599999,5826956.563808,45445,586940.565,2889333.127958,0,,,
2025-12-27 00:00:00+00:00,4.9,4.98,4.877,4.964,991131.338,1766879999999,4886451.673257,29344,444901.6,2194422.910254,0,,,
2025-12-28 00:00:00+00:00,4.965,5.012,4.88,4.929,783024.844,1766966399999,3867207.188188,30067,381809.809,1886330.990244,0,,,
2025-12-29 00:00:00+00:00,4.93,5.046,4.9,4.914,1675214.782,1767052799999,8332221.473501,51733,836664.381,4160029.862029,0,,,
2025-12-30 00:00:00+00:00,4.914,4.97,4.878,4.908,714096.052,1767139199999,3518121.391465,28937,396983.5,1956041.262812,0,,,
2025-12-31 00:00:00+00:00,4.908,4.971,4.786,4.801,1712186.254,1767225599999,8369078.083606,53820,956388.463,4670620.169507,0,,,
2026-01-01 00:00:00+00:00,4.802,4.92,4.681,4.891,2546955.725,1767311999999,12161839.098298,77122,1345630.643,6428624.571366,0,,,
2026-01-02 00:00:00+00:00,4.891,5.073,4.833,5.051,3094309.808,1767398399999,15372415.382779,97690,1696860.321,8438522.967486,0,,,
