open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,open_time.1,open_time
2025-09-11 00:00:00+00:00,0.004502,0.006072,0.004502,0.005893,10602556535.0,1757635199999,59452624.583311,203969,5439356129.0,30468960.822296,0,,
2025-09-12 00:00:00+00:00,0.005895,0.00637,0.005778,0.006219,20663176628.0,1757721599999,125702906.504848,758734,10207826706.0,62126543.22735,0,,
2025-09-13 00:00:00+00:00,0.006218,0.007723,0.006117,0.007478,16428241221.0,1757807999999,109962809.784499,303529,8356634341.0,56111312.597454,0,,
2025-09-14 00:00:00+00:00,0.007475,0.00898,0.007372,0.008015,28288952779.0,1757894399999,229189696.948672,521590,14429216183.0,117223952.620291,0,,
2025-09-15 00:00:00+00:00,0.008013,0.00876,0.007474,0.008627,25948375301.0,1757980799999,210066573.270092,457974,13084717176.0,106100392.186297,0,,
2025-09-16 00:00:00+00:00,0.008625,0.008714,0.0078,0.007807,17319200467.0,1758067199999,141706635.996899,364509,8246043211.0,67511303.556427,0,,
2025-09-17 00:00:00+00:00,0.007807,0.008377,0.007486,0.008184,17900637174.0,1758153599999,142024065.372132,346963,9671256850.0,76741293.87812,0,,
2025-09-18 00:00:00+00:00,0.008183,0.008759,0.007674,0.007819,12742325071.0,1758239999999,103155866.1359,248776,6724635873.0,54420252.624451,0,,
2025-09-19 00:00:00+00:00,0.00782,0.007847,0.006932,0.00716,13355095513.0,1758326399999,97475769.835615,308233,6712177531.0,49096367.260513,0,,
2025-09-20 00:00:00+00:00,0.007158,0.007474,0.006678,0.006981,11858067391.0,1758412799999,83718207.38604,281332,6167015619.0,43519599.972004,0,,
2025-09-21 00:00:00+00:00,0.006982,0.007618,0.006511,0.006536,14740296409.0,1758499199999,104015288.607971,355201,7272082352.0,51298123.189047,0,,
2025-09-22 00:00:00+00:00,0.006537,0.00659,0.005482,0.005702,23581426352.0,1758585599999,141124607.694081,484148,11430535762.0,68433176.065425,0,,
